055550,신한지주,2024-07-29,60700,58000,64200,0.04655,0.1068965517,955196,2024-08-02,NULL,NULL,메리츠증권,NULL,NULL,NULL,NULL
225570,넥슨게임즈,2024-07-29,23800,22250,24650,0.06966,0.1078651685,955041,2024-08-02,"<b>COMPANY </b><b>2024. 8. 2 </b><b>넥슨게임즈 (225570) </b><b>퍼스트디센던트 매출 장기화 증명 </b>• 7월 31일 신규 계승자 업데이트 이후 퍼스트디센던트의 스팀 매출 순위 1위로 상승 • 퍼디는 매 월 계승자 업데이트와 매 분기 컨텐츠 업데이트로 매출 수명 장기화 전망 • 퍼디의 흥행으로 이익 레벨이 상승하였고, ‘25년 이후 DW, DX 등 매년 AAA 신작 출시도 예정되어 있는 만큼 추가 주가 상승 여력은 충분하다고 판단됨 <b>WHAT’S THE STORY? </b>신규 계승자 업데이트로 스팀 1위 탈환: 퍼스트디센던트는 7월 31일 첫번째 업데이트를 진행하며 신규 계승자(캐릭터) 루나와 얼티밋 밸비를 출시. 여기에 신규 궁극 무기와 보스를 추가하며 이용자들의 과금을 유도. 이에 8위까지 내려갔던 스팀 매출 순위도 8월 1일 1위로 상승. 일매출은 공개되지 않고 있으나, 현재 일매출은 다시 50억원을 넘어선 것으로 추정됨. 정교한 BM으로 라이프 사이클 장기화: 퍼스트디센던트는 초반 매출이 집중되는 패키지 판매 대신 월정액 요금과 캐릭터 판매 중심의 부분유료화 모델을 채택, 매출 수명 장기화 기틀을 마련. RPG 게임 특성상 지속적인 컨텐츠 업데이트가 매출 장기화에 필수적으로, 회사는 매 월 계승자 업데이트와 매 분기 대규모 컨텐츠 업데이트를 계획. 공개된 8월 말과 12월 말 시즌 1, 2 업데이트 이후에도 지속적인 컨텐츠 제공으로 매출 수명을 장기화할 예정. 넥슨의 주력 개발사로 입지 강화: 넥슨은 수 년 전부터 글로벌 스팀, 콘솔 플랫폼 공략을 위한 장기적인 투자를 진행. 지난해부터 데이브 더 다이버, 더파이널스 등이 멀티 플랫폼으로 출시되며 글로벌 성과가 가시화. 넥슨게임즈는 넥슨의 주력 개발사로 넥슨의 글로벌 전략의 중요한 축을 담당하고 있으며, 올해 넥슨게임즈의 박용현 대표가 넥슨코리아의 개발부사장을 겸임하며 그룹 내 역할 강조. 퍼스트디센던트의 흥행으로 그룹 IP를 기반으로 제작중인 차기작 프로젝트DW와 DX에 대한 넥슨의 마케팅 지원도 강화될 전망. 여전한 밸류에이션 상승 여력: 업데이트 성과와 매출 장기화 추세를 반영하여 퍼스트디센던트의 3분기 일평균 추정치를 기존 20억원에서 25억원으로 상향. 이에 ‘24년과 ‘25년 영업이익 추정치도 각각 38%, 42% 상향됨. 높아진 이익 추정을 감안하여 목표주가 역시 기존 28,000원에서 37,000원(12개월 forward EPS에 목표 P/E 16.2배 적용. 목표 P/E는 국내외 게임 기업 P/E 평균에 할인율 25% 적용)으로 32% 상향. 최근 주가가 급등하였으나, 이보다 빠르게 이익 추정치가 상향되고 있는 만큼 추가 주가 상승 여력은 충분하다고 판단됨. <b>Compliance notice </b>",NULL,삼성증권,NULL,NULL,NULL,NULL
225570,넥슨게임즈,2024-07-29,23800,22250,24650,0.06966,0.1078651685,955230,2024-08-02,NULL,NULL,삼성증권,NULL,NULL,NULL,NULL
225570,넥슨게임즈,2024-07-22,21550,20650,22900,0.04358,0.1089588377,955041,2024-08-02,"<b>COMPANY </b><b>2024. 8. 2 </b><b>넥슨게임즈 (225570) </b><b>퍼스트디센던트 매출 장기화 증명 </b>• 7월 31일 신규 계승자 업데이트 이후 퍼스트디센던트의 스팀 매출 순위 1위로 상승 • 퍼디는 매 월 계승자 업데이트와 매 분기 컨텐츠 업데이트로 매출 수명 장기화 전망 • 퍼디의 흥행으로 이익 레벨이 상승하였고, ‘25년 이후 DW, DX 등 매년 AAA 신작 출시도 예정되어 있는 만큼 추가 주가 상승 여력은 충분하다고 판단됨 <b>WHAT’S THE STORY? </b>신규 계승자 업데이트로 스팀 1위 탈환: 퍼스트디센던트는 7월 31일 첫번째 업데이트를 진행하며 신규 계승자(캐릭터) 루나와 얼티밋 밸비를 출시. 여기에 신규 궁극 무기와 보스를 추가하며 이용자들의 과금을 유도. 이에 8위까지 내려갔던 스팀 매출 순위도 8월 1일 1위로 상승. 일매출은 공개되지 않고 있으나, 현재 일매출은 다시 50억원을 넘어선 것으로 추정됨. 정교한 BM으로 라이프 사이클 장기화: 퍼스트디센던트는 초반 매출이 집중되는 패키지 판매 대신 월정액 요금과 캐릭터 판매 중심의 부분유료화 모델을 채택, 매출 수명 장기화 기틀을 마련. RPG 게임 특성상 지속적인 컨텐츠 업데이트가 매출 장기화에 필수적으로, 회사는 매 월 계승자 업데이트와 매 분기 대규모 컨텐츠 업데이트를 계획. 공개된 8월 말과 12월 말 시즌 1, 2 업데이트 이후에도 지속적인 컨텐츠 제공으로 매출 수명을 장기화할 예정. 넥슨의 주력 개발사로 입지 강화: 넥슨은 수 년 전부터 글로벌 스팀, 콘솔 플랫폼 공략을 위한 장기적인 투자를 진행. 지난해부터 데이브 더 다이버, 더파이널스 등이 멀티 플랫폼으로 출시되며 글로벌 성과가 가시화. 넥슨게임즈는 넥슨의 주력 개발사로 넥슨의 글로벌 전략의 중요한 축을 담당하고 있으며, 올해 넥슨게임즈의 박용현 대표가 넥슨코리아의 개발부사장을 겸임하며 그룹 내 역할 강조. 퍼스트디센던트의 흥행으로 그룹 IP를 기반으로 제작중인 차기작 프로젝트DW와 DX에 대한 넥슨의 마케팅 지원도 강화될 전망. 여전한 밸류에이션 상승 여력: 업데이트 성과와 매출 장기화 추세를 반영하여 퍼스트디센던트의 3분기 일평균 추정치를 기존 20억원에서 25억원으로 상향. 이에 ‘24년과 ‘25년 영업이익 추정치도 각각 38%, 42% 상향됨. 높아진 이익 추정을 감안하여 목표주가 역시 기존 28,000원에서 37,000원(12개월 forward EPS에 목표 P/E 16.2배 적용. 목표 P/E는 국내외 게임 기업 P/E 평균에 할인율 25% 적용)으로 32% 상향. 최근 주가가 급등하였으나, 이보다 빠르게 이익 추정치가 상향되고 있는 만큼 추가 주가 상승 여력은 충분하다고 판단됨. <b>Compliance notice </b>",NULL,삼성증권,NULL,NULL,NULL,NULL
225570,넥슨게임즈,2024-07-22,21550,20650,22900,0.04358,0.1089588377,955230,2024-08-02,NULL,NULL,삼성증권,NULL,NULL,NULL,NULL
225570,넥슨게임즈,2024-07-19,20650,18750,20950,0.10133,0.1173333333,955041,2024-08-02,"<b>COMPANY </b><b>2024. 8. 2 </b><b>넥슨게임즈 (225570) </b><b>퍼스트디센던트 매출 장기화 증명 </b>• 7월 31일 신규 계승자 업데이트 이후 퍼스트디센던트의 스팀 매출 순위 1위로 상승 • 퍼디는 매 월 계승자 업데이트와 매 분기 컨텐츠 업데이트로 매출 수명 장기화 전망 • 퍼디의 흥행으로 이익 레벨이 상승하였고, ‘25년 이후 DW, DX 등 매년 AAA 신작 출시도 예정되어 있는 만큼 추가 주가 상승 여력은 충분하다고 판단됨 <b>WHAT’S THE STORY? </b>신규 계승자 업데이트로 스팀 1위 탈환: 퍼스트디센던트는 7월 31일 첫번째 업데이트를 진행하며 신규 계승자(캐릭터) 루나와 얼티밋 밸비를 출시. 여기에 신규 궁극 무기와 보스를 추가하며 이용자들의 과금을 유도. 이에 8위까지 내려갔던 스팀 매출 순위도 8월 1일 1위로 상승. 일매출은 공개되지 않고 있으나, 현재 일매출은 다시 50억원을 넘어선 것으로 추정됨. 정교한 BM으로 라이프 사이클 장기화: 퍼스트디센던트는 초반 매출이 집중되는 패키지 판매 대신 월정액 요금과 캐릭터 판매 중심의 부분유료화 모델을 채택, 매출 수명 장기화 기틀을 마련. RPG 게임 특성상 지속적인 컨텐츠 업데이트가 매출 장기화에 필수적으로, 회사는 매 월 계승자 업데이트와 매 분기 대규모 컨텐츠 업데이트를 계획. 공개된 8월 말과 12월 말 시즌 1, 2 업데이트 이후에도 지속적인 컨텐츠 제공으로 매출 수명을 장기화할 예정. 넥슨의 주력 개발사로 입지 강화: 넥슨은 수 년 전부터 글로벌 스팀, 콘솔 플랫폼 공략을 위한 장기적인 투자를 진행. 지난해부터 데이브 더 다이버, 더파이널스 등이 멀티 플랫폼으로 출시되며 글로벌 성과가 가시화. 넥슨게임즈는 넥슨의 주력 개발사로 넥슨의 글로벌 전략의 중요한 축을 담당하고 있으며, 올해 넥슨게임즈의 박용현 대표가 넥슨코리아의 개발부사장을 겸임하며 그룹 내 역할 강조. 퍼스트디센던트의 흥행으로 그룹 IP를 기반으로 제작중인 차기작 프로젝트DW와 DX에 대한 넥슨의 마케팅 지원도 강화될 전망. 여전한 밸류에이션 상승 여력: 업데이트 성과와 매출 장기화 추세를 반영하여 퍼스트디센던트의 3분기 일평균 추정치를 기존 20억원에서 25억원으로 상향. 이에 ‘24년과 ‘25년 영업이익 추정치도 각각 38%, 42% 상향됨. 높아진 이익 추정을 감안하여 목표주가 역시 기존 28,000원에서 37,000원(12개월 forward EPS에 목표 P/E 16.2배 적용. 목표 P/E는 국내외 게임 기업 P/E 평균에 할인율 25% 적용)으로 32% 상향. 최근 주가가 급등하였으나, 이보다 빠르게 이익 추정치가 상향되고 있는 만큼 추가 주가 상승 여력은 충분하다고 판단됨. <b>Compliance notice </b>",NULL,삼성증권,NULL,NULL,NULL,NULL
225570,넥슨게임즈,2024-07-19,20650,18750,20950,0.10133,0.1173333333,955230,2024-08-02,NULL,NULL,삼성증권,NULL,NULL,NULL,NULL
225570,넥슨게임즈,2024-08-01,28800,23800,30200,0.21008,0.268907563,955041,2024-08-02,"<b>COMPANY </b><b>2024. 8. 2 </b><b>넥슨게임즈 (225570) </b><b>퍼스트디센던트 매출 장기화 증명 </b>• 7월 31일 신규 계승자 업데이트 이후 퍼스트디센던트의 스팀 매출 순위 1위로 상승 • 퍼디는 매 월 계승자 업데이트와 매 분기 컨텐츠 업데이트로 매출 수명 장기화 전망 • 퍼디의 흥행으로 이익 레벨이 상승하였고, ‘25년 이후 DW, DX 등 매년 AAA 신작 출시도 예정되어 있는 만큼 추가 주가 상승 여력은 충분하다고 판단됨 <b>WHAT’S THE STORY? </b>신규 계승자 업데이트로 스팀 1위 탈환: 퍼스트디센던트는 7월 31일 첫번째 업데이트를 진행하며 신규 계승자(캐릭터) 루나와 얼티밋 밸비를 출시. 여기에 신규 궁극 무기와 보스를 추가하며 이용자들의 과금을 유도. 이에 8위까지 내려갔던 스팀 매출 순위도 8월 1일 1위로 상승. 일매출은 공개되지 않고 있으나, 현재 일매출은 다시 50억원을 넘어선 것으로 추정됨. 정교한 BM으로 라이프 사이클 장기화: 퍼스트디센던트는 초반 매출이 집중되는 패키지 판매 대신 월정액 요금과 캐릭터 판매 중심의 부분유료화 모델을 채택, 매출 수명 장기화 기틀을 마련. RPG 게임 특성상 지속적인 컨텐츠 업데이트가 매출 장기화에 필수적으로, 회사는 매 월 계승자 업데이트와 매 분기 대규모 컨텐츠 업데이트를 계획. 공개된 8월 말과 12월 말 시즌 1, 2 업데이트 이후에도 지속적인 컨텐츠 제공으로 매출 수명을 장기화할 예정. 넥슨의 주력 개발사로 입지 강화: 넥슨은 수 년 전부터 글로벌 스팀, 콘솔 플랫폼 공략을 위한 장기적인 투자를 진행. 지난해부터 데이브 더 다이버, 더파이널스 등이 멀티 플랫폼으로 출시되며 글로벌 성과가 가시화. 넥슨게임즈는 넥슨의 주력 개발사로 넥슨의 글로벌 전략의 중요한 축을 담당하고 있으며, 올해 넥슨게임즈의 박용현 대표가 넥슨코리아의 개발부사장을 겸임하며 그룹 내 역할 강조. 퍼스트디센던트의 흥행으로 그룹 IP를 기반으로 제작중인 차기작 프로젝트DW와 DX에 대한 넥슨의 마케팅 지원도 강화될 전망. 여전한 밸류에이션 상승 여력: 업데이트 성과와 매출 장기화 추세를 반영하여 퍼스트디센던트의 3분기 일평균 추정치를 기존 20억원에서 25억원으로 상향. 이에 ‘24년과 ‘25년 영업이익 추정치도 각각 38%, 42% 상향됨. 높아진 이익 추정을 감안하여 목표주가 역시 기존 28,000원에서 37,000원(12개월 forward EPS에 목표 P/E 16.2배 적용. 목표 P/E는 국내외 게임 기업 P/E 평균에 할인율 25% 적용)으로 32% 상향. 최근 주가가 급등하였으나, 이보다 빠르게 이익 추정치가 상향되고 있는 만큼 추가 주가 상승 여력은 충분하다고 판단됨. <b>Compliance notice </b>",NULL,삼성증권,NULL,NULL,NULL,NULL
225570,넥슨게임즈,2024-08-01,28800,23800,30200,0.21008,0.268907563,955230,2024-08-02,NULL,NULL,삼성증권,NULL,NULL,NULL,NULL
263860,지니언스,2024-07-30,9220,8870,10110,0.03946,0.1397970687,955114,2024-08-02,"<b>지니언스(263860. KQ) </b>9,980 원(08/01) <b>2Q24 Review: 시장 기대치 큰 폭 상회, </b><b>NAC, EDR 시장에서의 강자 부각 </b>◼ 2Q24 Review: NAC, EDR 등 정보보호 제품 수요 증가에 따른 실적 성장으로, 시장 기대치 큰 폭 상회. - 매출액 119억원, 영업이익 19억원으로 전년 동기 대비 각각 27.6%, 77.4% 증가하며 큰 폭의 실적 성장 성공. 시장 컨센서스(매출액 110억원, 영업이익 13억원) 대비 매출액은 소폭 증가하였으나 영업이익은 큰 폭으로 상회. - 글로벌 보안 기업의 장애로 인해 시장에서 관심이 커진 EDR(Endpoint Detection & Response) 제품도 동사는 국내 나라장터 종합쇼핑몰 시장점유율이 78%를 차지하고 있으며, 안정적인 성장을 지속하고 있음. 또한, 국내에서 높은 시장지배력을 기반으로 NAC(Network Access Control) 제품이 공공부문(나라장터 종합쇼핑몰 NAC M/S 62%, 2023년 기준)은 물론 금용, 제조 등 민간분야의 대기업 수요 증가에 따른 매출이 증가하였음. ◼ 3Q24 Preview: NAC, EDR 등의 공공 부문에서 민간 부문 확대로 수혜 지속 전망. ZTNA 확대 정책도 긍정적. - 매출액 91억원, 영업이익 8억원으로 전년동기 대비 각각 18.4%, 181.2% 증가할 것으로 예상함. - VPN(Virtual Private Network) 전문기업 퓨처텍정보통신 인수를 통해 ZTNA(Zero Trust Network Access, 제로 트러스트 보안) 초기 시장에 입지를 확보함. NAC, EDR 부문도 민간 부문으로 확대되고 있어 긍정적임. ◼ 현재 주가는 2024년 실적 기준 PER 11.2배로, 국내외 동종업체 평균 PER 21.1배 대비 큰 폭으로 할인 거래 중. 52주 일간 Beta 배당수익률(2024E,%) 자사주 (외 1인) 주가상승 (%) (십억원, 원) 목표주가 <b>I. 2Q24 Review & 투자전략 </b>전일(08/01) 발표한 2 분기 잠정실적(연결 기준)은 매출액 119 억원, 영업이익 19 억원으로 전년동기 각각 27.6%, 77.4% 증가하며 큰 폭의 실적 성장에 성공함. 시장 컨센서스(매출액 110 억원, 영업이익 13 억원) 대비 매출액은 소폭 증가하였으나 영업이익은 큰 폭으로 상회함. 최근 글로벌 기업인 크라우드스트라이크사의 장애로 인해 시장에서 관심이 커진 EDR(Endpoint Detection & Response) 제품도 동사는 국내 나라장터 종합쇼핑몰 시장점유율이 78%를 차지하고 있으며, 안정적인 성장을 지속하고 있음. 또한, 국내에서 높은 시장지배력을 기반으로 NAC(Network Access Control) 제품이 공공부문(나라장터 종합쇼핑몰 NAC M/S 62%, 2023 년 기준)은 물론 금용, 제조 등 민간분야의 대기업 수요 증가에 따른 매출이 증가하였음. 당사 추정 3 분기 예상실적(연결 기준)은 매출액 91 억원, 영업이익 8 억원으로 전년동기 대비 각각 18.4%, 181.2% 증가할 것으로 예상함. 특히, VPN(Virtual Private Network) 전문기업 퓨처텍정보통신 인수를 통해 ZTNA(Zero Trust Network Access, 제로 트러스트 보안) 초기 시장에 입지를 확보함. NAC 사업 부문이 공공, 금융 등에서 안정적인 성장과 함께, EDR 부문도 공공기관은 물론 민간 부문으로 확대되고 있어 긍정적임. 현재 주가는 당사 추정 2024 년 실적 기준 PER 11.2 배로, 국내외 동종업체 평균 PER 21.1 배 대비 큰 폭으로 할인되어 거래 중임. 최근 EDR 장애로 인한 관심 증가 및 ZTNA 확대 정책 등의 수혜 기대감으로 주가는 상승 전환을 예상함. EPS(원) BPS(원) <b>II. 실적 추이 및 전망 </b><b>III. Valuation </b><b>지니언스(263860.KQ) 재무제표 </b>",NULL,유진투자증권,NULL,NULL,NULL,NULL
263860,지니언스,2024-07-22,9200,8530,10330,0.07855,0.2110199296,955114,2024-08-02,"<b>지니언스(263860. KQ) </b>9,980 원(08/01) <b>2Q24 Review: 시장 기대치 큰 폭 상회, </b><b>NAC, EDR 시장에서의 강자 부각 </b>◼ 2Q24 Review: NAC, EDR 등 정보보호 제품 수요 증가에 따른 실적 성장으로, 시장 기대치 큰 폭 상회. - 매출액 119억원, 영업이익 19억원으로 전년 동기 대비 각각 27.6%, 77.4% 증가하며 큰 폭의 실적 성장 성공. 시장 컨센서스(매출액 110억원, 영업이익 13억원) 대비 매출액은 소폭 증가하였으나 영업이익은 큰 폭으로 상회. - 글로벌 보안 기업의 장애로 인해 시장에서 관심이 커진 EDR(Endpoint Detection & Response) 제품도 동사는 국내 나라장터 종합쇼핑몰 시장점유율이 78%를 차지하고 있으며, 안정적인 성장을 지속하고 있음. 또한, 국내에서 높은 시장지배력을 기반으로 NAC(Network Access Control) 제품이 공공부문(나라장터 종합쇼핑몰 NAC M/S 62%, 2023년 기준)은 물론 금용, 제조 등 민간분야의 대기업 수요 증가에 따른 매출이 증가하였음. ◼ 3Q24 Preview: NAC, EDR 등의 공공 부문에서 민간 부문 확대로 수혜 지속 전망. ZTNA 확대 정책도 긍정적. - 매출액 91억원, 영업이익 8억원으로 전년동기 대비 각각 18.4%, 181.2% 증가할 것으로 예상함. - VPN(Virtual Private Network) 전문기업 퓨처텍정보통신 인수를 통해 ZTNA(Zero Trust Network Access, 제로 트러스트 보안) 초기 시장에 입지를 확보함. NAC, EDR 부문도 민간 부문으로 확대되고 있어 긍정적임. ◼ 현재 주가는 2024년 실적 기준 PER 11.2배로, 국내외 동종업체 평균 PER 21.1배 대비 큰 폭으로 할인 거래 중. 52주 일간 Beta 배당수익률(2024E,%) 자사주 (외 1인) 주가상승 (%) (십억원, 원) 목표주가 <b>I. 2Q24 Review & 투자전략 </b>전일(08/01) 발표한 2 분기 잠정실적(연결 기준)은 매출액 119 억원, 영업이익 19 억원으로 전년동기 각각 27.6%, 77.4% 증가하며 큰 폭의 실적 성장에 성공함. 시장 컨센서스(매출액 110 억원, 영업이익 13 억원) 대비 매출액은 소폭 증가하였으나 영업이익은 큰 폭으로 상회함. 최근 글로벌 기업인 크라우드스트라이크사의 장애로 인해 시장에서 관심이 커진 EDR(Endpoint Detection & Response) 제품도 동사는 국내 나라장터 종합쇼핑몰 시장점유율이 78%를 차지하고 있으며, 안정적인 성장을 지속하고 있음. 또한, 국내에서 높은 시장지배력을 기반으로 NAC(Network Access Control) 제품이 공공부문(나라장터 종합쇼핑몰 NAC M/S 62%, 2023 년 기준)은 물론 금용, 제조 등 민간분야의 대기업 수요 증가에 따른 매출이 증가하였음. 당사 추정 3 분기 예상실적(연결 기준)은 매출액 91 억원, 영업이익 8 억원으로 전년동기 대비 각각 18.4%, 181.2% 증가할 것으로 예상함. 특히, VPN(Virtual Private Network) 전문기업 퓨처텍정보통신 인수를 통해 ZTNA(Zero Trust Network Access, 제로 트러스트 보안) 초기 시장에 입지를 확보함. NAC 사업 부문이 공공, 금융 등에서 안정적인 성장과 함께, EDR 부문도 공공기관은 물론 민간 부문으로 확대되고 있어 긍정적임. 현재 주가는 당사 추정 2024 년 실적 기준 PER 11.2 배로, 국내외 동종업체 평균 PER 21.1 배 대비 큰 폭으로 할인되어 거래 중임. 최근 EDR 장애로 인한 관심 증가 및 ZTNA 확대 정책 등의 수혜 기대감으로 주가는 상승 전환을 예상함. EPS(원) BPS(원) <b>II. 실적 추이 및 전망 </b><b>III. Valuation </b><b>지니언스(263860.KQ) 재무제표 </b>",NULL,유진투자증권,NULL,NULL,NULL,NULL
263860,지니언스,2024-07-31,10400,9220,11660,0.12798,0.2646420824,955114,2024-08-02,"<b>지니언스(263860. KQ) </b>9,980 원(08/01) <b>2Q24 Review: 시장 기대치 큰 폭 상회, </b><b>NAC, EDR 시장에서의 강자 부각 </b>◼ 2Q24 Review: NAC, EDR 등 정보보호 제품 수요 증가에 따른 실적 성장으로, 시장 기대치 큰 폭 상회. - 매출액 119억원, 영업이익 19억원으로 전년 동기 대비 각각 27.6%, 77.4% 증가하며 큰 폭의 실적 성장 성공. 시장 컨센서스(매출액 110억원, 영업이익 13억원) 대비 매출액은 소폭 증가하였으나 영업이익은 큰 폭으로 상회. - 글로벌 보안 기업의 장애로 인해 시장에서 관심이 커진 EDR(Endpoint Detection & Response) 제품도 동사는 국내 나라장터 종합쇼핑몰 시장점유율이 78%를 차지하고 있으며, 안정적인 성장을 지속하고 있음. 또한, 국내에서 높은 시장지배력을 기반으로 NAC(Network Access Control) 제품이 공공부문(나라장터 종합쇼핑몰 NAC M/S 62%, 2023년 기준)은 물론 금용, 제조 등 민간분야의 대기업 수요 증가에 따른 매출이 증가하였음. ◼ 3Q24 Preview: NAC, EDR 등의 공공 부문에서 민간 부문 확대로 수혜 지속 전망. ZTNA 확대 정책도 긍정적. - 매출액 91억원, 영업이익 8억원으로 전년동기 대비 각각 18.4%, 181.2% 증가할 것으로 예상함. - VPN(Virtual Private Network) 전문기업 퓨처텍정보통신 인수를 통해 ZTNA(Zero Trust Network Access, 제로 트러스트 보안) 초기 시장에 입지를 확보함. NAC, EDR 부문도 민간 부문으로 확대되고 있어 긍정적임. ◼ 현재 주가는 2024년 실적 기준 PER 11.2배로, 국내외 동종업체 평균 PER 21.1배 대비 큰 폭으로 할인 거래 중. 52주 일간 Beta 배당수익률(2024E,%) 자사주 (외 1인) 주가상승 (%) (십억원, 원) 목표주가 <b>I. 2Q24 Review & 투자전략 </b>전일(08/01) 발표한 2 분기 잠정실적(연결 기준)은 매출액 119 억원, 영업이익 19 억원으로 전년동기 각각 27.6%, 77.4% 증가하며 큰 폭의 실적 성장에 성공함. 시장 컨센서스(매출액 110 억원, 영업이익 13 억원) 대비 매출액은 소폭 증가하였으나 영업이익은 큰 폭으로 상회함. 최근 글로벌 기업인 크라우드스트라이크사의 장애로 인해 시장에서 관심이 커진 EDR(Endpoint Detection & Response) 제품도 동사는 국내 나라장터 종합쇼핑몰 시장점유율이 78%를 차지하고 있으며, 안정적인 성장을 지속하고 있음. 또한, 국내에서 높은 시장지배력을 기반으로 NAC(Network Access Control) 제품이 공공부문(나라장터 종합쇼핑몰 NAC M/S 62%, 2023 년 기준)은 물론 금용, 제조 등 민간분야의 대기업 수요 증가에 따른 매출이 증가하였음. 당사 추정 3 분기 예상실적(연결 기준)은 매출액 91 억원, 영업이익 8 억원으로 전년동기 대비 각각 18.4%, 181.2% 증가할 것으로 예상함. 특히, VPN(Virtual Private Network) 전문기업 퓨처텍정보통신 인수를 통해 ZTNA(Zero Trust Network Access, 제로 트러스트 보안) 초기 시장에 입지를 확보함. NAC 사업 부문이 공공, 금융 등에서 안정적인 성장과 함께, EDR 부문도 공공기관은 물론 민간 부문으로 확대되고 있어 긍정적임. 현재 주가는 당사 추정 2024 년 실적 기준 PER 11.2 배로, 국내외 동종업체 평균 PER 21.1 배 대비 큰 폭으로 할인되어 거래 중임. 최근 EDR 장애로 인한 관심 증가 및 ZTNA 확대 정책 등의 수혜 기대감으로 주가는 상승 전환을 예상함. EPS(원) BPS(원) <b>II. 실적 추이 및 전망 </b><b>III. Valuation </b><b>지니언스(263860.KQ) 재무제표 </b>",NULL,유진투자증권,NULL,NULL,NULL,NULL
316140,우리금융지주,2024-07-26,16180,14530,16230,0.11356,0.1169993117,955198,2024-08-02,NULL,NULL,메리츠증권,NULL,NULL,NULL,NULL
323410,카카오뱅크,2024-07-23,20300,21100,23550,-0.03791,0.116113744,955203,2024-08-02,NULL,NULL,메리츠증권,NULL,NULL,NULL,NULL
