STK_CD,CMP_NM,TRD_DT,ADJ_PRC,PREV_ADJ_PRC,ADJ_HIGH_PRC,PRC_CHG,HIGH_PRC_CHG,RPT_ID,RPT_TXT,RPT_TXT_LEN
443060,HD현대마린솔루션,2024-07-17,136400,122300,140300,0.11529027,0.147179068,952221,"<b>Issue Comment </b><b>HD 현대마린솔루션 443060 </b><b>2Q Review 영업이익 컨센서스 상회 </b><b>영업이익 컨센서스를 16.9% 상회 </b>2분기 매출액 4,379억원(+20.2% YoY, +14.3% QoQ), 영업이익 710억원(+29.6% YoY, +37.9% QoQ), 영업이익률 16.2%(+1.2%p YoY, +2.8%p QoQ)를 기록함. 영업이익 컨센서스 대비 16.9% 상회하는 실적을 기록함. 세전이익은 769억원(+39.6% YoY, +36.6% QoQ), 당기순이익은 567억원(+37.8% YoY, +27.9% QoQ)을 기록함 <b>전 사업 부문의 성장을 기록한 2분기 </b>AM솔루션 사업부의 경우 매출액 3,838억원(+28.5% YoY, +14.5% QoQ)을 기록함. 대형 선박 엔진 및 기자재 매출이 증가했으며, 전력 수급 불균형에 따른 육상 발전 엔진 부품 수요가 증가함 친환경솔루션 사업부의 경우 매출액 346억원(-31.1% YoY, +14.2% QoQ), 디지털솔루션 사업부의 경우 매출액 195억원(+25.0% YoY, +12.1% QoQ)을 기록함. 수익성의 경우 핵심사업부의 영업이익률이 +27% 수준까지 개선된 2분기. 통상적인 +24% 수준의 수익성에서 추가적인 개선을 확인함. 1) 인플레이션을 상회하는 수준의 단가를 정기적으로 반영할 수 있는 경쟁력, 2) 일회성이지만 수익성 높은 육상발전엔진용 부품 수요가 증가한 효과 <b>전일 발표한 배당은 주주환원정책에 대한 회사의 의지를 내포 </b>전일 발표한 중간 배당은 주당 450원, 배당금 총액 200억원이었으며 시가배당율 0.3% 수준이었음. 실적 설명회에서 연말 정기 배당과 50~70% 수준의 배당 성향 정책을 재강조함. 추가로 2025년부터 분기 배당에 대해서도 검토할 의지를 밝힘 <b>2Q24 Conference Call Q&A </b><b> 일회성 비용 설명은? </b>◼ 1회성 비용으로 특별히 인식을 한 항목은 없음 <b> LTSA 수주잔고 흐름이 어떤지? </b> ◼ LTSA(장기유지보수계약)는 3년 전부터 시작을 해서 2023년말 기준으로 약 1.6억달러 가량 잔고를 확보. LTSA 추가 수주를 기대. 2024년말 예상 잔고는 2023년보다 성장할 전망 <b> 육상발전엔진 부품 매출이 AM 사업부문에서의 대략적인 비중은? 디지털 솔루션에 대한 추가 설명은? </b> ◼ AM 전체 3,830억원 중 육상발전은 280억원 가량(10% 미만) ◼ 디지털 솔루션 프로덕트 믹스의 경우 제어제품, 하이코닉스, 아코닉스, 샤프트 제너레이터 등이 2024년부터 매출이 발생 중 ◼ 디지털 관련 서비스 매출도 있음. 하이코닉스가 제일 고마진 제품인데, 신조 인도가 늘어나게 되면서 하이코닉스 비중이 과거에 비해 증가하고 있음 <b> 최근 있었던 배당공시 및 추후 배당계획에 대한 설명은? </b> ◼ 중간배당 1회로 이해하면 됨. 배당성향 50-70%의 정책을 달성하기 위해 연말 정기배당을 하면서 맞출 예정. 중간배당을 하는 이유는 상장시점에 거래소와의 협의를 통해 과거 3년 수준의 배당 트렌드를 유지하기로 했기 때문. ◼ 하반기 기업가치 제고 계획에 따라 내년부터는 분기배당 여부에 대해서 검토할 예정. <b> 계절성이나 분기별 이익의 특성에 대한 설명은? </b> ◼ AM사업은 일부 특성이 있기는 함. 통상적으로 4분기에 매출액이 증가. 6~8월 등 2~3분기에는 휴가가 일부 겹치기 때문에 매출액 감소 가능성이 있음. <b> 2분기 영업이익률이 증가한 이유는? </b> ◼ 2분기에 영업이익률이 상승한 요인은 핵심 사업부문의 2분기 수익성이 +27%정도로 개선됨. 통상 24% 수준보다 높게 확인. 육상 발전향 매출 비중이 늘어나고 엔진관련 이익이 증가하면서 결국 AM사업 부문에 이익기여도가 개선됨  ◼ 20억원 정도 비용으로 처리되었음. 3분기에 반영될 비용은 없는 상황 ◼ 물가 상승률을 상회하는 수준으로 부품가격에 정기적 반영 중. ◼ 고부가인 DF 엔진 부품이 늘어나고 있기에, HD현대마린솔루션이 팔고 있는 가격의 인상 효과는 지속될 예정. <b>그룹차원에서의 STX중공업 인수가 당사 AM솔루션 사업부 매출 증대에 어떻게 영향을 줄 수 있을지? </b>◼ STX중공업이랑 AM사업을 같이 하고 있기 때문에 여러가지 시너지 효과를 기대하고 있음. 1) 글로벌 네트워크를 바탕으로, 판매채널 부분에서 클라이언트를 공유하면서 영업을 더욱 활성화. 2) Supply Chain 같기 때문에 STX중공업의 대형엔진부분과 HD현대중공업의 대형엔진 부품조달 경쟁력을 확보. 양사가 시너지를 낼 수 있는 부분에 대해서 7월말부터 검토를 시작할 예정. STX중공업의 AM사업부과 HD현대마린솔루션의 시너지를 일으킬 수 있는 방향으로 사업재편 등을 장기적으로 검토할 예정. 양사 주주에게 이익이 되는 방향으로 고려할 예정 <b>각 사업부문별 이익률을 설명은? </b>◼ 부문별 수익성에 대해서는 공시하고 있지 않음 <b>디지털 솔루션 사업부문 관련 M&A 진행현황 및 일정은? </b>◼ 씨벤티지(Sea Vantage)에 `지분투자. 배경은 현재 HD현대마린솔루션이 추진하고 있는 오션와이즈 사업의 가속화를 위해서 해운 ICT 전문 인력을 보유하고, 관련 데이터를 보유하고 있는 회사와의 전략적 협업을 강화하기 위함 ◼ 그 이외의 항만관련 서비스를 진행하고 있는 회사들과의 사업 제휴 그리고 인수 검토를 진행 중. 이 부분에 대해서는 정확한 시기를 언급하기는 어려운 상황이며, 사업적 제휴를 하고 회사 포텐셜을 참고하면서 최종적인 인수 검토를 하고 있음 <b>친환경개조 사업은 3~4분기에도 YoY기준으로 계속 부진할 예정인지? 파이프라인 및 협상 현황은? </b>◼ 2분기 매출 감소 이유는 수주한 공사 중에 공사 규모가 커지면서 리드타임이 좀 길어진 탓 ◼ 상반기에 목표로 했던 FSU, FSRU 개조 공사 및 수주시점이 지연 되었음. 지연된 이유는 발주처가 선박개조 외에도 육상설비개조까지 함께 투자 결정을 해야 하는 상황 때문이었음. 이해관계가 다소 복잡하기 때문에 의사결정이 좀 지연되고 있음. 다만, 이 개조공사에 대한 문의는 여전히 지속되고 있음. 이 중 깊게 논의를 하고 있던 공사들은 3분기에 가시적인 성과를 달성할 수 있을 전망. ◼ 친환경 매출의 경우 연간으로는 2023년 수준의 매출은 달성할 수 있을 전망 <b>실적 전망치에 대한 대략적인 가이던스가 어떻게 되는지? 상장 시점 그리고 지금 달라진 뷰가 있는지? </b>◼ 지난 3년간의 성장 추이를 2024년에도 유지 할 수 있다고 판단. 이익도 20% 수준의 성장률을 보일 수 있다고 기대 ◼ 조선업 호황과의 상관관계는 높지는 않으나 부품사업에서 어느정도 수혜는 있다고 봄. 대형 LTSA 등 선박 인도 시점에 HD현대마린솔루션이 수주를 하게 되다 보니 수주 파이프라인도 대부분 견고한 편 <b>남미지역 육상발전엔진 매출 지속가능성 및 하반기 트렌드는 어떻게 되는지? </b>◼ 육상발전은 글로벌한 트렌드는 아니며 친환경적이지도 않음. 구조적인 성장을 생각하지는 않음. 현의 수주로 인한 2~3년 간 매출 반영을 예상 ◼ 신조 DF 연료가 메탄올에서 LNG로 바뀌는 기조로 파악하고 있음. 초기에는 머스크를 비롯한 대형 선주사들이 메탄올 개조에 대한 문의를 했었으나, 최근에는 메탄올과 LNG가 믹스가 되고 있고 LNG DF 개조에 대한 부분이 증가하는 추세. 개조시장에서는 선주사들이 연료에 대한 의사결정을 좀 미루고 관망하고 경향을 보이고 있는 상황. 지금은 메탄올과 LNG가 섞여있는 상황으로 파악됨 ",3723
226330,신테카바이오,2024-07-24,7710,7250,8280,0.063448276,0.142068966,952106,"<b>Company Report </b><b>㈜신테카바이오 </b><b>AI 신약 탑 플레이어로 도약 </b><b>Company Overview </b>신테카바이오는 AI 신약개발 플랫폼 서비스와 AI 신약개발 사업을 영위하는 기업이다. 최근 슈퍼컴퓨팅 인프라를 확충하고, 고객 니즈에 맞춘 다양한 AI 신약 플랫폼 서비스를 확대하고 있다. 특히, 동사의 AI 슈퍼컴퓨팅 인프라는 AI 신약개발만을 위해 구축한 것으로, 국내에서 유일하다. 고도화된 AI 플랫폼과 슈퍼컴퓨팅 인프라를 기반으로 클라우드 서비스를 구축하고, AI 신약개발 자동화 체계를 완성하면서 AI 신약개발 글로벌 생태계 내 탑 티어로 도약하고 있다. 전 세계 바이오 업계 ‘AI 기술' 도입 열풍이 거세다. 이는 신약개발 과정 내 AI 기술을 활용해 시간과 비용을 절감시키고, 사업 효율화를 극대화한 성과가 속속 발표되면서 바이오업계 AI 도입은 선택이 아닌 필수로 자리 잡고 있다. 2009년에 설립된 신테카바이오는 2014년 ETRI(한국전자통신연구원)의 ‘유전체 빅데이터용 슈퍼컴퓨팅’ 기술 출자를 받아 ETRI 연구소 기업으로 선정됐다. 이후 2016년을 기점으로 AI 신약개발 분야로 사업영역을 확장해 합성신약 후보물질 발굴, 암 신생항원 발굴 및 예측 등 AI 신약개발 솔루션을 독자적으로 개발해 2019년 코스닥 시장에 상장한 국내 대표 AI 신약 탑 플레이어다. 신테카바이오의 AI 신약개발 사업 주요 경쟁력으로는 1) 슈퍼컴퓨팅 인프라 2) 합성신약 유효물질 발굴 및 선도물질 최적화 플랫폼 DeepMatcher®와 신생항원 예측 AI 플랫폼 NEO-ARS® 3) DDCS, SaaS, 3bm-GPT 등 다양한 AI 플랫폼 서비스 4) 인터넷만 있다면 장소의 제약 없이 자동화된 시스템을 통해 운영되는 STB Cloud를 꼽을 수 있다. 최근 신테카바이오는 대전 둔곡 ‘AI 바이오 슈퍼컴센터(ABS 센터)’의 슈퍼컴퓨팅 설비를 기존 3,000대에서 중앙처리장치(CPU) 1,000대, 그래픽처리장치(GPU) 1,000대를 추가해 총 5,000대 규모의 슈퍼컴퓨터 인프라를 구축했다. AI 신약개발을 위해선 대규모 데이터 연산이 필수적이기 때문에 이를 실현할 수 있는 슈퍼컴퓨팅 설비가 핵심 요소다. 동사는 슈퍼컴퓨팅 설비와 클라우드 기반 자동화 시스템을 결합해 AI 신약 후보물질 공장 단위 생성 체계(Factory-level platform)를 구축했다. 또한, ABS 센터는 자연대류 구조를 활용해 별도의 항온·항습 장비 없이 데이터센터를 가동해 전력비를 크게 절감했다. 참고로 신테카바이오의 ABS 센터의 PUE(전력사용효율)는 1.1로 국내외 데이터 센터 평균 PUE 1.76~1.55 대비 확실한 비교우위를 갖춘 고효율 데이터센터로 평가받고 있다. 향후, 신테카바이오는 유효물질 스크리닝부터 선도물질 최적화, 전임상까지의 단계를 거친 후보물질을 제공하는 DeepMatcher 기반 신약개발 One-Stop 솔루션 DDC 서비스를 통해 수익성을 강화하고 장기적으로 공동연구/공동개발을 통한 IP 비즈니스를 목표로 하고 있다. 또한, 올 하반기 모듈 및 구독형 서비스 SaaS 출시를 통해 AI 신약 비즈니스 <b>FAQ List </b>Q1. 신테카바이오만의 슈퍼컴퓨팅 인프라 경쟁력은? Q2. ABS 센터의 증설 이유와 향후 계획은 무엇인가? Q3. STB Cloud를 통한 플랫폼 기술 탑재란 어떤 것이고, 기대효과는 무엇인가? Q4. 서비스 다변화 전략은 무엇인가? Q5. 생성형 AI인 3bm-GPT의 역할 및 기대효과는 무엇인가? Q6. 회사의 중·장기 성장 전략 및 목표는 무엇인가? FAQ Company Answer Q1. 신테카바이오만의 슈퍼컴퓨팅 인프라 경쟁력은? A1. 신테카바이오는 AI 신약개발 분야에서 독보적인 슈퍼컴퓨팅 인프라를 보유하고 있다. AI 신약개발의 핵심은 인공지능 기반 고성능 컴퓨팅 클라우드 플랫폼 구축에 있으며, 고성능 하드웨어 파워가 필수적이기 때문이다. 최근 엔비디아와 리커전의 협력도 슈퍼컴퓨팅 인프라가 AI 신약개발의 필수 자원임을 보여주는 사례다. 슈퍼컴퓨팅 인프라는 동사가 단백질-약물 결합 구조 분석, 약물 설계, 약물 최적화, 후보물질 도출 등 AI 신약개발 과정에서 필요한 방대한 데이터를 효율적으로 처리하고 대규모 연산을 신속하게 수행할 수 있게 한다. 이는 동사가 AI 신약개발의 선두주자로서의 위치를 더욱 확고히 하는 중요한 경쟁력이다. 국내에서 AI 신약개발을 위한 슈퍼컴퓨터 설비를 갖춘 곳은 동사가 최초이자 유일하다. 동사는 2023년 10월 대전 둔곡 지구에 ABS 센터를 준공한 이후, 현재 중앙처리장치(CPU) 3,000대, 그래픽처리장치(GPU) 2,000대로 총 5,000대 규모의 AI 신약개발 전용 슈퍼컴퓨터 인프라를 보유하고 있다. 이를 기반으로 클라우드 기반 자동화 시스템과 슈퍼컴퓨팅 인프라를 결합해 AI 신약 후보물질 공장 단위 생성 체계(Factory-level platform) 구축이 가속화될 전망이다. <b>Q2. ABS 센터의 증설 이유와 향후 계획은 무엇인가? </b>A2. 신테카바이오의 ABS 센터는 최근 AI 신약개발을 위한 슈퍼컴퓨팅 설비를 기존 3,000대에서 중앙처리장치(CPU) 1,000대, 그래픽처리장치(GPU) 1,000대를 추가로 증설해 총 5,000대 규모의 슈퍼컴퓨터 인프라를 구축했다. 해당 슈퍼컴퓨팅 인프라는 1개월에 신약 후보물질(Hit) 50개 발굴 및 유전체(WGS) 7,200개를 분석이 가능한 성능을 갖췄다. ABS 센터의 증설 이유는 AI 신약개발의 효율성과 속도를 높이기 위함이다. 방대한 데이터 처리와 신속한 연산 능력으로 신약개발 경쟁력을 강화하고, 더 많은 후보물질을 빠르게 발굴할 수 있도록 하는 것이 주요 목표다. 이를 통해 중점적으로 준비하고 있는 STB 런치패드 서비향후 계획으로는 기존 슈퍼컴퓨팅 인프라를 더욱 확장하고 고도화해 AI 신약개발의 모든 단계에서 최적화된 솔루션을 제공하는 것이다. 이를 통해 신테카바이오는 AI 신약개발 분야에서 독보적인 경쟁력을 확보하고 글로벌 시장에서의 입지를 더욱 강화해 나갈 예정이다. <b>Q3. STB Cloud를 통한 플랫폼 기술 탑재란 어떤 것이고, 기대효과는 무엇인가? </b>A3. 동사의 AI 신약개발 서비스인 ‘STB Cloud’는 2022년 12월 론칭됐다. 이 서비스는 동사의 합성신약 유효물질 발굴 및 선도물질 최적화 플랫폼 DeepMatcher®를 클라우드를 통해 이용할 수 있게 지원해 기존의 신약개발 과정을 표준화·단순화·자동화해 언제 어디서든, 쉽고 간단하게 원 클릭 서비스로 이용할 수 있게 클라우드 시스템으로 구현했다. STB Cloud는 ABS 센터를 통해 소프트웨어를 자동으로 가동하기에 고객은 별도의 하드웨어 구축 및 소프트웨어 설치가 필요 없다. 또한, 결과 보고서도 포털 상에서 제공되는 토탈 서비스 형태이기에 별도의 숙련된 전문가가 필요 없으며 복잡한 매뉴얼 교육도 요구되지 않는다. 지리적·물리적 제약 한계를 극복해 글로벌 대상의 서비스 강화가 기대된다. 동사는 2024년 하반기 하기 5개의 서비스를 클라우드 기반 SaaS 형태로 출시할 예정이다. (1) ABP 서비스(Auto Binding Pose): 크리스탈 구조에 근접한 타깃 단백질-리간드 3차원 결합 자세를 예측 DR-Hit 서비스(Drug Repurposing-Hit): 유효물질을 약물 재창출에 활용 가능한 데이터베이스 기반으로 찾아주는 서비스 LFS-Hit 서비스(Large Fast Synthesizable-Hit): 유효물질을 합성 가능성이 높은 신규 물질 데이터베이스 기반으로 찾아주는 서비스 (4) ALGO(Auto Lead Generation&Optimization): 선도물질을 신테카바이오 특화 R-(5) NEO-SaaS: 개인맞춤형 신생항원을 예측하는 서비스로 항암백신 개발에 활용 A4. 동사는 합성신약 유효물질 발굴 및 선도물질 최적화 플랫폼 DeepMatcher®를 기반으로 다양한 AI 신약개발 서비스를 확장해 전 세계 고객군을 대상으로 AI 신약개발 비즈니스를 강화해 나갈 방침이다. 대표적인 서비스로는 DDCS(DeepMatcher Drug Candidate Service), SaaS(Software as a Service, 서비스형 소프트웨어), STB Launchpad를 보유하고 있다. DDCS는 플랫폼 기술인 DeepMatcher 기반의 One-Stop 솔루션이다. 유효물질 스크리닝부터 선도물질 최적화, 전임상까지의 단계를 거친 후보물질을 제공하는 AI 신약 알고리즘을 보유하고 있다. 즉, 클라이언트 니즈에 맞춰 신약개발 전 주기에 걸쳐 맞춤형 서비스가 가능하다. DDCS는 유효물질 스크리닝, 선도물질 발굴, 독성 테스트를 포함해 약 2년의 기간이 소요돼 전통적인 신약 개발 단계에서 소요되는 5~6년에 비해 시간 및 비용을 크게 줄였다. SaaS는 DeepMatcher®, NEO-ARS® 등 동사의 AI 플랫폼을 모듈별로 분리해 고객의 니즈에 따라 활용할 수 있도록 만든 모듈별 서비스다. AI 플랫폼을 클라우드 시스템에 탑재해 인된 3차원 결합 구조 예측(Binding Pose), 선도물질 도출(Lead Generation), 신규 적응증 발굴(Repurposing) 등에 활용 가능하며, 고객군이 제약사/바이오텍에서 연구소, 포닥 등으로 확대될 수 있을 것으로 보고 있다. STB Launchpad 서비스는 선 도출 유효물질 데이터베이스로 DDCS의 하위 개념이며 DDCS를 원활히 활용하기 위해 미리 발굴한 유효물질로 이루어져 있다. DDCS 계약 시, STB Launchpad 포함 또는 미포함으로 선택해 계약할 수 있으며 STB Launchpad를 포함할 시, 이미 발굴된 유효물질을 포함하여 시뮬레이션을 가동하기에 유효물질 발굴 실패 가능성을 현저히 낮출 수 있다. 향후, 약 100개의 적응증에 관련된 유효물질을 보유하는 것이 목표다. <b>Q5. 생성형 AI인 3bm-GPT의 역할 및 기대효과는 무엇인가? </b>A5. 3bm-GPT는 단백질과 리간드 간 3차원 결합 구조를 확인해 주는 생성형 AI 서비스다. 생성형 AI를 적용해 딥러닝 강화는 물론 AI 알고리즘 성능을 개선하고 GPT 서비스를 구독 모델로 연계해 신규 서비스 확장을 기대할 수 있다. 즉, 타깃 단백질 구조를 대상으로 예상되는 리간드들의 정보 및 유사 약물 리스트와 분류 정보를 제공하고, 예상 화합물의 구조와 타깃 단백질의 기능을 확인함으로써 적응증 등을 예측해 연구에 활용하며, 3차원 결합 구조의 주요한 성질을 학습해 새로운 결합 탐색 예측과 화합물 확보에 사용할 수 있을 것으로 본다. 최근 맥킨지앤드컴퍼니(McKinsey & Company)는 ""생성형 AI의 기본 모델은 언어뿐 아니라 이미지, 오믹스, 환자 정보, 기타 유형의 데이터를 구축되는 데, 질병의 진행 과정과 최선의 치료 방법을 설명하고 해결할 때 이러한 모든 데이터가 필요하기 때문에 제약 바이오산업에 미치는 영향이 크다""고 설명했다. 또한, ""생성형 AI 기술은 임상시험의 성공 가능성 약 10% 증가, 비용 및 기간 약 20% 감소, 승인까지 걸리는 시간을 1~2년 단축한다. 또 구매와 제조, 품질, 공급망 등 모든 제약 운영 가치사슬을 개선할 것으로 기대되며, 마케팅 효율성을 견인할 수 있다""라고 전망했다. <b>Q6. 회사의 중·장기 성장 전략 및 목표는 무엇인가? </b>A6. 동사는 초기 단계 AI 신약개발 CDMO(항체 바이오 의약품 위탁생산 및 위탁개발)을 목표로 사업을 진행하고 있다. 동사가 지향하는 AI 신약개발 원스톱 서비스는 ‘발굴, 최적화, 독성, 비임상’의 전 과정을 대행하는 것이며, 이를 위해 AI 신약 알고리즘 및 컴퓨팅 파워, 다양한 적응증 및 표적에 대한 표준화된 플랫폼이 요구된다. 동사는 ABS 센터의 슈퍼컴퓨터를 활용해 플랫폼 표준화 및 확장성 검증을 완료했다. 현재 1센터가 준공된 상황이며, 1센터에는 10,000대까지 증설이 가능하다. 향후 비즈니스 진척 상황에 따라 30,000대까지 순차적으로 늘려 나갈 계획이다. 비즈니스 측면에서는 동사의 주요 플랫폼을 활용해 선 구축 유효물질 데이터베이스인 STB Launchpad 라이브러리를 구축하고 이를 PaaS(Platform as a Service, 플랫폼 기반 서비스), SaaS 등으로 확장해 상업화에 적극적으로 나서고 있다. DeepMatcher®, NEO-ARS®, NGS-ARS® 등 주요 플랫폼의 기술 검증은 완료된 상태로, 동사는 이를 활용해 플랫폼별 주요 모",6144
