STK_CD,CMP_NM,TRD_DT,ADJ_PRC,PREV_ADJ_PRC,ADJ_HIGH_PRC,PRC_CHG,HIGH_PRC_CHG,RPT_ID,RPT_TXT,RPT_TXT_LEN
267270,HD현대건설기계,2024-07-16,64200,57800,66000,0.110726644,0.141868512,952214,"<b>HD현대건설기계 (267270) </b><b>2Q24 Review: 예상치 하회하는 부진한 실적 기록 </b><b>예상치 하회하는 부진한 실적 기록 </b>— HD현대건설기계는 2Q24 실적 (K-IFRS 연결)이 매출액 8,530억원 (-17.4% YoY), 영업이익 586억원 (-39.3% YoY, 영업이익률 6.9%)을 기록했다고 발표 — 영업이익은 지난해 2분기의 60% 수준에 그쳤으며, 컨센서스 대비로는 매출액 기준 14.1%, 영업이익 기준 9.8% 하회한 부진한 실적 — 컨센서스 대비 크게 낮았던 KB증권 추정치 (매출액 9,479억원, 영업이익 566억원) 대비로는 매출액이 10% 하회했고, 영업이익은 유사했음 <b>판매감소와 제품 및 지역Mix 변화로 수익성 악화 </b>— 2Q24 영업이익은 586억원으로 지난해 2분기 966억원 대비 380억원 감소 — 수요둔화에 따른 판매감소와 제품 및 지역Mix 변화, 프로모션 강화에 따른 판매촉진비 증가 등으로 522억원의 비용증가 요인이 발생했으나 강재가격하락, 환율상승, 판가인상 등으로 일부 만회 — 2분기 영업이익에 영향을 준 일회성 요인은 없었던 것으로 파악됨 <b>산업차량과 부품사업 등이 추가적인 실적 악화 제한 </b>— 건설기계는 인디아와 브라질 등의 실적호조에도 불구하고 이를 제외한 대부분의 지역에서 판매가 감소 — 북미지역은 건설지출감소와 시장부진에 따른 딜러들의 재고조정 지속으로 매출액이 YoY 15% 감소 — 유럽도 하반기 금리인하 대기수요로 시장수요가 감소하면서 YoY 28%의 매출액 감소 기록 — 이외에 러시아, 튀르키예, 호주, 중남미 등의 수요감소 및 경제제재로 직수출 지역도 YoY 35% 감소 — 다만 산업차량은 북미시장의 견조한 수요가 지속되면서 YoY 33%의 매출성장을 이루었으며, 부품사업도 0.4%의 성장세를 기록하면서 추가적인 실적 악화를 제한 <b>우크라이나 재건 수요에 대한 지나친 기대는 경계 필요 </b>— 우크라이나-러시아 전쟁의 종료와 이에 따른 재건 수요에 대한 기대감으로 주가 변동성이 크게 확대 — 회사측은 우크라이나 굴착기 시장규모가 전쟁 이전 연간 1,000~1,500대 수준으로 HD현대건설기계의 시장점유율은 10~15% 수준이었다고 밝힘 2012년 미군의 이라크 철수 이후 3년간 한국산 굴착기의 대 이라크 수출은 이전 10년 평균 대비 4.5배 증가 — 유사한 정도의 재건 수요가 발생할 경우 연간 수출액은 500~1,000억원 수준으로 연간 매출액의 1~2% 수준 ",1240
83650,비에이치아이,2024-07-18,8810,9270,10530,-0.049622438,0.13592233,952050,"<b>비에이치아이</b><b>LNG, 원자력(+ SMR), 암모니아·수소를 아우르는 사업 포트폴리오</b><b>HRSG 원천 기술 보유 업체로서의 입지와 복합 화력 발전 수요 증가의 만남</b>◼ HRSG는 가스 터빈, 스팀 터빈과 함께 천연가스 기반 복합 화력 발전에 있어서 핵심 설비로 활용됨◼ 국내 수주 → 제10차 전기본 상 노후 석탄 28기(약 14.1GW 규모)의 LNG로의 연료 전환(2025~2036년) 계획有[제11차 전기본(실무안)에서도 유지]  약 1.4조원 규모(450MW 1기당 약 400~500억원) 시장 형성 전망◼ 해외 수주 → 전 세계적인 천연가스 기반 복합 화력 발전 수요 증가(석탄 화력 발전 대체, 전력 생산의 유연성, 수소혼·전소로 전환 가능 등)  중동 시장 확대, 국내 EPC 업체의 해외 수주 증가, 메이저 터빈 제작 업체와 협력 지속<b>대형 원전: 국내 수주는 신한울 3·4호기에서, 해외 수주는 체코와 폴란드에서</b>◼ 신한울 3·4호기(1,400MW급) 재개로 국내 수주 모멘텀 有 → 2024~25년 중 약 1,000~1,500억원 규모 수주 예상◼ 체코 1,200MW급 원전 4기(두코바니 5·6호기, 테멜린 3·4호기) 사업 및 폴란드 1,400MW급 원전 2기(퐁트누프 2기) 사업의 “팀 코리아” 수주 가능성 有 → “팀 코리아”를 통한 해외 수주 가능성 충분히 존재◼ “Westinghouse”를 통한 해외 수주도 가능 → 과거 BOP 납품 레코드 有 & 현재 폴란드 내 원전 프로젝트 진행 중<b>SMR과 CASK를 통해 원자력에서의 중·장기 성장 동력 마련</b>◼ 국내 첫 SMR인 SMART 사업에 참여해 핵심 연료 취급 계통(FHS), 격납 건물 압력 및 방사능 저감 계통 덮개(CPRSS Lid) 개발 완료 → 최근 추진되고 있는 i-SMR 사업에도 참여해 SMR 관련 사업 이어갈 예정◼ 독일 GNS와 협력으로 사용 후 핵 연료 운반 및 건식 저장 용기(CASK) 관련 기술 확보 → 초기 시장 약 1.5조원 규모 예상◼ SMR 및 CASK 관련 사업은 2028년 이후 본격적인 성과를 보여줄 것으로 기대한국수력원자력, 한국원자력연구원, 한전기술,한전원자력연료, 두산에너빌리티, 두온시스템, 래드코어,비에이치아이, 삼성물산, 삼홍기계, 솔텍, 유저스,한국원자력기술, 한미글로벌, 한양이엔지, 효성굿스프링스<b>암모니아 혼소와 연료전지·수전해전지를 통해 신에너지 사업 포트폴리오 확보</b>◼ 국책 과제(당진, 삼척)를 통해 실증을 위한 암모니아 혼소 보일러 개발 중 → 빠르면 2028년부터 관련 매출 발생 기대 암모니아 혼소 보일러는 CHPS 내 청정 수소 발전 시장에서 중앙 집중화되어 있는 석탄 화력 발전소의 탈탄소화와및 좌초자산화 방지에 있어서 핵심적인 역할을 맡게 될 전망◼ 현재 연료전지(SOFC) 시스템 사업화를 진행 중이며 이를 통해 수전해전지(SOEC) 시스템으로 사업 확장 계획 중 →특히 SOEC 시스템은 원전(+ SMR)과의 시너지를 통한 에너지 소비 최소화 및 수소 생산 효율의 극대화 가능",1508
82740,한화엔진,2024-07-23,16900,14960,16950,0.129679144,0.13302139,952220,"<b>한화엔진 082740 </b><b>2Q Review: 연속 서프라이즈로 굳어지는 이익 신뢰도 </b>.  영업이익 컨센서스를 36.3% 상회하는 호실적. 2분기 연속 서프라이즈 1) 주요 고객사(한화오션, 삼성중공업, 양쯔장, 뉴타임즈)의 하반기 상선 인도량 증가 2) 신조선가 상승에 후행하는 엔진 판매 단가의 반영으로 구조적 개선세 입증 .  일회성 요인 없었으며, EPLO 수주하며 비선박엔진부문 외형 성장의 기대감 조성 .  24개월 선행 BPS 6,076원 x 멀티플 3.3배, 적정주가를 18,000원으로 상향 조정 <b>2개 분기 연속 서프라이즈 경험하며 이익 신뢰도 상승 </b>2분기 매출액 2,865억원(+51.5% YoY, -2.3% QoQ), 영업이익 186억원(+436.2% YoY, -4.1% QoQ), 영업이익률 +6.5%(+4.7%p YoY, -0.1%p QoQ)을 기록했다. 영업이익 컨센서스를 36.3% 상회하는 서프라이즈이다. 세전이익 185억원(+2782.8% YoY, -0.6% QoQ), 당기순이익 143억원(+3010.7% YoY, -3.8% QoQ)을 기록했다. <b>QoQ 둔화처럼 보이는 이유는 기저효과 때문 </b>전분기 대비 매출액 및 영업이익이 감소한 이유는 기저효과 때문이다. 주요 고객4사향 2분기 납품량을 선박 26척분으로 추정하며 전분기 23척분보다 증가했다. 1분기 매출 인식분에는 납품량 추정치인 23척분 외에도 2023년 4분기 납품 예상치로부터 이연 인식된 4척분 효과가 있었다고 추정한다. 기저효과를 제외하면 물량 증가와 가격 상승 효과가 지속되고 있으며, 경상적인 수익성은 추가 개선됐다. <b>적정주가 18,000원으로 상향 </b>적정주가를 18,000원으로 상향 조정한다. 24개월 선행 BPS 6,076억원 x 적정 멀티플 3.3배를 적용했다. 2026년 실적을 일부 반영한 밸류에이션을 적용한 이유는 선박 인도 스케쥴을 약 2분기 선행하는 선박엔진 납품 일정의 경험칙을 고려했기 때문이다. 주요 고객사들이 2026년 선박 인도 슬롯에 대한 영업을 마무리 했다. 계열사이자 고객사인 한화오션이 7월 1일 VLCC 4척을 수주하면서 2026년 인도 슬롯 수주를 마무리했으며 나머지 고객들도 2026년 슬롯을 채웠다.  2분기 선박엔진 매출액은 2,394억원(+60.8% YoY, -3.9% QoQ)을 기록했다. 비선박엔진 매출액은 471억원(+17.4% YoY, +6.4% QoQ)을 기록했다. 상반기 총 6,469억원의 신규 수주를 확보했으며, 선박엔진은 6,289억원이다. 이 중 DF엔진의 비중은 73%이다. 기말 수주잔고는 2조 8,064억원이며 선박엔진 기준으로는 2조 6,946억원이다. 비선박엔진 부문에서는 신사업 기대감이 태동 중이다. 엔진 터보차저 업체인 Accelleron과의 EPLO(Engine Part Load Optimisation) 프로젝트에 대한 추가 수주를 확보했다. EPLO는 엔진 부분 부하 최적화 사업을 의미하며 엔진 출력에 맞는 교체 및 개조 작업과 연료 시스템 제어 작업을 수반한다. 기존 일감 마무리와 추가 수주 확보라는 긍정적인 트랙 레코드를 확인했다. <b>한화엔진 (082740) </b>",1576
353200,대덕전자,2024-07-10,24900,22300,25000,0.116591928,0.121076233,952054,"<b>대덕전자 </b><b>차별화 기대 </b><b>FC-BGA 신규 고객사 확보와 MLB 라인업 고도화 기대 </b>투자의견과 목표주가를 유지한다. ① 업황과 주가는 하방 경직성을 가진 구간에 있으며, ② 4Q24 FC-BGA 신규 고객사 확보가 기대되며 ③ AI, 스위치 중심으로 MLB 라인업이 고도화될 전망이다. 업황 개선 속도가 더딤에도 차별화된 주가 흐름을 기대할 수 있다. FC-BGA 업황: 중/저가 FC-BGA 업황 개선은 여전히 더딘 편이다. PC, 가전, 전장 등 수요 회복이 전제되어야 한다. 다만 이미 최악을 지난 것으로 판단한다. 4Q23을 기점으로 매출 증감률이 재고자산 증감률을 앞서기 시작했다[그림3]. 실제 동사를 포함한 주요 반도체 기판 업체들의 재고는 1.6년 이전으로 회귀했다[그림4]. 매출은 완만한 속도로 매월 개선되고 있는 추세다. 방향이 바뀐 것이다. ② FC-BGA 신규 고객사 확보: 업황 회복은 더디나, 회사는 자구 노력으로 외형 성장의 가시성을 높이고 있다. 대표적으로, 신규 전장용 FC-BGA 업체를 확보한 것으로 파악된다. 상반기 중 생산 라인에 대한 실사를 끝내고 공급 시점을 논의하고 있다. 공급이 시작된다면 FC-BGA 가동률이 70% 이상으로 개선되며 턴어라운드 가능성이 높아질 것이다. 참고로, 1Q24 기준 가동률은 40%에 그치며 적자를 지속한 것으로 파악된다. 당사는 연간 FC-BGA 매출은 ‘22년 2,730억원, ‘23년 2,249억원, ‘24년 2,250억원, ‘25년 3,150억원으로 전망한다. 먼저 AI 서버용 보드, ‘25년 스위치용 보드 공급을 계획하고 있다. <b>2분기 실적 호조 전망 </b>2Q24 실적은 매출 2,360원(+7.3% YoY, +9.9% QoQ), 영업이익 76억원(+36% YoY, 영업이익률 3.2%)로 전망된다. 기존 대비 매출과 영업이익을 각각 +2%, +26% 조정한 것으로, 최근 상향 조정된 컨센서스에 전반적으로 부합할 것으로 개선세가 확인된다. 특히 DDR5 메모리기판은 1Q 당시 전방의 HBM 생산 배분 확대에 따라 물동이 축소되었으나, 1개 분기만에 다시 회복되는 모습이다. MLB는 반도체 테스터 중심으로 물동이 견고하다. FC-BGA는 계획대로 1Q24 대비 느린 개선세이며, 서두에 언급하였던 4Q24 신규 고객사 확보를 주된 외형 확대의 촉매로 바라보고 있다. ",1174
5090,SGC에너지,2024-07-23,26800,25250,28300,0.061386139,0.120792079,952008,"<b>SGC에너지 005090 </b><b>돋보였던 2분기, 하반기도 괜찮을 실적 </b><b>2Q Review: REC 재정산 효과 크게 반영 </b>2분기는 매출액 6,068억원(-24.7% YoY)과 영업이익 680억원(+2,1460.0% YoY)을 시현했다. 발전/에너지 부문이 전사 실적을 견인했으며 매출액은 전년동기 대비 11% 늘어난 2,491억원, 영업이익은 동기간 484% 증가한 623억원을 기록했다. 증기/전기/REC를 판매하는 발전/에너지 사업은 2분기에 REC가격 상승에 따른 차익분 약 300억원이 더해지면서 좋았다. 이를 제외하면 영업이익은 323억원인데 주 원료인 유연탄 가격 안정화에 따른 원가개선으로 15%의 영업이익률을 보여주었다. 건설도 지난해 4분기 적자에서 벗어나면서 분기별 20억원 내외 이익을 내면서 매출 증가와 함께 서서히 개선되고 있다. <b>하반기에도 안정적인 실적 유지될 전망 </b>2분기 REC 재정산으로 이익이 크게 늘어났으나 하반기에도 전 사업부문에서의 안정적인 실적이 예상된다. 발전/에너지 부문의 꾸준한 전기 및 REC 판매가 이어지는 가운데 건설도 지난해 말과 올해 초에 받은 수익성 좋은 신규 프로젝트들(공시기준 약 5,320억원)의 매출인식이 본격적으로 시작된다. 새롭게 시작하고 있는 탄소포집은 설비를 활용해 액화탄산을 판매하고 있으며 올해 연간 약 5만톤 판매 가정 시 60억원 가량의 매출액이 발생할 것으로 예상한다. 운영 첫 해로 현 시점 정확한 이익 추정은 어려우나 내년부터 본격적인 매출확대가 이루어지면서 이익 발생도 가능할 것으로 보인다.  <b>투자의견 매수, 목표주가 34,000원 제시 </b>동사에 대해 투자의견 매수와 목표주가 34,000원을 제시한다. 목표주가는 SOTP 방식을 통해 산출했으며 현재주가 대비 상승여력은 27%이다. 2024년 연간 실적은 매출액 2.4조원(-19.0% YoY)과 영업이익 1,956억원(+83.1% YoY)으로 추정한다. SMP가격 하락과 건설부문 매출 감소로 외형은 축소됨에도 원료 가격 하향 안정화에 따른 원가 개선과 2분기 실적 영향으로 이익은 많이 늘어날 전망이다. 또한 1조원이 넘던 SGC E&C 향 채무보증규모도 약 5,600억원으로 많이 낮아지면서 재무건전성도 좋아지고 있다. 여러모로 편안해지는 구간이다. <b> [ SGC 에너지 005090 ] </b>",1172
260970,에스앤디,2024-07-24,43950,40200,44900,0.093283582,0.116915423,952082,"<b>강은지 </b><b>에스앤디(260970) </b><b>불닭볶음면이 가면 나도 간다 </b>음식의 맛을 결정하는 기업: 에스앤디는 식품 소재 전문 기업으로 일반 기능 식품 소재와 건강 기능 식품 소재를 생산, 판매하는 회사다. 1Q24 기준 160여개의 고객사를 보유하고 있으며 170여개의 식품 소재를 생산하고 있다. 주력 사업부는 일반 기능 식품 소재 사업부로 2023년 기준 매출액의 82.6%가 일반 기능 식품 소재 사업부에서 발생했다. 주요 고객사로는 삼양식품, CJ제일제당, 농심, 풀무원 등이 있으며 주력 제품은 불닭볶음면의 분말 스프와 액상 소스에 사용되는 치킨향 분말, 크림맛 분말, 그릴 농축액, 매운 치즈 소스 등이 있다. 에스앤디의 또 다른 특징은 자체적으로 개발한 소재의 경쟁력을 기반으로 확보한 높은 수익성이다. 2023년, 1Q24 영업이익률은 각각 14.6%(-0.3%p YoY), 14.7%(+3.5%p YoY)로 국내 음식료품 업체 평균 대비 높은 영업이익률을 기록하고 있다. 고객사와 함께 성장 가능: 2023년 실적은 매출액 883억원(+20.4% YoY), 영업이익 129억원(+17.7% YoY, OPM 14.6%)을 기록했으며 1Q24 실적은 매출액 238억원(+30.8% YoY), 영업이익 35억원(+72.2% YoY, OPM 14.7%)을 기록했다. 실적 성장의 가장 큰 이유는 불닭볶음면 판매량 증가다. 에스앤디 전체 매출액의 약 80%가 삼양식품으로부터 발생하기 때문이다. 삼양식품은 2025년 상반기 내 밀양 2공장 가동을 시작할 예정이며 불닭볶음면 생산량 증가 시 에스앤디의 일반 기능 식품 소재 매출액 또한 증가할 전망이다. 증설 모멘텀 보유: 고객사의 증설 모멘텀 뿐만 아니라 에스엔디도 증설 모멘텀을 보유하고 있다. 핵심 고객사인 삼양식품의 CAPA가 약 38.2% 증가할 것이 예상되는 상황에서 에스앤디 또한 분말 시즈닝 등 B2C 자체 제품 개발 및 판매를 계획 중이기 때문이다. 2023년 연간 기준 가동률 85.9%를 기록했고 1Q24 기준 가동률 91.0%를 기록했기에 향후 증설 투자를 진행할 가능성이 높다고 판단한다. 삼양식품에 대한 투자를 고려할 때 함께 고려해야 할 기업으로 추천한다. ",1100
69620,대웅제약,2024-07-24,128800,118100,131600,0.090601185,0.114309907,952023,"<b>매수(유지) </b><b>목표주가: 190,000원 (유지) </b><b>대웅제약(069620) </b><b>R&D 간담회 후기: 성장의 원천 </b><b>신약 매출 확대 전략과 R&D 방향성 재확인 </b>- 7월 23일 R&D 간담회에서 신약 매출 확대 계획과 파이프라인 개발 방향성을 공개함 - 신약 매출 확대 계획: 2030년 1품 1조원 달성을 목표로 나보타, 펙수클루, 엔블로 개발 중. 전반적인 전략은 적응증 확장, 해외 진출 확대, 비임상, 임상 결과를 바탕으로 근거를 강화하는 것 1) 나보타: 28년 에볼루스 매출 1조원 달성 목표라고 언급. 2) 펙수클루: 30년 파트너사 매출까지 포함한 총매출 1조 달성 목표라고 언급, 25년 상반기 중국 승인, 하반기 발매 예정. 경쟁품인 PPI 대비 우수한 효능 측면에서의 장점 확보 중(소장 손상 보호 효과, 항염증 효과를 입증한 비임상 결과 등). 3) 엔블로: 30년 매출 1조원 달성 목표: 중국 멧포민 병용 임상 3상 완료, 25년 승인 목표. 포시가 처방 환자에게 엔블로 교체 처방 시 포도당 조절 능력 개선된 임상 결과 확인. 기존 치료제 교체 처방 근거 강화되는 중 - 파이프라인 개발 방향성: R&D 투자 지속, 투자 비중 15%를 4년간 유지해 최근 2년간 연 2천억원 이상 투자를 지속해 왔음. 크게 3가지 전략으로 내외부 R&D 역량 강화로 Differentiated Best-in-class(BIC) 파이프라인 개발 계획 1) 자체 R&D 및 기반기술 강화: 기존에 없던 질환 영역인 항암제 후보물질 개발 시작. 신규 임상 1상 진입 파이프라인은 T, B 세포 모두를 타겟하는 자가면역질환 치료제, 파킨슨병 치료제(미국 기업 공동). AI신약개발 플랫폼 및 디스커버리 포털 내부 구축뿐만 아니라 단백질 구조기반 화합물 발굴 진행 중. 2) 오픈 이노베이션 확대: 특히 미국 기업과의 공동 개발이 많은 편, 3) R&D 자문위원회를 활용한 객관적 검증 강화 <b>내실 강화하며 꾸준히 성장 </b>- 연간 가이던스 달성 가능성 재확인. 25년에는 두 건의 신약이 중국 발매를 앞두고 있어 실적 성장 기대감 커질 전망. 중국 시장은 글로벌 시장의 약 15%를 차지해 주요 시장 중 하나로 분류됨(2022년 기준 중국 의약품 시장 규모는 1,960억달러로 글로벌 2위. 한국은 220억달러 비중 1.7%로 12위) - 도전적인 Differentiated BIC 전략에 대해서 긍정 의견. 펙수클루, 엔블로 등 BIC 전략으로는 이미 성공 사례를 만들어가는 중. 차별화된 BIC 성공 사례로 중장기적으로는 Breakthrough 신약 개발까지 도전할 수 있을 것 - 시장이 큰 항암제 영역으로의 확장도 긍정적. 비임상 단계의 TEAD1/2 저해제는 26년 임상 1상 시작 전망. NF2 유전자 변이를 동반한 모든 암 및 EGFR 저항성 폐암에 적용 가능 한국투자증권은 당사 고객 및 별도의 서비스 계약을 맺은 법인에게만 리서치 리포트를 공개하고 있습니다. 한국투자증권의 ",1484
