STK_CD,CMP_NM,TRD_DT,ADJ_PRC,PREV_ADJ_PRC,ADJ_HIGH_PRC,PRC_CHG,HIGH_PRC_CHG,RPT_ID,RPT_TXT,RPT_TXT_LEN
140860,파크시스템스,2024-07-24,177300,160700,177400,0.103298071,0.103920348,951959,"<b>COMPANY </b><b>2024. 7. 24 </b><b>파크시스템스 (140860) </b><b>조정 구간에서 사야 할 회사 </b>• 원자현미경의 Throughput(시간당 웨이퍼 처리량)은 예상 대비 빠르게 개선되고 있으며, 신규 장비에 대한 R&D를 통해 더 넓은 시장(Inspection)으로 나아갈 준비. • 전공정뿐 아니라 후공정 기여 확대 예상. Hybrid Bonding과 실리콘 인터포저 내 기회 요소가 보다 명확해지고 있다는 판단. • 성장 기반은 보다 구체화되고 있고, 이를 감안 시, 최근 나타난 주가의 조정을 기회<b>WHAT’S THE STORY? </b>해외 마케팅 후기: 지난 마케팅에서 당사는 파크시스템스에 대한 의견을 해외 투자자와 공유했고, 투자자의 주요 질문 사항은 크게 2가지였다. 향후 3년간의 성장이 구체적으로 어디에서 기인하는지에 대한 질문이 많았고, 지정학적 Risk 영향에 대한 질문도 다수 존재했다. 투자의견: 향후 3년간의 고성장을 지속될 기반은 충분히 마련되고 있다고 생각한다. 주요 반도체 기술 변화(미세화, Advanced Packaging)에 대응 가능한 포트폴리오를 확보하고 있으며, R&D 역량 강화(장비 Throughput 개선 중심)를 통해 TAM을 지속 확대해갈 잠재력을 보유하고 있다는 판단이다. 목표주가 240,000원과 매수 의견을 유지한다. 1) 전공정에서의 기회 요소: 낮은 웨이퍼 처리량은 원자현미경의 한계로 부각되곤 했다. 다만, 기존 예상 대비 웨이퍼 처리량의 증가 속도는 더 가파르게 나타나고 있으며, 현재 기존 NX 시리즈 대비 Throughput을 혁신적으로 늘린 신규 장비에 대한 R&D를 진행 중인 것으로 추정된다. 그간 MI(검사/계측)실에서 활용되는 Review 장비의 성격이 강했다면 Inspection으로도 시장 범위를 확대해갈 기회 요소가 다가오고 있다는 판단이다. 2) 신규 장비의 이익 기여 확대: EUV 마스크 리페어 장비의 고객 저변이 확대되고 있으며, 구매력이 뛰어난 신규 고객으로의 진출은 성장 기울기를 높여줄 Catalyst로 작용할 것이라 생각한다. Hybrid WLI 장비도 전공정에서 새로운 기회를 잡아가고 있다는 판단이다. 3) 후공정 기여 확대: Hybrid Bonding과 실리콘 인터포저 공정 내 원자현미경의 역할은 보다 명확해지고 있으며, 주요 고객사들로부터 오더가 지속되고 있는 것으로 판단된다. 보다 많은 고객의 테스트 수요가 이어지고 있는 만큼 후공정 저변 확대 효과가 이익에 본격 기여할 날이 머지않았다는 판단이다. <b>Key Highlight I. 앞으로 3년, 파크시스템스의 성장 방향성은? </b>Prologue: 최근 해외 마케팅(아시아, 미국)에서 당사는 파크시스템스에 대한 의견을 해외 투자자와 공유했고, 투자자의 주요 질문 사항은 다음과 같다. <b>1) 원자현미경 수요 </b>전자현미경(SEM: Scanning Electron Microscope)과 달리, 원자현미경은 시장 성장의 초입부에 있으며, 기술 효용성을 기반으로 새롭게 시장을 개척해가야 한다는 특징을 가지고 있다. 좋은 기술이라는 점에는 대부분의 투자자가 동의했으나, 수요의 성장을 수치화하기 어렵고, 구체적으로 어떤 요소가 향후 3년간의 고성장을 이끌 수 있을지에 대한 질문이 많았다. <b>2) 고정비 확대 영향 </b>선제적 인력 확대(R&D 인력 중심)로 고정비 부담이 과거 대비 증가했다. 늘어난 고정비 부담이 향후 3년간의 이익률에 어떤 영향을 미칠 것인지에 대한 질문이 많았다. 3) 지정학적 Risk (미국의 중국 반도체 규제가 파크시스템스에 미칠 영향) 우리의 결론: 반도체 기술 변화에 대한 대응, R&D 로드맵 (장비 스펙 업그레이드), Application의 확장 가능성 등을 감안 시, 최근 나타난 주가의 조정은 좋은 매수 기회로 작용할 것이라 생각한다. 선제적 인력 확대로 고정비 부담이 늘어난 부분이 있지만, R&D 역량 강화와 이를 기반으로 한 탑라인(매출)의 성장이 기대되는 만큼 올해를 기점으로 수익성 회복이 재차 나타날 가능성이 높다는 판단이다. <b>1. 전공정에서 가져갈 수 있는 기회 요소 </b>Throughput(시간당 웨이퍼 처리량)의 한계로 성장이 정체될 수 있다는 우려가 일부 존재한다. 다만, 기존 예상 대비 Throughput은 빠르게 개선되고 있고, NX 시리즈 대비 Throughput을 혁신적으로 늘린 신규 장비에 대한 R&D가 진행되고 있는 만큼 초과 성장의 기회를 잡을 수 있을 것이라 생각한다. • 그간 반도체 고객의 요청에 기반하여 시장에 침투했다면 반도체 전문 R&D 인력의 채용(반도체 공정 IMEC과의 협업 등을 통해 선제적으로 고객 니즈에 부합하는 기술을 확보해갈 계획이다. 원자현미경이 가진 기능이 다양한 만큼 보다 많은 스텝에 기여할 수 있을 것이라 생각한다. • 전공정에서의 활용: Bare Wafer의 평탄도 (표면 거칠기) 검사, CMP 공정 이후 웨이퍼 표면 계측, 식각 공정 이후 돌출된 회로 표면/옆면 측정 등에 주로 활용되고 있는 것으로 추정된다. 미세화 속 수혜 강도가 커질 수 있는 영역들이라 생각한다 (CMP 스텝 확대 지속, 식각 난이도 상승 등). • Throughput의 개선: 시간당 웨이퍼 처리량의 증가세가 지속되고 있다. 과거 대비 Throughput(시간당 웨이퍼 처리량)이 4-5배 증가한 것으로 추정되며, 전처리에 소요되는 시간을 감안 시, 현시점에서 구현할 수 있는 Throughput은 전자현미경과 유사한 수준인 것으로 판단된다. • R&D가 가져올 기회: 기존 NX 시리즈 대비 Throughput을 혁신적으로 늘린 신규 장비에 대한 R&D가 진행되고 있는 것으로 추정된다. 그간 MI(검사/계측)실에서 활용되는 Review 장비라는 인식이 강했다면 Inspection으로도 시장 범위를 확대해갈 수 있는 기회 요소가 다가오고 있다는 판단이다. 2) NX-Mask (EUV 마스크 리페어 장비), 지속되는 고객 저변 확대 • 최근 현황: 신규 파운드리 고객의 Repeat Order가 나타나고 있고, 기존 고객사향으로도 추가 수주에 • 잠재 Risk: 크게 2가지이다. EUV 펠리클의 도입으로 EUV 마스크 리페어 장비의 활용도가 떨어질 수 있다는 우려가 있고, 레이저가 마스크 리페어의 새로운 수단으로 떠오를 수 있다는 우려가 존재한다. • EUV 펠리클 도입 영향은 제한적: EUV 펠리클이 도입되더라도 EUV 마스크 리페어 장비의 활용 방향성에는 변함이 없을 것이라 생각한다. 펠리클을 활용하고 있는 고객사에서도 신규 도입을 결정한 상태인 것으로 추정된다. 펠리클을 활용하더라도, 펠리클과 마스크 사이에는 미세 Gap이 생기기 마련이고, 미세 Gap 사이로 Particle이 유입될 Risk가 있다. 이를 제거해야 마스크의 수명을 늘릴 수 있다. • 레이저 활용 방안: 레이저를 통해 마스크 표면의 파티클을 제어하는 방안이 대안책으로 부각될 수 있으나, 레이저를 활용한 방안은 기본적으로 마스크에 손상을 입힐 Risk가 있고, 제어가 어렵다. • 주요 고객사향으로 장비 수주가 일부 이뤄지며, 전공정에서 새로운 기회를 맞이하는 모습이다. • WLI로 넓은 범위를 찍고, AFM으로 동일 영역을 상세하게 들여다보는 일련의 과정을 통해 공정상 발생한 문제를 상세하게 분석할 수 있고, 궁극적으로 공정 효율성 개선에 기여 가능한 솔루션으로 도약<b>Compliance notice </b>",3655
9240,한샘,2024-07-12,61300,56000,61700,0.094642857,0.101785714,951946,"<b>한샘 (009240) </b><b>매수로 의견 상향. 구조적 원가율 개선 사이클이 기대된다 </b>투자의견 Buy로 상향. 목표주가 77,000원 한샘에 대해 목표주가 77,000원을 제시하고 투자의견을 Buy로 상향한다. 목표주가는 DCF 방식으로 산출하였으며 12개월 선행 기준 P/E 26.5배 (자기주식 고려 시 18.7배), P/B 5.3배 (자기주식 고려 시 3.7배) 수준이다. 당분간 실적 및 주가 변동성이 클 수 있다. 그러나 1) 회사를 둘러싼 영업환경이 최악의 구간을 벗어나기 시작하는 가운데 2) 단품 리모델링 시장에서의 경쟁력 회복 → 구조적 원가율 개선 → 중기적 이익 성장이 가능할 것으로 판단한다. 조금 긴 호흡에서 회사의 변화를 지켜볼 만 하다. 서울 일부 지역에 집중되었던 국지적 주택 가격 상승이 보다 넓은 지역으로 확산되는 가운데 장기간 부진했던 매매거래량이 상승하기 시작했다. 아울러 주요 원재료 가격 역시 안정화되는 추세다. 한샘 입장에서는 최악을 벗어나 우호적인 환경이 조성되기 시작하였다고 볼 수 있다. 관건은 최악을 벗어나는 환경 속에서 회사가 무엇을 보여줄 수 있느냐다. 과거 주가 상승기의 핵심 동인이 외형, 이익 동반성장이었다면 이번에는 구조적 원가율 개선에 따른 이익 성장이 중요 포인트가 될 전망이다. 외형 성장은 제한적이겠으나 수익성 높은 리모델링 단품 (부엌, 화장실)에 대한 집중으로 매출 믹스가 변화하면서 원가율의 의미 있는 회복이 가능하다는 판단이다. 2011년 ~ 2017년 69%~71% 사이를 유지하던 한샘의 원가율은 2018년 73.5%를 기록한 뒤 2022년과 2023년에는 78%까지 악화되었다. 2018년은 한샘이 리하우스 패키지를 출범하고 기존 단품공사 보다 패키지 시공을 집중적으로 육성하기 시작한 원년이다. 단품공사의 매출 비중 감소와 원가율 악화가 연관성 높은 흐름을 보인다. 패키지 집중을 통해 외형을 쫓았지만 수익성이 높은 기존 단품공사에서의 경쟁력을 잃으면서 원가율이 구조적으로 상승했던 것으로 판단된다. 매매거래량 상승에 기반한 한샘 주식 매수전략은 구태의연하다. 위축된 소비심리, 높아진 주택가격을 감안하면 매매거래량 증가가 패키지 공사 수요 증가로 이어질 것인지 확신하기 어렵기 때문이다. 따라서 건당 규모는 작지만 수익성 높은 리모델링 단품 (부엌, 화장실)에서의 시장지배력을 회복하겠다는 한샘의 최근 전술 변화는 시의적절해 보인다. 개선되는 여건 속 적절한 방향성을 수립한 만큼 긍정적인 변화의 가능성이 높다는 판단이다. <b>I. 최악을 벗어나는 외부 환경. 이번에는 무엇을 보여줄까 </b>2013년 초 4,400억원에 불과했던 한샘의 시가총액은 2015년 9월 7.7조원까지 증가하며 17배가 넘는 상승을 보여준 바 있다. 이 시기는 글로벌 금융위기 이후 지방에서 시장 된 주택시장 회복이 전국적으로 확산되면서 아파트 매매거래량과 가격상승이 동시에 나타난 주택 호황기였다. 긍정적인 외부 환경 속에서 외형과 이익의 동반 성장을 보여준 한샘의 주가 상승이 가팔랐던 것이다. 서초, 강남 등 서울 일부 지역에만 집중되어 나타나던 국지적 주택 가격 상승이 최근 들어 보다 넓은 지역으로 확산되는 가운데 장기간 부진했던 매매거래량 역시 상승하기 시작했다. 최근의 상승은 서울의 중기적인 공급 부족 가능성을 바탕으로 이루어지고 있고 서울의 공급이 단기에 급증하기 어려워 당분간 지속될 가능성이 높다는 것이 KB증권의 판단이다. 아울러 PB (Particle Board), MDF (Medium Density Fiberboard) 등 한샘의 주요 원재료 가격 역시 안정화되는 추세인데 한샘 입장에서는 최악을 벗어나 우호적인 환경이 조성되기 시작하였다고 볼 수 있다 <b>II. 이번엔 구조적 원가율 개선 사이클이 핵심 </b>관건은 최악을 벗어나는 환경 속에서 회사가 무엇을 보여줄 수 있느냐다. 과거 주가 상승기의 핵심 동인이 외형, 이익 동반성장이었다면 이번에는 구조적 원가율 개선에 따른 이익 성장이 중요 포인트가 될 전망이다. 당분간 외형 성장은 제한적으로 이뤄지겠으나 수익성 높은 리모델링 단품 (부엌, 화장실)에 대한 집중으로 매출 믹스가 변화하면서 원가율의 의미 있는 회복이 가능하다고 판단되기 때문이다. 2011년 ~ 2017년 69%~71% 사이를 유지하던 한샘의 원가율은 2018년 73.5%를 기록한 뒤 2022년과 2023년에는 78%까지 악화되었다. 2018년은 한샘이 리하우스 패키지를 출범하고 기존 단품공사 보다 패키지 시공을 집중적으로 육성하기 시작한 원년이다. 단품공사의 매출 비중 감소와 원가율 악화가 연관성 높은 흐름을 보인다. 패키지 집중을 통해 외형을 쫓았지만 수익성이 높은 기존 단품공사에서의 경쟁력을 잃으면서 원가율이 구조적으로 상승했던 것으로 판단된다. 원래 한샘은 1970년 부엌가구 전문회사로 출발하여 존재감을 키워온 회사다. 부엌과 같은 단품 리모델링의 경우 역사도 깊고 규격화가 상대적으로 용이하여 한샘의 캐쉬카우 역할을 해주었던 것으로 판단된다. 고도성장기 였던 2013~2015년의 경우 단품 리모델링의 비중이 전사 기준 20% 이상, 리모델링 부문 기준 50% 이상이 유지되면서 외형과 이익의 동반 성장이 가능했다. 매매거래량 상승에 기반한 한샘 주식 매수전략은 구태의연하다. 위축된 소비심리, 높아진 주택가격 등을 감안하면 매매거래량 증가가 패키지 공사 수요 증가로 이어질 것인지 확신하기 어렵기 때문이다. 따라서 건당 규모는 작지만 수익성 높은 리모델링 단품 (부엌, 화장실)에서의 시장지배력을 회복하겠다는 한샘의 최근 전술 변화는 시의적절해 보인다. 개선되는 여건 속 적절한 방향성을 수립한 만큼 긍정적인 변화의 가능성이 높다는 판단이다. KB증권이 한샘을 기존과 다르게 보게 된 주요한 이유다. <b>III. 실적 전망 및 밸류에이션 </b>한샘에 대해 목표주가 77,000원을 제시하고 투자의견을 Buy로 상향한다. 목표주가는 DCF 방식으로 산출하였으며 12개월 선행 기준 P/E 26.5배 (자기주식 고려 시 18.7배), P/B 5.3배 (자기주식 고려 시 3.7배) 수준이다. 당분간 실적 및 주가 변동성이 클 수 있지만 1) 회사를 둘러싼 영업환경이 최악의 구간을 벗어나기 시작하는 가운데 2) 단품 리모델링 시장에서의 경쟁력 회복 → 구조적 원가율 개선 → 중기적 이익 성장이 가능할 것으로 판단하여 투자의견을 상향하였다. ",3132
337930,브랜드엑스코퍼레이션,2024-07-10,8520,8310,9140,0.025270758,0.099879663,951951,"<b>브랜드엑스코퍼레이션(337930) </b><b>젝시믹스가 이끄는 K-애슬레저 열풍 </b>동사는 애슬레저 브랜드 젝시믹스 사업이 매출의 주를 이루고 있으며, 최근 젝시믹스가 국내 시장 내 공고한 입지를 바탕으로 해외 시장 진출을 본격화하고 있는 점을 주목. 7월 오프라인 매장 오픈을 시작한 중국은 기대 이상의 성과를 보이고 있는 것으로 파악되며, 제품 경쟁력과 동사에 우호적으로 변화한 최근 소비 트렌드에 맞춰 글로벌 시장 내 K-애슬레저 열풍을 이끌 것으로 전망 <b> 젝시믹스: 높아진 글로벌 브랜드 가능성 </b>애슬레저 브랜드 젝시믹스 사업이 동사 매출의 주를 이루고 있으며, 최근 여성 레깅스 외에 골프, 멘즈, 비즈니스 캐주얼 등으로 제품 라인업을 확장하고 있다. 젝시믹스는 디자인 및 소재 경쟁력, 꾸준한 신제품 출시 등을 통해 국내 애슬레저 시장 내 입지를 공고히 했다. 최근 아시아를 중심으로 해외 진출을 본격화하고 있으며, 제품 경쟁력 및 소비 트렌드 변화에 맞춰 동사의 글로벌 시장 내 입지도 빠르게 올라올 것으로 전망한다. 일본과 중국 등 아시아 시장 내 여성 스포츠 인구가 빠르게 증가하고 있으며, 대형 브랜드에 치우치기보다 디자인 만족도 및 편안함을 추구하는 가성비 소비로 트렌드가 변화하고 있다는 점도 동사에게 우호적이다. 해당 국가 내 경쟁력 있는 로컬 브랜드가 없다는 점 또한 동사를 통한 K-애슬레저 열풍이 가능하다고 판단하는 요인이다. <b> 2분기 매출액 672억원, 영업이익 82억원 전망 </b>동사는 2분기 실적은 매출액 672억원(YoY 13%), 영업이익 82억원(YoY 26%)을 전망한다. 3분기 중국 매장 출점 본격화을 앞두고 관련 매출이 선제적으로 반영되었을 것으로 판단되며, 골프 및 멘즈 등 신규 카테고리 부문의 판매량 증가도 실적 성장에 기여한 것으로 파악된다. 또한, 우먼스 레깅스 등 기존 주력 제품의 성장세도 주목한다. 신제품 출시 등을 통해 올해 상반기 높은 성장률을 유지한 것으로 예상하며, 해당 카테고리가 국내 시장 내 성장 여력이 여전히 크다는 점을 증명할 것으로 기대한다. 동사 24년 실적은 매출액 2,721억원(YoY 17%), 영업이익 271억원(YoY 49%)을 전망한다. <b> 중국 진출 본격화, 기업가치 제고 필요 </b>YY스포츠(중국 최대 스포츠 유통 업체)를 통한 중국 매장 출점을 본격화함에 따라, 투자자 관심도가 최근 오픈한 중국 매장 성과에 주목되고 있다. 창춘 1호점의 오픈 당일 일 매출 약 2,000만원에 이어 텐진 2호점 또한 높은 성과를 보인 것으로 파악된다. 1선 도시 중심으로 8월에도 매장 오픈이 지속되며, 초기 성과 및 YY스포츠 유통망을 바탕으로 25년까지 100개 이상의 매장이 오픈할 것으로 전망한다. 동사 주가는 해외 시장 성과를 보수적으로 반영한 이익 추정치 기반으로도 25년 PER 8.3배로, 아시아 애슬레저 시장 선도 업체로의 기업가치 재평가가 필요할 것으로 판단된다. ",1456
3230,삼양식품,2024-07-11,630000,619000,675000,0.017770598,0.090468498,952080,"<b>강은지 </b><b>삼양식품(003230) </b><b>성장은 이제 시작 </b>북미 1등 라면 업체보다도 높은 영업이익률: 삼양식품에 대해 투자의견 매수, 목표주가 77만원을 제시하며 분석을 개시한다. 목표주가는 12MF EPS 38,624원에 Target PER 20.0배를 적용해 산출했다. 삼양식품의 2024년 실적을 매출액 1조 5,926억원(+33.5% YoY), 영업이익 3,191억원(+116.3% YoY, OPM 20.0%)으로 전망한다. 삼양식품은 글로벌 경쟁사(농심, Toyo Suisan, Nissin Foods) 대비 월등히 높은 영업이익률과 가파른 성장세를 보여주고 있기 때문에 경쟁사 12MF PER 평균 16.8배 대비 높은 Target PER 적용은 타당하다. 매운맛을 소비하는 경험에 익숙해지는 GenZ: 미국 라면 시장은 2023년 26.9억달러에서 2026년 36.0억달러까지 연평균 6.0% 성장할 전망이다. GenZ들이 소셜 미디어를 통해 매운맛에 익숙해지고 있고 매운맛을 즐겨먹는 히스패닉 인구가 증가하고 있기 때문이다. 또한 라면은 패스트푸드나 다른 가공식품 대비 저렴한 가격에 한 끼 식사를 해결할 수 있기 때문에 가성비가 중요한 GenZ들에게 매력적인 식사 메뉴다. 삼양식품 또한 틱톡 등 바이럴 마케팅을 통해 미국 내 불닭볶음면 인지도가 상승하고 매운맛에 대한 GenZ의 인식이 변화하며 미국 법인 매출액 비중이 2022년 6.9%, 2023년 13.4%에서 1Q24 19.4%까지 증가했다. 밀양 2공장은 2025년부터: 삼양식품은 불닭볶음면 잔여 생산능력이 충분하지 않은 상황에서 ASP와 마진이 높은 수출 물량을 중점적으로 생산하고 있다. 그러나 수출 물량 확대에도 불구하고 미국에서는 여전히 불닭볶음면 품귀 현상이 이어지고 있다. 가성비, 매운맛, 소비를 통한 즐거운 경험 추구 등 GenZ들의 소비 성향과 일치하는 불닭볶음면의 특성을 고려 시 불닭볶음면 수요는 지속 가능할 전망이다. 삼양식품은 월마트와 코스트코 일부 매장을 제외하고는 미국 주요 유통 채널에 입점이 완료되지 않았기 때문에 2025년 상반기 밀양 2공장 가동 이후 본격적인 공급 확대가 가능할 것이다. 밀양 2공장 완공 이후 삼양식품의 면/스낵 CAPA는 17.6억개에서 24.3억개까지 약 38.2% 증가할 전망이다. ",1146
257720,실리콘투,2024-07-11,48400,46050,50100,0.051031488,0.087947883,952077,"<b>실리콘투(257720) </b><b>실리콘투를 키운 건 GenZ의 마음 </b>모방과 FOMO로 예뻐지는 GenZ: 코로나19를 기점으로 글로벌 GenZ들이 사회생활을 하기 시작하면서 본격적으로 돈을 쓰기 시작했다. 과거의 젊은 세대와 비교했을 때, GenZ들은 나를 위한 소비를 더 많이 한다. 특히 한국 생활 소비재 기업한테 중요한 시장인 미국 GneZ들은 인플루언서처럼 예뻐지고 싶은 마음(모방 소비)과 또래들의 유행에서 뒤쳐지는 걸 무서워하는 심리(FOMO)를 느끼며, 화장품을 구매하고 있다. 특히 기존에 미국 시장에서 주목받지 못했던 코로나19를 기점으로 스킨케어 산업이 성장을 보이기 시작했는데, 그 중심에서 예뻐지고 싶은 GenZ가 있다고 판단한다. GenZ의 K뷰티 선호는 높아질 전망: 한국 화장품이 가성비 경쟁력을 가진 점도 맞지만, 맞춤형 화장품 수준으로 다양한 제품을 보유하고 있다는 점이 가장 큰 경쟁력이다. 다만, GenZ가 향후 어떠한 한국 브랜드를 선호할지 알기가 어렵고, 그 브랜드의 인기 수명 또한 예측하기 어렵다. 인기가 있는 한국 화장품을 미국 등 글로벌 소비자에게 유통하는 실리콘투가 주목받을 수 있는 이유다. 미국 뿐 아니라 서구권/중동에서도 기존에 주목받지 못했던 스킨케어 산업이 GenZ 중심으로 성장하고 있다. 하반기에는 미국을 넘어 유럽, 베트남, 그리고 중동에서 K뷰티의 인기 상승이 눈에 띌 걸로 판단한다. <b>목표주가를 </b>60,000원으로 상향 조정: 실리콘투에 대하여 목표주가를 기존 51,000원에서 60,000원으로 17.6% 상향한다. 미국의 일부 소비재 기업(콘아그라 등)들의 최근 발표된 실적의 부진과 함께 부정적인 전망 코멘트, 그리고 섹터로테이션 등이 겹치면서 최근 실리콘투의 주가는 부진했다. 주가는 다소 쉬어 갔지만, 글로벌에서 한국 화장품의 인기는 꾸준히 높아지고 있다. 이를 반영하여 24/25년 실적 추정을 상향했다(표 8). 지난 9월 미국에서 바이트댄스는 틱톡의 주된 사용자인 GenZ의 소비 증가를 반영하여 틱톡샵을 공식 런칭했다. 이제 GenZ들은 아마존 뿐 아니라 틱톡 등 다양한 곳에서 화장품을 구매한다. 중소셀러의 증가로 이어지는 미국 내 유통 채널의 다변화는 다양한 한국 브랜드를 직매입하여 소량으로 고객한테(ex. 소매 유통사) 판매하는 실리콘투한테 긍정적이다. <b>틱톡이 끌고, 아마존은 밀고 </b>코로나19를 기점으로 GenZ 소득이 늘어남과 동시에, 미국의 온라인 산업은 빠르게 성장했다. 미국 뿐 아니라 글로벌 GenZ들은 화장품 구매 시 인플루언서의 영향을 많이 받고 있는데, 이는 자연스럽게 소셜커머스(SNS를 통한 구매) 시장의 성장으로 이어지고 있다. 바이트댄스가 미국에서 틱톡샵을 작년 9월 공식적으로 오픈한 이유이다. 인스타그램 및 틱톡이 이끄는 소셜커머스 시장의 성장은 미국 온라인 산업 내 중소 셀러의 증가 요인이다. 미국 온라인 산업 내 유통 채널의 다양화와 중소 셀러의 증가는 다양한 한국 화장품을 다양한 수량으로 제공할 수 있는 실리콘투한테 매우 긍정적이다. 2023년 기준 소매시장 내 미국 온라인 산업의 비중은 17%로, 한국의 36% 대비 여전히 낮다. 아마존과 월마트 등 빅리테일러 뿐 아니라 틱톡과 인스타그램 등 SNS가 이끄는 미국 온라인과 화장품 산업의 성장을 고려 했을 때, 실리콘투의 미국 물류센터 확장은 필요한 선택이었다. <b>GenZ는 어디에나 있다 </b>미국을 넘어서 글로벌 전역에서 한국 화장품이 인기를 얻고 있다. 그 이면에는 미국과 마찬가지로 전세계 GenZ의 경제력 상승과 함께 기초 화장품에 대한 수요가 자리한다. 특히 미국을 포함한 서구권 화장품 산업에서 스킨케어가 차지하는 비중이 낮은데, 최근 젊은 세대 중심으로 피부 관리의 중요성에 대한 이해도가 높아지고 있다. 화장품 산업이 발달한 미국과 유럽에서도 한국의 기초 화장품 브랜드들이 높은 인기를 얻고 있는 이유다. 한국 문화가 세계적인 인기를 누리면서 기초 뿐 아니라 색조 제품 또한 큰 인기를 얻고 있다. 지난 1분기의 실리콘투의 실적에서 미국(+195.2% YoY)보다 높은 매출 증가를 보인 국가는 인도네시아(+278.9% YoY), 네덜란드(+523.6% YoY)이 있다. 한국 화장품의 글로벌적인 인기 상승을 고려 했을 때, 실리콘투의 추가적인 글로벌 확장 또한 기대할 만하다. 실리콘투는 한국 인디 브랜드 화장품을 다품종 소량으로 직매입하여 글로벌 소비자들에게 판매하는 화장품 전문 유통 기업여 미국의 아마존 등 기업 고객에게 납품하고 있음. 2023년 4분기 기준 해외 매출 비중은 93% 수준으로, 현재 미국, 말레",2271
90460,비에이치,2024-07-16,27150,25250,27350,0.075247525,0.083168317,952051,"<b>비에이치  (090460) </b><b>FPCB는 비에이치 외 대안이 없음 </b><b>고객사 내 압도적인 점유율 </b>투자의견과 목표주가를 유지한다. 기존과 같이 동사 10년 평균 12MF P/E인 7.5배를 적용했다. FPCB 점유율이 예상보다 더 높아진다는 점, 부정적인 부분은 고객사의 패널 점유율이 낮아질 가능성이 있다는 점이다. 긍·부정 요인을 감안한 매출 증분은 결론적으로 약 +1,000억원 내외일 것으로 추정된다. 추가적인 업사이드는 하반기 신규 iPhone 판매 호조 가능성과 중장기 AI PC 침투 확대다. ① FPCB 점유율 확대: 동사는 최소 9월까지 SDC향으로 신규 iPhone용 FPCB를 독점 공급하게 될 전망이다. 이로 인한 추가적은 매출 증분은 전년 대비 +2,000억원 내외로 추정된다. 경쟁사의 수율 정상화에 시간이 더 걸릴 경우 동사 실적은 추가 상향 조정될 여지가 있다. 사실상 FPCB 산업 내 대안이 없다. ② SDC 점유율 축소: 동사 고객사인 SDC의 iPhone용 OLED 패널 공급 점유율이 Apple향 패널 출하량을 1.3억대로 전망하는데, 이는 지난해 대비 약 1,500만대 역성장하는 것이다. 이로 인한 동사 매출 감소분은 전년 대비 1,000억원 내외일 것으로 추정한다. iPhone 16 시리즈에 대한 생산계획이 전년과 유사한 8,000만대 후반인 것으로 파악하고 있다. 다만, 생산 계획과 별개로 iPhone 판매량에 intelligence가 교체수요를 이끌 ④ AI PC와 FPCB: 태블릿/노트북 등 IT 제품에 대한 OLED 탑재율 확대는 중장기 모바일 대비 +2배 이상인 바, 향후 관심을 가져야할 새로운 투자포인트로 부각될 가능성이 높다. <b>전방 수요 견고함 </b>2Q24 실적은 매출 4,376원(+43% YoY%), 275억원으로(+184% YoY, 영업이익률 6.3%)으로 추정되어, 최근 상향 조정된 컨센서스를 소폭 상회할 것으로 보인다. 환율이 긍정적이고, FPCB 출하량도 예상보다 좋다. 신규 iPhone에 대한 FPCB 양산이 경쟁사의 수율 이슈로 빨라졌으며, 자연스럽게 점유율도 예상보다 더 높아졌고, 기존 레거시 모델 수요도 우려 대비 견조하다. BH EVS 역시 1Q24와 마찬가지로 HSD%의 수익성을 시현하며 계절성을 완화할 것으로 추정된다. ",1147
