STK_CD,CMP_NM,TRD_DT,CLOSE_PRC,PRE_CLOSE_PRC,HIGH_PRC,PRC_RTN,HIGH_PRC_RTN,RPT_ID,ANL_DT,RPT_TXT,RPT_TXT_LEN,BRK_NM_KOR,BRK_TARGET_PRC,BRK_TARGET_PRC_DT,BRK_PREV_TARGET_PRC,RECOM_TYP_DT,RECOM_TYP_AVG,RECOM_TYP_MAX,RECOM_TYP_MIN,RECOM_TYP_MID,TARGET_PRC_AVG,TARGET_PRC_AVG_3_MONTHS_BEFORE,TARGET_PRC_MAX,TARGET_PRC_MIN,TARGET_PRC_MID,TARGET_PRC_DIFF,TARGET_PRC_CHG,TARGET_PRC_DT,RECOM_TYP_CNT,TARGET_PRC_CNT,TARGET_PRC_UP_1W,TARGET_PRC_DOWN_1W,TARGET_PRC_HOLD_1W,TARGET_PRC_NEW_1W,TARGET_PRC_UP_DOWN_1W
138080,오이솔루션,2024-08-06,10240,9620,10400,0.06445,0.081081081,956545,2024-08-08,"<b>오이솔루션 (138080) </b><b>광트랜시버 제조 업체 </b>동사는 2003년에 설립된 광트랜시버 및 광소자 제조 기업. 1Q24 기준 매출액 비중은 Wireless 76.7%, Telecom/Datacom 10.8%, FTTH/MSO 4.2%, 기타 8.3%. 광트랜시버는 광전송 시스템, 대용량 라우터 및 스위치 등 광통신 장치에서 전기 신호를 광신호로 바꿔 광섬유로 송신하며 송신된 광신호를 수신하여 다시 전기 신호로 바꿔주는 광송신과 광수신 기능을 담당하는 모듈 <b>통신사 CAPEX 축소 가운데 가변형 트랜시버와 레이저 칩으로 제품 다변화 </b>해외 5.5G 투자시 동사 제품 공급 확대 기대. 5.5G에 대해 미온적인 국내와 달리 미국 등 해외는 상대적으로 적극적. 6G 도입전까지의 과도기 구간에서 투자 대안이 될 것. 5.5G는 더욱 빠른 전송 속도의 트랜시버가 요구되는 만큼 단가 인상 효과도 기대. 파장가변형 광트랜시버 개발을 통해 고객사 다각화를 추진할 계획. 미국 대형 네트워크 장비사에 파장가변형 광트랜시버의 제품 승인을 완료하고 공급 물량을 논의 중이며, 이르면 4분기부터 본격적인 매출이 발생할 전망. 레이저 칩 개발로 부품 내재화뿐만 아니라 레이저 칩의 외부 고객사로 공급 계획. 현재 데이터센터향 트랜시버를 공급하고 있는 중화권 고객사 향으로 제품 평가가 진행 중이며 2025년 본격적인 매출이 발생할 것으로 기대 <b>Wireless 부진 지속되나 신규 제품 매출 발생 기대 </b>2024년 동사의 매출액 462억원(+0.3% YoY), 영업손실 -240억원(적자지속 YoY)을 전망. 2024년에도 보수적인 글로벌 통신 인프라 투자 지속 중. Wireless 매출액은 반등을 기대하기 어렵다고 판단. 다만 동사는 가변현 광트랜시버 매출이 4분기부터 개시될 것으로 기대되고 데이터센터향 제품도 국내 고객사향으로 일부 공급이 개시될 것으로 예상. 현재 5G 도달 범위가 작아 경쟁사 대비 통신 품질이 떨어지는 미국의 Verizon이 5G망 투자를 재개할 경우 2025년 Wireless 매출액도 반등할 수 있을 것으로 전망. 2024년 수익성 측면에서는 여전히 매출액 규모가 반등하지 못하는 가운데 일부 비용 절감 효과로 전년대비 소폭 개선된 OPM -52%를 전망 <b> 광트랜시버 솔루션 개발 및 제조 업체 </b>오이솔루션은 2003년 8월 설립되고 2014년 2월 코스닥 시장에 상장한 유무선 통신용 광트랜시버 및 광소자 제조 기업이다. 동사는 2009년 ISO9001/14001 인증을 획득하고, 같은 해 무역의 날 천만불 수출의 탑을 수상하며 국제 시장에서의 입지를 확고히 했다. 2011년에는 광주광역시로부터 혁신선도형 유망 중소·중견기업으로 선정되었으며, '광통신용 양방향 트랜시버', 'PIN 호환성을 갖는 HDTV용 광트랜시버' 등 다수의 특허 등록을 통해 기술력을 인정받았다. 2012년에는 서울사무소를 개소하고, 무역의 날 이천만불 수출의 탑을 수상하여 수출 역량을 강화하였다. 2013년에는 'iTransceiver' 미국 상표를 등록하고, 산업통상자원부로부터 '글로벌 전문기업 육성 프로그램'의 후보기업으로 선정되기도 하였다. 2013년에는 네덜란드의 광통신 전문 기업 AimValley의 지분을 취득하였고, 2014년 2월 코스닥에 상장하였으며, 같은 해 Lightwave Innovation Awards에서 기술혁신상을 수상하며 국제적인 기술력을 입증하였다. 2015년에는 포브스 아시아 200대 유망 중소기업으로 선정되었고, 2020년 ISO 27001 인증을 획득하며 정보 보안 관리 체계를 인증받았다. 2021년에는 ISO 45001, TL9000, ISO9001 등의 국제 인증을 재인증받아 품질과 안전 관리에도 힘쓰고 있다. 2022년에는 인적자원개발 우수기관과 ESG 우수 중소기업으로 인증을, 2024년에는 청년 친화 강소기업 인증을 획득하며 젊은 인재와의 협력을 강화하고 있다. 연결 대상 종속회사로 OE Solutions America, Japan Co.,Ltd.(100%), <b> 종속회사 현황 </b>2024년 1분기말 기준 오이솔루션은 미국과 일본에 해외 법인 각각 1개사를 보유하고 있다. 미국 지사인 OE Solutions America, Inc.(100%)는 2004년 10월 설립되어 북미, 남미, 유럽, 아시아, 중동, 인도에서의 영업과 마케팅, 고객 기술 지원을 담당하고 있다. 2023년말 기준 OE Solutions America는 총자산 43억원과 당기순손실 12억원을 기록하고 있다. 일본 소재 법인인 OE Solutions Japan Co.,Ltd.(100%)는 2016년 5월 설립되어 일본 지역의 영업 및 마케팅을 수행한다. 2023년말 기준 OE Solutions Japan의 총자산은 4억원, 당기순이익은 2천만원이다. 관계기업으로는 네덜란드에 위치한 AimValley B..(34.62%)가 있다. 2003년 설립된 AimValley는 네트워크 기술 종합 설계 및 컨설팅 기업이다. 고속 이더넷, TDM 회로 에뮬레이션, 무선 백홀, 가속 엣지 컴퓨팅, 고속 패킷 처리 등 다양한 기술 솔루션을 제공하고 있다. 오이솔루션은 2013년에 AimValley와의 파트너십을 통해 스마트 트랜시버를 공동개발하였으며, 유럽시장 영업망을 확충하고 있다. 2023년말 기준 AimValley는 총자산 172억원을 보유하고 있고, 당기순이익 16억원을 기록했다. <b> 주요 사업 및 매출 구성 </b>동사의 주요 제품은 광트랜시버이다. 1Q24 기준 매출액 비중은 Wireless 76.7%, Telecom/Datacom 10.8%, FTTH/MSO 4.2%, 기타 8.3%을 기록하였다. 광트랜시버는 광전송 시스템, 대용량 라우터 및 스위츠 등 광통신 장치에서 전기 신호를 광신호로 바꿔 광섬유로 송신하며 송신된 광신로를 수신하여 다시 전기 신호로 바꿔주는 광송신과 광수신 기능을 담당하는 모듈이다. 광트랜시버는 무선이동통신 기지국, 중계기용 광모듈, Telecom, Datacom용 광모듈, 유선 광가입자망(FTTH)용 광모듈, SD/HD급의 고화질 Broadcasting 전송용 광모듈, Cable TV용 광모듈로 구분된다. 광트랜시버의 핵심 광소자인 레이저다이오드(LD)는 송신용 빛을 생성하는 원천 소자로 자체 생산을 통해 해외 <b> 주주 구성 </b>2024년 1분기 기준 동사의 지분 구조는 최대주주 및 특수관계자 2762%와 기타 72.31%로 구성된다. 최대주주인 박27.62% 찬(18.52%)은 2003년 동사의 엔젤 투자자로서 참여하였으며, 2대 주주인 박용관(7.60%)은 동사의 CEO이자 공동 창립자이다. 이 외 우리사주조합이 0.07%를 소유하고 있다. <b> 높은 5G 보급률로 위축되는 통신 장비 시장 </b>2023년 글로벌 통신 장비 시장은 2023년 글로벌 통신 장비 시장은 전년대비 -5% 감소하였다. 높은 5G 보급률과 StandAlone 5G 전환이 더디게 이루어져 무선 기반 투자 감소가 크게 나타났다. 특히 하반기 무선통신 및 가정용 광대역 장비 투자가 급격히 감소하였고 시장 전체 매출이 예상보다 더 큰 폭으로 감소하였다. 북미 지역은 -20% YoY 감소하며 가장 큰 감소폭을 기록하였다. 2024년에도 통신 장비 시장은 0~ -5% YoY로 역성장이 지속될 것으로 예상된다. 글로벌 경기 불확실성, 외환 변동성, 높은 인플레이션 및 금리 등의 영향 때문이다. 한국과 미국 통신사들은 5G 투자 효율이 낮은 상황에서 비용통제를 진행 중이다. 2021~2022년 통신업계가 5G 통신망 구축에 투자한 이후 향후 광대역 투자 성장률은 2027년까지 지속적으로 감소될 것으로 전망된다. 미국, 유럽, 일본의 통신사업자는 5G 보급이 마무리된 반면 고정 광케이블 인프라 확장, 클라우드 전환 및 오픈 소스 솔루션 강화 측면에서 설비투자를 늘리고 있지만 인플레이션과 높은 금리 환경이 설비투자 부담을 가중시키고 있어 통신사들은 운영 효율성 개선, 수익 증대, 비용 통제 등에 초점을 둘 것으로 보인다. 해외 시장에서 가장 투자가 활발하다고 할 수 있는 인도는 2024년 5월 5G 주파수 경매를 추가로 진행하였다. 총 1,130억 루피(약 13억 5천만 달러)의 입찰을 받았으며 이는 초기 설정된 기본 가격인 9,623.8억 루피(약 115억 달러)보다 크게 낮은 수치이다. Bharti Airtel은 900MHz, 1800MHz, 2100MHz 대역에서 총 97MHz의 스펙트럼을 686억 루피(약 8억 2천 1백만 달러)에 획득하였고 Reliance Jio는 1800MHz 대역에서 14.4MHz의 스펙트럼을 97억 루피(약 1.17억 달러)에 구매하였다. Vodafone Idea, Adani Data Networks도 참여하여 주파수 낙찰을 받았다. 전반적으로 인도 통신사들이 기존 투자로부터 최대의 수익을 창출하고자 하면서 새로운 스펙트럼 획득에 신중한 접근을 보였다. 통신 장비의 투자<b> 낮아진 국내 5G 28GHz 투자 기대감 </b>국내 통신사들의 5G 28㎓ 주파수 국내 통신사는 약 5년 주기로 대규모 네트워크 투자를 집행한다. 2007년 3G, 2012년 4G, 2019년 5G 서비스와 함께 투자 기대는 낮지만, 3.70~4.0㎓ CAPEX도 증가했다. 통신 3사 CAPEX는 2020년 최대치를 기록한 이후 감소세를 보였다. 국내 5G 시장의 경우, 지난 2018년 이동통신 3사가 5G 통신 주파수를 묶음(3.5㎓, 28㎓)으로 할당 받았으나 ROI가 훼손된다는 우려로 초고주파 대역인 28㎓ 사업에는 미온적인 입장을 보여왔고, 그 결과 2022년 11월 과학기술정보통신부는 기할당된 5G 28㎓ 주파수 대역 회수를 결정한 바 있다(KT LG유플러스: 28㎓ 주파수 할당 취소, SK텔레콤: 주파수 이용기간 단축 처분). 3사의 3.5㎓ 주파수 기반 전국망 구축은 마무리되었다. 현재는 투자 중심을 실내(인빌딩) 등 품질 개선에 집중하고 있다. 28㎓ 주파수 대역은 1월 31일 스테이지엑스가 4,301억원에 낙찰 받았으나 전파법 등 관련 규정에서 요구하는 필요사항 불이행 및 서약서 위반으로 과학기술정보통신부에게 6개월만에 제4이동통신 후보 자격을 박탈하였다. 28㎓ 주파수 대역 투자에 대한 기대감은 더욱 낮아진 상황이다. 다만 연내 3.70~4.0㎓ 대역 주파수 경매가 이뤄질 경우 내년 설비 투자 수요가 늘어날 것으로 전망된다. <b> 6G 투자는 2029년 전망 </b>Nokia는 5G SA 구현 위해 Nokia는 국내 5G 28㎓ 기반 전국망 구축이 어렵다고 판단하고 있으며 5G SA 구현을 위해 3.5GHz 기지국 추가 투3.5GHz 기지국 추가 투자 필요성 자의 필요하다고 밝혔다. 5G 3.5GHz가 전국적으로 어느 곳에서나 지원되고 LTE 주파수 대역과 같은 저주파 대역을 활용하면 SA 구현이 가능할 것으로 보인다. 차세대 네크워크 투자는 6G 상용화가 예상되는 2029년을 예상한다. 6G에서는 5G 대비 절반의 에너지를 활용해 10배 이상의 데이터 용량을 확보할 수 있을 것으로 전망된다. 모든 네트워크는 AI를 기반으로 초고속, 저지연, 대규모 데이터 처리 문제를 해결할 수 있고 중대역 주파수에서 대규모 안테나를 집적해 데이터를 전송하는 eMIMO 기술 등이 논의되고 있다. 국제이동통신민간표준화기구 3GPP는 2024년에 진행되는 6G 응용사례 논의를 시작으로 2025년 3월 6G 기술워크숍을 거쳐, 2025년 6월 Release 20부터 6G 연구범위를 확정하고 본격적으로 기술개발에 착수할 계획이다. 2027년에 발표되는 Release 21이 6G의 첫 번째 후보 기술로 제출될 예정이다. <b> 해외 5.5G는 과도기 구간에서의 투자 대안 </b>해외에서 진행 중인 5G 해외 5.5G(5G Advanced) 투자시 동사 제품 공급 확대가 기대된다. 3GPP는 5G Advanced 표준을 완성 및 승인하였다. 5G Advanced는 기존 5G의 초고속, 초저지연, 초대용량 성능을 강화함과 동시에 위성통신, 실감형 오디오 기술, 특화망 기술 등을 추가하였다. 5.5G는 주파수 대역폭의 확장을 통해 5G보다 더 높은 데이터 전송 속도를 제공하고 대규모 MIMO(Multiple Input Multiple Output) 기술을 사용하여 더 많은 데이터를 동시에 처리할 수 있어 네트워크 용량이 증가한다. 5.5G에 대해 미온적인 국내와 달리 미국 등 해외는 상대적으로 적극적인 모습이다. 미국 정부는 5G Advanced 서비스를 위한 새로운 주파수 대역 할당과 5G 인프라 구축 및 투자 지원, 미국 기업의 5G 기술 선도를 위한 정책 지원 등에 나서고 있다. 5G Advanced 기술 표준화 및 개발 협력체, 5G 인프라 구축 및 투자를 위한 민간 기업 컨소시엄도 구성하고 있다. 유럽도 5G Advanced 기술 개발과 상용화를 위한 정부와 기업의 협력을 강화하고, 투자를 적극 확대 중이다. 6G 도입전까지의 과도기 구간에서 투자 대안이 될 것으로 보이며 5.5G는 더욱 빠른 전송 속도의 트랜시버가 요구되는 만큼 단가 인상 효과도 기대할 수 있다 판단한다. <b> 파장가변형 광트랜시버로 유선망 매출 확대 기대 </b>동사는 파장가변형(Tunable) 광트랜시버 개발을 통해 고객 다각화를 추진할 계획이다. 파장가변형 트랜시버는 다양한 파장(채널)에서 데이터를 전송할 수 있어 네트워크의 주파수 자원을 효율적으로 활용할 수 있다. 새로운 회선을 설치하거나 기존 장비를 교체하지 않고도 네트워크 구성을 변경할 수 있는 유연성을 제공한다. 또한 여러 채널을 동시 전송할 기대 수 있는 파장 분할 다중화(Wavelength Division Multiplexing, WDM) 기술을 활용하여, 동일한 광섬유를 통해 더 많은 데이터를 전송할 수 있다. 그동안 네트워크 확정을 하기 위해서는 파장별로 고정된 광트랜시버를 사용해왔지만 파장가변형 광트랜시버는 원하는 파장을 선택할 수 있는 특징이 있다. 파장별로 재고를 보유해야 하는 고정파장형 광트랜시버에 비해 사업자에게 네트워크 확장을 위한 광트랜시버 재고를 줄일 수 있고 네트워크 연결을 유연하게 변경할 수 있도록 하는 장점이 있다. 광트랜시버는 수요가 높지만 기술적 난이도가 높아 세계 1~2위 광트랜시버 업체인 코히어런트와 루멘텀만 개발하여 독점해왔다. 동사는 전세계 3번째로 독자 기술 개발에 성공하였고 미국 대형 네트워크 장비사에 파장가변형 광트랜시버의 제품 승인을 완료하고 공급 물량을 논의 중이다. 이르면 4분기부터 본격적인 매출이 발생할 전망이다. 텔레콤 시장과 북미를 중심으로 케이블 TV 시장으로 사용 영역이 확대되고 있고, 향후 5G Advanced, 6G 무선네트워크 핵심 부품으로 채택될 가능성이 높은 것으로 보인다. <b> Open RAN을 통한 통신장비 성장 기대 </b>개방형 무선 액세스 글로벌 통신사 CAPEX는 감소하는 반면 다양한 디바이스 그리고 공급자 사이의 상호운용성 향상에 초점을 맞춘 개방형 무선 액세스 네트워크(Open RAN)의 성장은 기대된다. 오픈랜은 이동통신망의 핵심 장비인 기지국 장비의 소프트웨어와 하드웨어를 개방형 표준으로 구현하는 기술이다. 서로 다른 업체가 만든 기지국 장비끼리 연동할 수 있는 표준화 기술을 의미한다. 기존의 이동통신망은 통신 장비 제조사가 독점적으로 소프트웨어와 하드웨어를 개발하고 공급하였으며 한번 특정 업체의 기지국을 설치하면 앞으로도 계속 그 장비 업체에 종속되는 단점이 있다. 반면 오픈랜은 누구나 소프트웨어와 하드웨어를 개발하고 공급할 수 있도록 함으로써 제조사가 다른 기지국 장비를 섞어 사용해도 소프트웨어만 업데이트하면 함께 쓸 수 있다. 통신사 입장에서는 특정 장비 제조사에 의존하지 않고 사업자의 소프트웨어를 적용할 수 있어 운영의 효율성과 유연성을 높일 수 있고 경쟁을 통한 장비 가격 인하를 극대화할 수 있다. 통신 장비사 입장에서는 기존의 독점적 시장에서 경쟁을 통해 기술 혁신을 촉진하고 시장을 확대할 수 있다. 특히 통신 장비사가 없는 미국, 영국, 일본은 오픈랜 도입에 적극적인 상황이며 Huawei, Nokia, Ericsson 대비 시장 점유율이 낮은 삼성전자에게는 기회가 될 것으로 보인다. 삼성전자는 오픈랜 기술에서 우위에 있는 것으로 평가된다. Dell, Intel, 삼성전자, Wind River와 파트너십을 기반으로 하는 Vodafone의 Open RAN가 대표적인 사례이다. 또한 미국 Dish Network에 오픈랜 솔루션을 공급한다. 글로벌 오픈랜 시장은 2023년 90억 달러에서 2030년 192억 달러로 성장할 것으로 기대된다. 2022년 vRAN 기술이 적용된 오픈랜 설비매출이 전체 무선접속망 매출에서 차지하는 비중은 6.1%에 불과하지만 2027년에는 18.5%로 커질 것으로 전망된다. <b> 레이저 칩 생산으로 내재화와 외부 고객 확대 </b>레이저 칩 내재화로 원가 경쟁력과 동사는 트랜시버에 내장되는 레이저 개발을 통해 부품 내재화와 함께 외부 고객 확대를 꾀하고 있다. 트랜시버는 일반적으로 레이저 LD 칩을 포함하는 TOSA(Transmitter Optical Subassembly), 광 검출기 PD 칩을 포함하는 ROSA(Receiver Optical Subassembly), 구동 회로 및 광학 및 전기 인터페이스로 구성된다. 레이저는 광트랜시버의 송신기 모듈에 위치하며, 전기 신호를 받아 이를 광 신호로 변환하는 장치로, 일반적으로 레이저 다이오드 형태로 구현된다. 동사는 2019년 유상증자를 통해 269억원을 조달하고 이 중 180억원을 레이저 생산 설비를 구축하였고 2024년 7월 250억원 CB 발행으로 생산 설비를 증설할 예정이다. 동사는 레이저 칩 생산을 통한 내재화로 원가 경쟁력을 갖추는 한편 공급 안정성을 이룰 것으로 기대된다. 과거 5G망 투자가 활발하던 시기에 레이저 칩의 쇼티지로 인해 트랜시버의 공급도 원할하지 못했기 때문에 수급 안정화 측면으로 고객사에서도 동사의 레이저 칩 내재화를 반기는 분위기이다. 동사는 레이저 칩 내재화뿐만 아니라 레이저 칩의 외부 고객사로 공급을 계획하고 있다. 현재 데이터센터향 트랜시버를 공급하고 있는 중화권 고객사 향으로 제품 평가가 진행 중이며 2025년 본격적인 매출이 발생할 것으로 기대된2024년 매출액 영업손실 -240억원(적자지속 YoY) 전망 <b> 통신 투자 부진 지속으로 실적 부진 기록한 2023년 </b>2023년 동사의 실적은 매출액 460억원(-40.2% YoY), 영업손실 311억원(적자지속 YoY)을 기록하였다. 극심한 통신 인프라 투자 위축을 겪음과 동시에 주요 고객사의 재고조정 영향으로 매출액이 크게 감소하였다. 부문별로 Wireless -32.5% YoY Telecom/Datacom -53.4% YoY FTTH/MSO -70.1% YoY의 매출액 감소를 보였다. 수익성 측면에서는 전사 매출액 감소와 함께 레이저 관련 투자 지속에 따른 고정비 증가로 인해 OPM -67.6%의 대규모 손실을 기록하였다. <b> 투자 부진에도 신규 제품 매출 발생으로 일부 방어할 2024년 </b>2024년 동사의 매출액 462억원(+0.3% YoY), 영업손실 -240억원(적자지속 YoY)을 전망한다. 2024년에도 보수적인 글로벌 통신 인프라 투자가 이어지고 있다. 이미 동사의 1Q24 실적도 매출액이 -47.7% YoY, -12.7% QoQ 감소한 81억원을 기록하는 등 부진이 지속되었다. 연간으로도 Wireless 매출액은 반등을 기대하기 어렵다고 판단된다. 다만 동사는 가변현 광트랜시버 매출이 4분기부터 개시될 것으로 기대되고 데이터센터향 제품도 국내 고객사향으로 일부 공급이 개시될 것으로 예상된다. 레이저는 중국 트랜시버 업체로 데이터센터향 제품에 탑재를 목표로 제품 평가 진행 중이다. 2025년 본격적인 납품이 기대된다. 현재 5G 도달 범위가 작아 경쟁사 대비 통신 품질이 떨어지는 미국의 Verizon이 5G망 투자를 재개할 경우 2025년 Wireless 매출액도 반등할 수 있을 것으로 전망된다. 2024년 수익성 측면에서는 여전히 매출액 규모가 반등하지 못하는 가운데 일부 비용 절감 효과로 전년대비 소폭 개선된 OPM -52%가 예상된다. <b> 2024F PBR 1.2x 수준 </b>동사의 현주가는 2024F PRB 1.2x 수준이다. 이는 Historical PBR Band 하단에 위치한다. 국내 통신 장비 Peer 업체의 2024F 평균 PBR은 1.7x 수준이다. 2020년 5G망 투자 이후 통신사들의 CAPEX가 꾸준히 감소하였고 동사의 주통신 인프라 재개 시그널 필요 가도 지속적으로 하락하였다. 통신 인프라 투자 위축에 따른 실적 부진과 향후 성장성에 대한 의구심으로 Valuation이 지속 하락세에 있다. 향후 주가 상승을 위해서는 실적 개선과 더불어 통신 인프라 투자 재개에 대한 시그널이 필요하다고 판단된다. <b> 통신망 투자 사이클에 연동되는 동사 실적 </b>통신사의 투자 축소에 대응하기 동사와 같은 통신 장비 부품 업체는 통신사의 투자에 따라 실적 방향성이 결정된다. 통신사들은 2020년 이후 CAPEX를 축소하고 있으며 단기적으로 반등할 시그널이 보이지는 않는다. 현재 통신사들은 AI 관련 투자에 CAPEX를 집중하고 있어 망투자는 더욱 보수적으로 투자를 진행하고 있다. 글로벌 관점에서도 5G망 투자가 일단락된 가운데 높은 금리 환경이 설비투자 부담을 가중시키고 있어 통신사들은 운영 효율성 개선, 수익 증대, 비용 통제 등에 초점을 맞추고 있다. 2029년 6G 개화 전까지 5.5G 투자가 일부 대안이 되겠으나 해외와 달리 국내는 다소 미온적인 입장을 보일 것으로 예상된다. 결국 동사는 6G 투자 전까지 일부 무선망 투자와 함께 데이터센터, 유선망 등으로의 제품 확장이 더욱 필요할 것으로 보인다. 가변형 트랜시버와 레이저 공급은 제품 다변화를 이룰 요소로 판단된다. ",NULL,한국IR협의회(리서치센터),NULL,2024-08-08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
