STK_CD,CMP_NM,TRD_DT,CLOSE_PRC,PRE_CLOSE_PRC,HIGH_PRC,PRC_RTN,HIGH_PRC_RTN,RPT_ID,ANL_DT,RPT_TXT,RPT_TXT_LEN,BRK_NM_KOR,BRK_TARGET_PRC,BRK_TARGET_PRC_DT,BRK_PREV_TARGET_PRC,RECOM_TYP_DT,RECOM_TYP_AVG,RECOM_TYP_MAX,RECOM_TYP_MIN,RECOM_TYP_MID,TARGET_PRC_AVG,TARGET_PRC_AVG_3_MONTHS_BEFORE,TARGET_PRC_MAX,TARGET_PRC_MIN,TARGET_PRC_MID,TARGET_PRC_DIFF,TARGET_PRC_CHG,TARGET_PRC_DT,RECOM_TYP_CNT,TARGET_PRC_CNT,TARGET_PRC_UP_1W,TARGET_PRC_DOWN_1W,TARGET_PRC_HOLD_1W,TARGET_PRC_NEW_1W,TARGET_PRC_UP_DOWN_1W
298380,에이비엘바이오,2024-08-07,30400,27100,30750,0.12177,0.134686347,956743,2024-08-08,"<b>에이비엘바이오 </b><b>(298380) </b><b>TCE에서 bs ADC까지 항암모달리티 확대 </b>ABL111(CLDN18.2x4-1BB)의 임상 1상 중간결과를 공개한데 이어 ABL503(PD-L1x4-1BB)의 중간 결과 발표. 하반기 ABL105(HER2x4-1BB)의 임상 결과도 확인 가능할 것으로 예상. 임상 단계에서 4-1BB 이중 항체 플랫폼인 Grabody-T를 적용한 파이프라인들의 데이터가 증가 추세 ABL503은 1상 중간 결과에서 ORR 15.9%, DCR 61.4%로 PD-(L)1 내성 및 병용 요법에서 개발 가능성을 확인. 다만 ABL111과는 달리 간독성 발생 빈도가 높았으며, 이는 간에서의 일부 PD-L1 발현에 의한 영향으로 추정. ABL105에서의 간독성 발생 빈도에 따라 TAA의 영향을 판단할 수 있을 것. <b>BsADC로 모달리티 확대 </b>7월 제3자 대상 유상 증자를 통해 약 1,400억원을 조달하며 BsADC 개발에 사용할 계획을 밝힘. BsADC는 ADC 항체로 이중 항체를 사용하는 ADC로 표적 항원 조합 및 친화력 등의 차이를 통해 단일 항체 ADC의 단점을 보완할 수 있을 것으로 기대. 동사는 ADC 링커 및 페이로드 기술로 Synaffix의 기술을 도입. Synaffix는 다수 기업들과의 기술 이전 계약을 체결한 이력이 있으며, 링커 기술인 GlycoConnect와 다양한 기전의 페이로드 플랫폼인 toxSYN 플랫폼을 보유하고 있어 향후 Top1i 페이로드 외의 페이로드를 적용한 ADC 개발도 가능할 것으로 예상. 동사는 26년초까지 3개의 BsADC의 임상 진입을 목표. <b>투자 의견 Buy, 목표주가 3.6만원 유지 </b>Grabody-T 파이프라인들이 임상에서 우수한 안전성과 경쟁 파이프라인 대비 우위를 확인L/O 가능성은 높아질 것으로 전망. Grabody-T 파이프라인에서 Grabody-T 전반적인 가치와 동사 기업 가치 향상 전망. <b>쌓여가는 Grabody-T 임상 결과 </b><b>Grabody-T 파이프라인, 다수 임상 단계에 </b>Grabody-T는 동사의 T cell engager(TCE) 플랫폼으로 현재 승인된 TCE 약물들이 CD3 항체 중심인데 반해 Grabody-T는 4-1BB(CD137) 항체를 사용하고 있다. 4-1BB는 T 세포 보조 자극 인자로 T 세포의 신호를 유지하는 역할을 하는 수용체로 알려져 있으며, 이는 세포 독성 T 세포(CD8 T cell)의 생존과 기억 T 세포 형성에 중요하다. 장기간 면역 반응을 유지할 수 있는 특성으로 4-1BB는 면역 항암제 개발 타겟으로 BMS, 화이자 등에서 개발이 진행되었으나 간의 쿠퍼 세포에 의해 유도되는 간 독성 등으로 인해 개발이 중단되었다. 이후 4-1BB는 간독성을 피하고 종양 선택성을 높이기 위해 종양 연고나 항원(Tumor associated antigen, TAA)과의 이중 항체로 개발, TAA 의존적 4-1BB로 개발되고 있다. 현재 Grabody-T 파이프라인 4개가 임상 단계에 있으며, ABL105(EGFRx4-1BB)도 하반기 임상 1상 신청 예정이다. 임상 파이프라인들의 결과도 지난해 ESMO에서 ABL111(CLDN18.2x4-1BB)가 공개된데 이어 올해 ASCO에서 ABL503(PD-L1x4-1BB)의 중간 결과를 공개했다. 임상 단계에서 Grabody-T 파이프라인 데이터가 증가하고 있고 기존 4-1BB 표적 약물들의 단점 개선을 확인함에 따라 전반적인 파이프라인 가치는 높아질 것으로 기대한다. <b>ABL111에 비해 높았던 ABL503의 간독성 </b>ASCO에서 공개된 임상 1상 중간 결과에서 ABL503은 44명의 평가 가능한 환자 중 7명(CR 1건, PR 6건)으로 ORR 15.9%였으며 11명의 환자가 SD로 평가되면서 DCR은 61.4% 였다. 유효 용량으로 판단되는 3mg/kg와 5mg/kg 환자들은 총 26명이었으며, 이들 중 16명은 임상 전 PD-(L)1 치료 경험이 있었다. PD-(L)1 치료를 경험한 16명 중 5명에서 반응(ORR 31.3%)을 나타내며 PD-(L)1 내성 환자 및 PD-(L)1 항체와 병용 요법에서 효과가 기대된다. 안전성 결과에서 ABL503은 32.1%가 AST/ALT가 증가하는 간독성을 나타냈으며, 28.3%는 3등급 이상으로 지난해 공개된 ABL111과는 달리 간독성이 발생했다. 다만, 빌리루빈이 증가하는 등 심각한 간 손상은 확인되지 않았으며 이후 처치에 의해 회복 가능함을 확인했다. 후속 임상에서는 추가적으로 3주 투약 간격(기존 2주마다 투약)으로 변경을 통해 독성 관리를 평가할 예정이다. 표적이 동일한 MCLA-145(Merus)이 투약 주기 변경(2주마다→3주마다)을 통해 독성이 줄어드는 것을 보임에 따라 ABL503도 안전성 개선이 가능할 것으로 예상한다. ABL503에서 발생한 간독성은 일부 간에서 발현되는 PD-L1에 의한 영향으로 보이며, 하반기 ABL105(HER2x4-1BB)의 임상 결과 공개가 예상되며, ABL105의 간독성 결과로부터 TAA에 따른 간독성 영향을 확인할 수 있을 것으로 보인다. <b>BsADC로 항암 모달리티 확대 </b><b>ADC 시장에는 BsADC 로 진입 </b>동사는 지난 7월 기업 설명회를 통해 공격적으로 이중 항체 ADC(BsADC)를 개발할 것임을 밝혔으며, 기업 설명회 전 제3자 유상 증자를 통해 BsADC의 임상 개발에 사용할 자금으로 1,400억원을 조달했다. BsADC는 지난해 BMS와 Systimmune이 총 규모 84억 달러의 대형 기술 이전 계약 체결을 밝히면서 주목을 받고 있다. BsADC는 서로 다른 항원과 결합할 수 있기 때문에 타겟 조합을 통해 독성을 감소시키고 internalization을 증가시켜 페이로드 전달은 높여 결과적으로 치료 범위를 낮출 수 있을 것으로 예상된다. 다양한 종양 항원들이 ADC 개발 타겟으로 주목을 받았으나 임상을 진행 중인 ADC 개발 표적은 28개에 불과하며 이는 표적 항원의 낮은 internalization으로 인한 페이로드 전달 어려움 등으로 판단하며 BsADC를 통해 극복 가능할 것으로 기대한다. BsADC는 종양 세포에서 과발현되나 internalization이 느린 수용체과 internalization이 빠른 수용체를 항원으로 조합함에 따라 위의 문제를 극복할 수 있으며, internalization이 빠른 수용체에 대한 결합력을 낮춤으로써 정상 세포에 대한 결합력을 낮출 수 있을 것으로 판단한다. <b>다수의 기술 이전으로 검증된 Synaffix </b>동사는 항체 전문 기업으로 BsADC에서 항체를 제외한 링커와 페이로드는 Synaffix로부터 기술 도입 계약을 체결하며 확보했다. Synaffix는 ADC 플랫폼 기업으로 Amgen과 같은 빅파마 뿐 아니라 ADC 제품을 보유한 바이오텍인 ADC 테라퓨틱스 등과도 기술 이전 계약을 체결하며 높은 수준의 ADC 개발 능력을 보유하고 있는 것으로 판단한다. Synaffix는 항체의 glycan을 이용, 안정적으로 링커를 결합할 수 있는 GlycoConnect 기술을 가지고 있으며 toxSYN 플랫폼은 다양한 종류의 페이로드-링커 플랫폼으로 동사가 현재 사용하고 있는 Top1i ADC뿐만 아니라 MMAE ADC 등으로 확대도 가능할 것으로 보인다. Synaffix는 지난해 글로벌 CDMO 기업인 론자에 인수되면서 동사는 Synaffix를 통한 ADC 개발에서 나아가 론자 등과의 협업을 통해 상업화 세포주 개발까지 확대할 수 있을 것으로 판단한다. <b>26년초까지 3개 파이프라인 임상 진입 목표 </b>동사는 3개의 BsADC 파이프라인을 25년말~26년초까지 임상 단계에 진입을 목표로 하고 있으며, 7월 간담회에서 3개 파이프라인의 데이터를 일부 공개했다. ABL206은 NSLCL, TNBC 등을 적응증으로 개발하고 있으며, 반응성이 낮은 항원과 독성이 높은 항원을 표적 함으로써 각각 항원의 단일 항체에서의 낮은 효과와 높은 독성을 극복을 목표로 하고 있다. 두 항원은 공동 발현되는 특징을 가지고 있으며 동물 모델 실험에서 경쟁사의 단일 항체 ADC 들보다 우수한 항 종양 효과를 보였다. ABL209와 ABL210도 이중 항체를 적용함으로써 종양 세포에 대한 특이성을 높여 on target, off site 독성을 낮추는 것을 목적으로 하고 있으며 동물 실험에서 단일 타겟 ADC에 비해 종양 세포 크기를 크게 낮추는데 성공했다. 3개 파이프라인의 초기 임상 결과에서 BsADC를 통한 ADC의 독성 감소와 유효성에 대한 일부 평가가 가능할 것으로 예상되며, 데이터 여부에 따라 큰 폭의 기업가치 증가가 예상된다. ",NULL,유안타증권,36000,2024-08-08,36000,2024-08-08,4,4,4,4,36500,36666.66667,37000,36000,36500,0.21667,-0.00455,2024-08-08,4,4,0,0,3,1,0
298380,에이비엘바이오,2024-08-06,27100,25050,27550,0.08184,0.099800399,956743,2024-08-08,"<b>에이비엘바이오 </b><b>(298380) </b><b>TCE에서 bs ADC까지 항암모달리티 확대 </b>ABL111(CLDN18.2x4-1BB)의 임상 1상 중간결과를 공개한데 이어 ABL503(PD-L1x4-1BB)의 중간 결과 발표. 하반기 ABL105(HER2x4-1BB)의 임상 결과도 확인 가능할 것으로 예상. 임상 단계에서 4-1BB 이중 항체 플랫폼인 Grabody-T를 적용한 파이프라인들의 데이터가 증가 추세 ABL503은 1상 중간 결과에서 ORR 15.9%, DCR 61.4%로 PD-(L)1 내성 및 병용 요법에서 개발 가능성을 확인. 다만 ABL111과는 달리 간독성 발생 빈도가 높았으며, 이는 간에서의 일부 PD-L1 발현에 의한 영향으로 추정. ABL105에서의 간독성 발생 빈도에 따라 TAA의 영향을 판단할 수 있을 것. <b>BsADC로 모달리티 확대 </b>7월 제3자 대상 유상 증자를 통해 약 1,400억원을 조달하며 BsADC 개발에 사용할 계획을 밝힘. BsADC는 ADC 항체로 이중 항체를 사용하는 ADC로 표적 항원 조합 및 친화력 등의 차이를 통해 단일 항체 ADC의 단점을 보완할 수 있을 것으로 기대. 동사는 ADC 링커 및 페이로드 기술로 Synaffix의 기술을 도입. Synaffix는 다수 기업들과의 기술 이전 계약을 체결한 이력이 있으며, 링커 기술인 GlycoConnect와 다양한 기전의 페이로드 플랫폼인 toxSYN 플랫폼을 보유하고 있어 향후 Top1i 페이로드 외의 페이로드를 적용한 ADC 개발도 가능할 것으로 예상. 동사는 26년초까지 3개의 BsADC의 임상 진입을 목표. <b>투자 의견 Buy, 목표주가 3.6만원 유지 </b>Grabody-T 파이프라인들이 임상에서 우수한 안전성과 경쟁 파이프라인 대비 우위를 확인L/O 가능성은 높아질 것으로 전망. Grabody-T 파이프라인에서 Grabody-T 전반적인 가치와 동사 기업 가치 향상 전망. <b>쌓여가는 Grabody-T 임상 결과 </b><b>Grabody-T 파이프라인, 다수 임상 단계에 </b>Grabody-T는 동사의 T cell engager(TCE) 플랫폼으로 현재 승인된 TCE 약물들이 CD3 항체 중심인데 반해 Grabody-T는 4-1BB(CD137) 항체를 사용하고 있다. 4-1BB는 T 세포 보조 자극 인자로 T 세포의 신호를 유지하는 역할을 하는 수용체로 알려져 있으며, 이는 세포 독성 T 세포(CD8 T cell)의 생존과 기억 T 세포 형성에 중요하다. 장기간 면역 반응을 유지할 수 있는 특성으로 4-1BB는 면역 항암제 개발 타겟으로 BMS, 화이자 등에서 개발이 진행되었으나 간의 쿠퍼 세포에 의해 유도되는 간 독성 등으로 인해 개발이 중단되었다. 이후 4-1BB는 간독성을 피하고 종양 선택성을 높이기 위해 종양 연고나 항원(Tumor associated antigen, TAA)과의 이중 항체로 개발, TAA 의존적 4-1BB로 개발되고 있다. 현재 Grabody-T 파이프라인 4개가 임상 단계에 있으며, ABL105(EGFRx4-1BB)도 하반기 임상 1상 신청 예정이다. 임상 파이프라인들의 결과도 지난해 ESMO에서 ABL111(CLDN18.2x4-1BB)가 공개된데 이어 올해 ASCO에서 ABL503(PD-L1x4-1BB)의 중간 결과를 공개했다. 임상 단계에서 Grabody-T 파이프라인 데이터가 증가하고 있고 기존 4-1BB 표적 약물들의 단점 개선을 확인함에 따라 전반적인 파이프라인 가치는 높아질 것으로 기대한다. <b>ABL111에 비해 높았던 ABL503의 간독성 </b>ASCO에서 공개된 임상 1상 중간 결과에서 ABL503은 44명의 평가 가능한 환자 중 7명(CR 1건, PR 6건)으로 ORR 15.9%였으며 11명의 환자가 SD로 평가되면서 DCR은 61.4% 였다. 유효 용량으로 판단되는 3mg/kg와 5mg/kg 환자들은 총 26명이었으며, 이들 중 16명은 임상 전 PD-(L)1 치료 경험이 있었다. PD-(L)1 치료를 경험한 16명 중 5명에서 반응(ORR 31.3%)을 나타내며 PD-(L)1 내성 환자 및 PD-(L)1 항체와 병용 요법에서 효과가 기대된다. 안전성 결과에서 ABL503은 32.1%가 AST/ALT가 증가하는 간독성을 나타냈으며, 28.3%는 3등급 이상으로 지난해 공개된 ABL111과는 달리 간독성이 발생했다. 다만, 빌리루빈이 증가하는 등 심각한 간 손상은 확인되지 않았으며 이후 처치에 의해 회복 가능함을 확인했다. 후속 임상에서는 추가적으로 3주 투약 간격(기존 2주마다 투약)으로 변경을 통해 독성 관리를 평가할 예정이다. 표적이 동일한 MCLA-145(Merus)이 투약 주기 변경(2주마다→3주마다)을 통해 독성이 줄어드는 것을 보임에 따라 ABL503도 안전성 개선이 가능할 것으로 예상한다. ABL503에서 발생한 간독성은 일부 간에서 발현되는 PD-L1에 의한 영향으로 보이며, 하반기 ABL105(HER2x4-1BB)의 임상 결과 공개가 예상되며, ABL105의 간독성 결과로부터 TAA에 따른 간독성 영향을 확인할 수 있을 것으로 보인다. <b>BsADC로 항암 모달리티 확대 </b><b>ADC 시장에는 BsADC 로 진입 </b>동사는 지난 7월 기업 설명회를 통해 공격적으로 이중 항체 ADC(BsADC)를 개발할 것임을 밝혔으며, 기업 설명회 전 제3자 유상 증자를 통해 BsADC의 임상 개발에 사용할 자금으로 1,400억원을 조달했다. BsADC는 지난해 BMS와 Systimmune이 총 규모 84억 달러의 대형 기술 이전 계약 체결을 밝히면서 주목을 받고 있다. BsADC는 서로 다른 항원과 결합할 수 있기 때문에 타겟 조합을 통해 독성을 감소시키고 internalization을 증가시켜 페이로드 전달은 높여 결과적으로 치료 범위를 낮출 수 있을 것으로 예상된다. 다양한 종양 항원들이 ADC 개발 타겟으로 주목을 받았으나 임상을 진행 중인 ADC 개발 표적은 28개에 불과하며 이는 표적 항원의 낮은 internalization으로 인한 페이로드 전달 어려움 등으로 판단하며 BsADC를 통해 극복 가능할 것으로 기대한다. BsADC는 종양 세포에서 과발현되나 internalization이 느린 수용체과 internalization이 빠른 수용체를 항원으로 조합함에 따라 위의 문제를 극복할 수 있으며, internalization이 빠른 수용체에 대한 결합력을 낮춤으로써 정상 세포에 대한 결합력을 낮출 수 있을 것으로 판단한다. <b>다수의 기술 이전으로 검증된 Synaffix </b>동사는 항체 전문 기업으로 BsADC에서 항체를 제외한 링커와 페이로드는 Synaffix로부터 기술 도입 계약을 체결하며 확보했다. Synaffix는 ADC 플랫폼 기업으로 Amgen과 같은 빅파마 뿐 아니라 ADC 제품을 보유한 바이오텍인 ADC 테라퓨틱스 등과도 기술 이전 계약을 체결하며 높은 수준의 ADC 개발 능력을 보유하고 있는 것으로 판단한다. Synaffix는 항체의 glycan을 이용, 안정적으로 링커를 결합할 수 있는 GlycoConnect 기술을 가지고 있으며 toxSYN 플랫폼은 다양한 종류의 페이로드-링커 플랫폼으로 동사가 현재 사용하고 있는 Top1i ADC뿐만 아니라 MMAE ADC 등으로 확대도 가능할 것으로 보인다. Synaffix는 지난해 글로벌 CDMO 기업인 론자에 인수되면서 동사는 Synaffix를 통한 ADC 개발에서 나아가 론자 등과의 협업을 통해 상업화 세포주 개발까지 확대할 수 있을 것으로 판단한다. <b>26년초까지 3개 파이프라인 임상 진입 목표 </b>동사는 3개의 BsADC 파이프라인을 25년말~26년초까지 임상 단계에 진입을 목표로 하고 있으며, 7월 간담회에서 3개 파이프라인의 데이터를 일부 공개했다. ABL206은 NSLCL, TNBC 등을 적응증으로 개발하고 있으며, 반응성이 낮은 항원과 독성이 높은 항원을 표적 함으로써 각각 항원의 단일 항체에서의 낮은 효과와 높은 독성을 극복을 목표로 하고 있다. 두 항원은 공동 발현되는 특징을 가지고 있으며 동물 모델 실험에서 경쟁사의 단일 항체 ADC 들보다 우수한 항 종양 효과를 보였다. ABL209와 ABL210도 이중 항체를 적용함으로써 종양 세포에 대한 특이성을 높여 on target, off site 독성을 낮추는 것을 목적으로 하고 있으며 동물 실험에서 단일 타겟 ADC에 비해 종양 세포 크기를 크게 낮추는데 성공했다. 3개 파이프라인의 초기 임상 결과에서 BsADC를 통한 ADC의 독성 감소와 유효성에 대한 일부 평가가 가능할 것으로 예상되며, 데이터 여부에 따라 큰 폭의 기업가치 증가가 예상된다. ",NULL,유안타증권,36000,2024-08-08,36000,2024-08-08,4,4,4,4,36500,36666.66667,37000,36000,36500,0.21667,-0.00455,2024-08-08,4,4,0,0,3,1,0
149950,아바텍,2024-08-01,11970,11450,12540,0.04541,0.095196507,956547,2024-08-08,"<b>Issue Comment </b><b>아바텍 149950 </b><b> 숫자가 보여주는 잠재력 </b><b>2Q24 Review: OLED 매출 확대로 기대 이상의 수익성 기록 </b>2Q24 매출액 248억원(+6.9% QoQ, +41.3% YoY), 영업이익 48억원(+26.7%QoQ, + 742.3% YoY, OPM: 19.5%)로 매출액은 당사 추정치를 하회했으나 영업이익 기준 당사 추정치를 상회. 이는 Display 사업부 내 LCD 매출은 감소했고, MLCC 매출액은 1분기에 이어서 부진했으나 상대적으로 수익성이 높은 OLED 식각 매출이 증가했기 때문. 국내 고객사의 북미 세트 업체 내 Hybrid OLED 물량 증가 효과 및 북미 노트북 고개사향 물량 확대 효과로 추정. 하반기에는 자체적인 생산 효율화를 통해 패널 기준 월 650K의 동사 OLED 식각 Capa가 750K로 확대될 전망. 이로 인한 OLED 식각 매출 확대로상반기에 이어 하반기에도 높은 수준의 수익성 유지 기대 <b>IT OLED는 이제 시작. 방향성에 주목 </b>OLED 탑재 iPad Pro를 출시한 북미 고객사는 CY2Q24 실적발표에서 전년 동기 대비 23.7% 증가한 iPad 매출액을 발표. ASP 상승 효과를 감안해도 OLED탑재 iPad에 대한 초기 시장 반응이 긍정적임을 암시. 이를 바탕으로 내년부터는 iPad Mini, Air 등 볼륨 모델로의 추가적인 확장을 기대. 또한 북미 고객사 외에도 AI 기능 확대로 인해 저전력이 강조됨에 따라 저전력에서 강점이 있는 OLED 패널의 노트북, 태블릿 내 침투율 확대가 본격화될 전망(그림3). 동사 디스플레이 고객사의 중형 OLED 물량 확대에 대한 수혜는 올해를 시작으로 점진적으로 확대될 것으로 예상. 종합적으로 올해와 내년 영업이익은 각각 YoY +710.0%, +46.7% 증가할 것으로 추정 (표2)  <b>결국 주가는 숫자와 성장성의 함수 </b>고객사의 두차례 지분 블록딜 공시로 인해 7월 1일 고점 (16,650원) 대비 -34.5%의 주가 하락을 기록 중. 매각 주체가 매출 비중 내 99.8%를 차지하는 주요 고객사라는 점에서 단기 투자 심리에 부정적 영향은 불가피. 다만 금번 매각 목적에 대해 공시된 바는 없으나 시장 우려와 달리 고객사와의 협력 관계에 변동은 없는 상황. 단순 현금 마련 목적으로 파악되며 고객사의 중국 공장 매각이 진행되고 나면 향후 추가적인 지분 매각 가능성은 낮다고 판단. 당사는 블록딜 관련 노이즈에도 아바텍에 대한 긍정적 시간을 유지. 올해부터 반영되는 OLED 식각 매출액을 통해 고수익성이 유지되고, 향후 IT OLED 시장 확대, MLCC 신규 고객사 확보, 폴더블 UTG 시장 진입 등 중장기 성장스토리도 유효하기 때문. 동사 현 주가는 당사 추정치 기준 2024년 PER 8.6배, 2025년 PER 5.5배에 거래 중으로 현재 주가에서는 매수 관점 접근이 유효하다고 판단. <b>그림6 아바텍, 야스, 우리이앤엘 주가 추이 </b>",NULL,메리츠증권,NULL,2024-08-08,20000,2024-08-08,4,4,4,4,20000,NULL,20000,20000,20000,0.81324,0,2024-08-08,1,1,0,0,1,0,0
352480,씨앤씨인터내셔널,2024-08-07,114000,99900,114800,0.14114,0.149149149,956695,2024-08-08,,NULL,미래에셋증권,NULL,2024-08-08,NULL,2024-08-08,3.85714,4,3,4,127714.2857,90166.66667,150000,81000,140000,0.14337,0,2024-08-08,7,7,0,0,7,0,0
352480,씨앤씨인터내셔널,2024-08-06,99900,100800,109500,-0.00893,0.086309524,956695,2024-08-08,,NULL,미래에셋증권,NULL,2024-08-08,NULL,2024-08-08,3.85714,4,3,4,127714.2857,90166.66667,150000,81000,140000,0.14337,0,2024-08-08,7,7,0,0,7,0,0
28050,삼성E&A,2024-07-26,27900,25700,28550,0.0856,0.110894942,956683,2024-08-08,NULL,NULL,KB증권,39000,2024-08-08,39000,2024-08-08,4,4,4,4,36777.77778,36562.5,42000,33000,36000,0.35711,0,2024-08-08,18,18,0,0,18,0,0
