STK_CD,CMP_NM,TRD_DT,CLOSE_PRC,PRE_CLOSE_PRC,HIGH_PRC,PRC_RTN,HIGH_PRC_RTN,RPT_ID,ANL_DT,RPT_TXT,RPT_TXT_LEN,BRK_NM_KOR,BRK_TARGET_PRC,BRK_TARGET_PRC_DT,BRK_PREV_TARGET_PRC,RECOM_TYP_DT,RECOM_TYP_AVG,RECOM_TYP_MAX,RECOM_TYP_MIN,RECOM_TYP_MID,TARGET_PRC_AVG,TARGET_PRC_AVG_3_MONTHS_BEFORE,TARGET_PRC_MAX,TARGET_PRC_MIN,TARGET_PRC_MID,TARGET_PRC_DIFF,TARGET_PRC_CHG,TARGET_PRC_DT,RECOM_TYP_CNT,TARGET_PRC_CNT,TARGET_PRC_UP_1W,TARGET_PRC_DOWN_1W,TARGET_PRC_HOLD_1W,TARGET_PRC_NEW_1W,TARGET_PRC_UP_DOWN_1W
141080,리가켐바이오,2024-08-06,83400,73400,84900,0.13624,0.156675749,956745,2024-08-08,"<b>NOT RATED (M) </b><b>리가켐바이오 </b><b>완전체 ADC 기업에 가까워져 가는 중 </b><b>기본기에 충실한 ConjuALL </b>동사의 링커 기술인 ConjuALL은 β-glucuronidase에 의해 절단되는 효소 절단 링커. β-glucuronidase는 정상 세포에는 농도가 낮으나 종양 세포에서는 높은 농도로 유지되기 때문에 혈중 안정성이 우수. 일반적으로 많이 사용되는 효소 절단 링커인 VC 링커와 비교해서도 안정적이며 LCB14의 임상 1/2상에서도 우수한 안전성 프로파일 확인. 우수한 혈중 안정성을 보이면서도 종양 세포에서는 빠르게 링커가 분해되며 페이로드를 방출. 빠른 페이로드 방출 속도는 종양 세포 내에서 높은 페이로드 농도를 구현할 수 있으며, 이는 유효성을 높이거나 낮은 용량에서도 충분한 세포 독성을 유발할 수 있어 용량 조절을 통한 독성 관리가 용이. <b>자체적인 페이로드 개발 </b>LCB71(ROR1 ADC)는 PBD를 페이로드로 사용한 ADC로 임상에서 안전성 확인. PBD는 효력이 높은 페이로드로 독성 관리가 관건. 동사는 PBD를 프로드럭 형태로 사용하며 β-glucuronidase에 의해 분해된 후에 PBD로 전환. 엔허투 이후 Top1i ADC 개발이 활발하다 CPT 계열의 Top1i들이 대부분. 따라서 Top1i 내성 시장 확대가 예상되며 비 CPT 계열의 Top1i가 필요할 것으로 판단. 동사는 비 CPT 계열의 Top1i를 개발 중. 또한 면역 조절제인 STING agonist를 적용한 ADC도 개발중으로 페이로드 확대 예상되며 자체 페이로드 파이프라인들의 임상 데이터가 쌓이며 기업 가치 상승으로 이어질 것. <b>최적의 조합을 통한 ADC 개발 전략 </b>본동사는 ADC 개발에서 암종 환자의 mRNA 유전자 분석을 통해 ADC 표적 항원을 선정. 단일 항원으로 발현량이 부족하더라도 공동 발현 항원에 따라 BsADC로 개발이 가능하며 페이로드 선정시에도 약물 내성 유전자의 공동 발현 유무를 확인해 최적의 페이로드 선정. <b>독보적인 ConjuALL 플랫폼 </b><b>β-glucuronidase linker, 우수한 혈중 안정성 </b>ADC는 세포 독성을 가진 페이로드를 안전하게 종양 세포까지 전달해야하기 때문에 혈중 링커 안정성이 약물의 독성과 내약성에서 중요하다. 특히 bystander effect의 중요성이 커지면서 세포막 투과성을 높인 페이로드의 사용이 증가하고 있어 링커 안정성은 더욱 중요해질 것으로 예상한다. ADC의 cleavable 링커는 하이드라존 링커(Hydrazon linker)와 같이 화학적으로 절단되거나 VC 링커(Valin-citruline linker)와 같이 특정 효소에 의해 절단되는 링커가 있다. 하이드라존 링커는 pH 의존적 링커로 산성 환경에서 분해되며 세포 내 리소좀의 pH는 4.5로 하이드라존 링커의 가수 분해가 발생하게 된다. 근러나 혈장에서도 가수분해가 발생할 수 있으며 이는 Off target 독성을 유발하게 된다. VC 링커 등은 리소좀의 단백질 분해효소인 cathepsin에 의해 분해되며 종양 세포에서의 높은 단백질 분해 효소 농도 및 혈중 단백질 분해효소 억제제로 인해 화학적 절단 링커보다 안정적이다. 동사의 링커 기술인 ConjuALL은 β-glucuronidase에 의해 분해되는 글루쿠로나이드 링커로 β-glucuronidase는 정상 세포에서는 농도가 낮으나 종양 세포에서 높은 농도로 유지되기 때문에 혈중 안정성이 우수하다. 동사는 동물과 사람에서 모두 VC 링커와 비교했을 때도 우수한 혈중 안정성을 보였으며 LCB14(HER2 ADC)의 임상 1/2상에서도 같은 trastuzumab 항체 ADC인 엔허투, 캐싸일라 대비 낮은 혈액 독성을 나타냈다. <b>종양 세포에서 빠른 약물 유리 속도 </b>ConjuALL은 우수한 혈중 안정성을 가지면서도 항원과 결합, 종양 세포 내로 internalization 된 이후에는 빠른 속도로 약물을 유리할 수 있다. 약물 유리 속도가 빠를 경우 종양 세포 내에서 페이로드가 단기간에 걸쳐 방출되기 때문에 종양 세포 내 높은 페이로드 농도를 구현할 수 있다. 페이로드에 사용되는 세포 독성 항암제의 효과는 약물 농도와 비례하는 특성이 있으며, 따라서 종양 세포 내 높은 페이로드 농도는 우수한 항종양 효과를 유도할 수 있다. 표적 종양 세포에서 높은 페이로드 농도가 가능하기 때문에 경쟁 ADC들 대비 낮은 투여량으로도 충분한 종양 세포 살해 효과를 유지할 수 있으면서도 독성은 낮출 수 있을 것으로 판단한다. 또한 정상 세포에서의 낮은 β-glucuronidase 농도는 internalization 이후 빠르게 페이로드를 방출할 수 없기 때문에 종양 세포에서와 같이 높은 페이로드 농도를 유도할 수 없을 것으로 보인다. 대부분의 ADC 표적 항원은 종양 세포에 특이적으로 발현량이 많으나 정상 세포에서도 일부 발현되며 정상 세포의 항원과 결합해서 발생하는 on target, off site 독성을 낮출 수 있을 것으로 판단한다. 특히 EGFR, TROP2 등 정상 세포 발현 빈도가 높은 표적 항원에서 차별화된 경쟁력을 가질 수 있을 것으로 생각한다. <b>페이로드에서도 경쟁력 강화 </b><b>pPBD 전략, 효과적으로 판단 </b>PBD(Pyrrolobenzodiazepine)는 높은 효력을 가지고 있으나 어려운 독성 관리로 인해 현재 승인된 ADC는 진론타(ADC therapeutics)가 유일하다. 진론타는 약 70%의 환자에서 혈소판 수치가 감소했으며, 호중구 감소 환자도 60% 이상으로 높은 혈액 독성을 보였다. 이는 혈액암보다 약물 높은 용량의 투여가 필요한 고형암에서 PBD ADC의 사용을 어렵게 만드는 요인으로 판단한다. 동사는 PBD의 높은 효력을 유지하면서도 PBD에 의한 독성을 관리하기 위해 β-glucuronidase에 의해 특정 부분이 분해되며 PBD로 전환될 수 있는 prodrug PBD(pPBD)를 페이로드로 사용하고 있다. pPBD는 극성을 나타내며, 이는 pPBD 형태로는 세포막 투과를 어렵게 한다. pPBD는 세포막 투과가 어렵기 때문에 혈중에서 유리되더라도 세포 내로 들어가지 못해 독성을 낮출 수 있다. 반면 종양 세포의 표적 항원과 ADC의 결합을 통해 internalization 된 이후에는 종양 세포 내 풍부한 β-glucuronidase로 인해 빠르게 PBD로 전환될 수 있으며, PBD와 비슷한 수준의 항종양 효과를 가진다. pPBD를 적용한 LCB71(ROR1 ADC)의 초기 임상 결과가 지난해 말 파트너사인 Cstone에 의해 공개되었으며, 올해 ASCO에서도 발표가 되었다. LCB71은 156ug/kg 코호트까지 용량 증가를 했음에도 DLT와 MTD가 나타나지 않았다. 혈소판 감소와 호중구 감소 환자들도 10% 미만으로 뛰어난 안전성을 확인할 수 있었다. pPBD의 뛰어난 안전성은 더 높은 용량의 ADC 투약이 가능할 것으로 예상하며, 고형암 대상 ADC에서도 pPBD를 적용할 수 있을 것으로 판단한다. <b>Novel Top1i 로 CPT 내성 시장 타겟 </b>캐싸일라와 직접 비교 임상이었던 DB-03에서 엔허투가 엔허투가 같은 trastuzumab 항체 ADC인 캐싸일라에 비해 압도적인 임상 결과를 보였고, DB-04, DB-06에서 처음으로 HER2-low(IHC1+ or IHC2+/ISH-), HER2-ultralow(IHC &gt;0&lt;1+)에서도 화학 요법 대비 유의미한 차이를 보이면서 bystander effect는 ADC에서 필수적으로 여겨지고 있다. Bystander effect를 위해 cleavable linker ADC가 개발 중인 ADC의 대부분을 차지하고 있으며 페이로드에서도 bystander effect가 검증된 Topoisomerase 1 inhibitor(Top1i)에 대한 기술 수요가 높다. 현재 ADC의 페이로드로 사용되고 있는 Top1i의 대부분이 Camtothecin(CPT)의 유사체인 exatecan이나 exatecan에서 일부 변형된 형태가 사용되고 있다. 다른 항암제와 마찬가지로 ADC도 투약 이후 내성이 발생하게 되며, 내성 기전 중 페이로드에 대한 내성 발생도 포함된다. 따라서 Exatecan 계열 페이로드가 적용된 ADC들이 증가함에 따라 Exatecan 내성에 효과적인 페이로드에 대한 수요는 높아질 것으로 전망한다. 동사는 신규 물질로 LCB37을 가지고 있으며 LCB37은 non-CPT 구조의 Top1i로 CPT 내성에 효과적일 것으로 예상된다. LCB37은 단독으로도 투약이 가능하겠지만 ADC의 페이로드로도 적용 가능하며, 임상 단계에서 exatecan 내성 환자군 효과를 확인할 경우 페이로드 가치 향상이 예상된다. 다이이찌 산쿄는 Dxd 기반의 ADC들이 임상에서 성과를 거두면서 일본 최대 제약사인 다케다를 제치고 일본 내 제약사 중 가장 높은 시가총액을 가지고 있다. 이는 Dxd라는 우수성이 검증된 페이로드 보유에 대한 높은 기대가 반영된 것으로 판단한다. <b>STING agonist, 선천 면역 활성화 </b>cGAS-STING pathway는 바이러스, 박테리아 등의 감염에서 면역 반응을 유도하는 기전으로 세포 질 내의 DNA 조각들에 의해 유도된다. cGAS(cyclic GMP-AMP synthase)가 세포질 내의 DNA와 결합하게 되면 cGAMP를 생성한다. 생성된 cGAMP는 STING(Stimulator of Interferon Genes)과 결합해 일련의 생화학적 신호 전달 과정을 거쳐 면역 반응을 유도하는 1형 IFN(Interferon)의 생성을 증가시키고, NF-kb(Nuclear factor-kB)를 활성화시켜 염증 반응을 매개하게 된다. cGAS-STING pathway는 바이러스 등의 DNA 뿐만 아니라 종양 세포에서 나타나는 비정상적인 DNA 분절에 의한 면역 반응도 유도하게 되며 이는 종양 면역 반응에서 중요한 역할을 하고 있다. IO가 항암 치료의 중요한 backbone 약물이 되어가면서 면역과 관련된 타겟 약물 개발이 활발해지고 있으며 ADC에서도 페이로드로 면역 반응을 유도할 수 있는 STING agonist가 사용된 ADC 개발이 이루어지고 있다. Mersana therapeutics는 STING agonist ADCD인 Immunosynthen ADC를 개발 중에 있으며 HER2 ADC인 XMT-2056이 임상 1상 중으로 가장 개발 단계가 빠르다. GSK는 22년 XMT-2056에 대한 라이선스 인 계약을 체결했다. 총 13.6억달러(계약금 1억 달러)로 계약 체결 당시 XMT-2056이 전임상 단계였으며 HER2 표적 ADC가 다수 개발되고 있었다는 점에서 STING agonist에 대한 높은 기대가 반영되었다고 판단한다. XMT-2056은 그러나 23년 용량 증가 시험 중 사망자가 발생하면서 임상 진행이 보류되었으며 지난해말 용량 증량 시험의 초기 용량을 낮추면서 임상을 재개했다. 동사는 STING agonist로 LCB39를 개발 중에 있으며 낮은 세포막 투과성을 가지도록 설계함으로써 ADC와 결합된 상태로만 세포막을 투과해 세포질로 들어갈 수 있도록 했다. 정상 조직 등STING 과발현은 과도한 면역 반응을 유발하기 때문에 Cytokine release syndrome(CRS) 등의 부작용을 야기할 수 있어 저분자 화합물의 낮은 세포막 투과도는 독성 관리에서 효과적일 것으로 보인다. STING agonist를 페이로드로 한 ADC 개발은 면역 항암제와의 병용 요법을 중심으로 개발될 것으로 보이며, 대부분의 PD-(L)1 항체 의약품의 물질 특허가 20년대 말 만료되므로 PD-(L)1 항체를 보유한 빅파마들의 에버그리닝 전략으로 STING agonist에 대한 높은 관심이 예상된다. <b>맞춤형 페이로드 선택 </b>동사는 암종별 환자들의 mRNA 분석을 통해 표적 항원을 선정하는 것 뿐 아니라 항원들의 공동 발현 등에 대한 데이터를 통해 단일 항원으로는 충분히 발현되지 않은 항원들에 대해서도 BsADC를 통한 개발 전략을 가지고 있다. 암종별 항원 발현 데이터뿐 아니라 항원과 공동 발현되는 MDR1, ABCB1 등의 약물 내성의 원인이 되는 단백질의 발현도 평가를 한다. 이는 표적 항원 발현과 공동 발현되지 않는 약물 내성 단백질 수용체를 찾음으로써 효과적이고 내성 발생 가능성이 낮은 페이로드를 선택할 수 있다. ADC는 항체뿐 아니라 링커, 페이로드와 같은 케미컬적인 요소를 가지고 있는 복합 적인 모달리티로 최적의 조합을 찾는 것이 무엇보다 중요하며 동사의 ADC 개발 전략은 효율적인 항원과 가장 효과적인 페이로드의 조합을 통해 우수한 ADC 개발이 가능할 것으로 기대한다. <b>리가켐바이오 (141080) 추정재무제표 (K-IFRS 연결) </b>",NULL,유안타증권,NULL,2024-08-08,NULL,2024-08-08,4,4,4,4,103000,96000,140000,86000,97000,0.14699,0.09867,2024-08-08,5,5,0,0,4,1,0
141080,리가켐바이오,2024-08-07,89600,83400,91700,0.07434,0.099520384,956745,2024-08-08,"<b>NOT RATED (M) </b><b>리가켐바이오 </b><b>완전체 ADC 기업에 가까워져 가는 중 </b><b>기본기에 충실한 ConjuALL </b>동사의 링커 기술인 ConjuALL은 β-glucuronidase에 의해 절단되는 효소 절단 링커. β-glucuronidase는 정상 세포에는 농도가 낮으나 종양 세포에서는 높은 농도로 유지되기 때문에 혈중 안정성이 우수. 일반적으로 많이 사용되는 효소 절단 링커인 VC 링커와 비교해서도 안정적이며 LCB14의 임상 1/2상에서도 우수한 안전성 프로파일 확인. 우수한 혈중 안정성을 보이면서도 종양 세포에서는 빠르게 링커가 분해되며 페이로드를 방출. 빠른 페이로드 방출 속도는 종양 세포 내에서 높은 페이로드 농도를 구현할 수 있으며, 이는 유효성을 높이거나 낮은 용량에서도 충분한 세포 독성을 유발할 수 있어 용량 조절을 통한 독성 관리가 용이. <b>자체적인 페이로드 개발 </b>LCB71(ROR1 ADC)는 PBD를 페이로드로 사용한 ADC로 임상에서 안전성 확인. PBD는 효력이 높은 페이로드로 독성 관리가 관건. 동사는 PBD를 프로드럭 형태로 사용하며 β-glucuronidase에 의해 분해된 후에 PBD로 전환. 엔허투 이후 Top1i ADC 개발이 활발하다 CPT 계열의 Top1i들이 대부분. 따라서 Top1i 내성 시장 확대가 예상되며 비 CPT 계열의 Top1i가 필요할 것으로 판단. 동사는 비 CPT 계열의 Top1i를 개발 중. 또한 면역 조절제인 STING agonist를 적용한 ADC도 개발중으로 페이로드 확대 예상되며 자체 페이로드 파이프라인들의 임상 데이터가 쌓이며 기업 가치 상승으로 이어질 것. <b>최적의 조합을 통한 ADC 개발 전략 </b>본동사는 ADC 개발에서 암종 환자의 mRNA 유전자 분석을 통해 ADC 표적 항원을 선정. 단일 항원으로 발현량이 부족하더라도 공동 발현 항원에 따라 BsADC로 개발이 가능하며 페이로드 선정시에도 약물 내성 유전자의 공동 발현 유무를 확인해 최적의 페이로드 선정. <b>독보적인 ConjuALL 플랫폼 </b><b>β-glucuronidase linker, 우수한 혈중 안정성 </b>ADC는 세포 독성을 가진 페이로드를 안전하게 종양 세포까지 전달해야하기 때문에 혈중 링커 안정성이 약물의 독성과 내약성에서 중요하다. 특히 bystander effect의 중요성이 커지면서 세포막 투과성을 높인 페이로드의 사용이 증가하고 있어 링커 안정성은 더욱 중요해질 것으로 예상한다. ADC의 cleavable 링커는 하이드라존 링커(Hydrazon linker)와 같이 화학적으로 절단되거나 VC 링커(Valin-citruline linker)와 같이 특정 효소에 의해 절단되는 링커가 있다. 하이드라존 링커는 pH 의존적 링커로 산성 환경에서 분해되며 세포 내 리소좀의 pH는 4.5로 하이드라존 링커의 가수 분해가 발생하게 된다. 근러나 혈장에서도 가수분해가 발생할 수 있으며 이는 Off target 독성을 유발하게 된다. VC 링커 등은 리소좀의 단백질 분해효소인 cathepsin에 의해 분해되며 종양 세포에서의 높은 단백질 분해 효소 농도 및 혈중 단백질 분해효소 억제제로 인해 화학적 절단 링커보다 안정적이다. 동사의 링커 기술인 ConjuALL은 β-glucuronidase에 의해 분해되는 글루쿠로나이드 링커로 β-glucuronidase는 정상 세포에서는 농도가 낮으나 종양 세포에서 높은 농도로 유지되기 때문에 혈중 안정성이 우수하다. 동사는 동물과 사람에서 모두 VC 링커와 비교했을 때도 우수한 혈중 안정성을 보였으며 LCB14(HER2 ADC)의 임상 1/2상에서도 같은 trastuzumab 항체 ADC인 엔허투, 캐싸일라 대비 낮은 혈액 독성을 나타냈다. <b>종양 세포에서 빠른 약물 유리 속도 </b>ConjuALL은 우수한 혈중 안정성을 가지면서도 항원과 결합, 종양 세포 내로 internalization 된 이후에는 빠른 속도로 약물을 유리할 수 있다. 약물 유리 속도가 빠를 경우 종양 세포 내에서 페이로드가 단기간에 걸쳐 방출되기 때문에 종양 세포 내 높은 페이로드 농도를 구현할 수 있다. 페이로드에 사용되는 세포 독성 항암제의 효과는 약물 농도와 비례하는 특성이 있으며, 따라서 종양 세포 내 높은 페이로드 농도는 우수한 항종양 효과를 유도할 수 있다. 표적 종양 세포에서 높은 페이로드 농도가 가능하기 때문에 경쟁 ADC들 대비 낮은 투여량으로도 충분한 종양 세포 살해 효과를 유지할 수 있으면서도 독성은 낮출 수 있을 것으로 판단한다. 또한 정상 세포에서의 낮은 β-glucuronidase 농도는 internalization 이후 빠르게 페이로드를 방출할 수 없기 때문에 종양 세포에서와 같이 높은 페이로드 농도를 유도할 수 없을 것으로 보인다. 대부분의 ADC 표적 항원은 종양 세포에 특이적으로 발현량이 많으나 정상 세포에서도 일부 발현되며 정상 세포의 항원과 결합해서 발생하는 on target, off site 독성을 낮출 수 있을 것으로 판단한다. 특히 EGFR, TROP2 등 정상 세포 발현 빈도가 높은 표적 항원에서 차별화된 경쟁력을 가질 수 있을 것으로 생각한다. <b>페이로드에서도 경쟁력 강화 </b><b>pPBD 전략, 효과적으로 판단 </b>PBD(Pyrrolobenzodiazepine)는 높은 효력을 가지고 있으나 어려운 독성 관리로 인해 현재 승인된 ADC는 진론타(ADC therapeutics)가 유일하다. 진론타는 약 70%의 환자에서 혈소판 수치가 감소했으며, 호중구 감소 환자도 60% 이상으로 높은 혈액 독성을 보였다. 이는 혈액암보다 약물 높은 용량의 투여가 필요한 고형암에서 PBD ADC의 사용을 어렵게 만드는 요인으로 판단한다. 동사는 PBD의 높은 효력을 유지하면서도 PBD에 의한 독성을 관리하기 위해 β-glucuronidase에 의해 특정 부분이 분해되며 PBD로 전환될 수 있는 prodrug PBD(pPBD)를 페이로드로 사용하고 있다. pPBD는 극성을 나타내며, 이는 pPBD 형태로는 세포막 투과를 어렵게 한다. pPBD는 세포막 투과가 어렵기 때문에 혈중에서 유리되더라도 세포 내로 들어가지 못해 독성을 낮출 수 있다. 반면 종양 세포의 표적 항원과 ADC의 결합을 통해 internalization 된 이후에는 종양 세포 내 풍부한 β-glucuronidase로 인해 빠르게 PBD로 전환될 수 있으며, PBD와 비슷한 수준의 항종양 효과를 가진다. pPBD를 적용한 LCB71(ROR1 ADC)의 초기 임상 결과가 지난해 말 파트너사인 Cstone에 의해 공개되었으며, 올해 ASCO에서도 발표가 되었다. LCB71은 156ug/kg 코호트까지 용량 증가를 했음에도 DLT와 MTD가 나타나지 않았다. 혈소판 감소와 호중구 감소 환자들도 10% 미만으로 뛰어난 안전성을 확인할 수 있었다. pPBD의 뛰어난 안전성은 더 높은 용량의 ADC 투약이 가능할 것으로 예상하며, 고형암 대상 ADC에서도 pPBD를 적용할 수 있을 것으로 판단한다. <b>Novel Top1i 로 CPT 내성 시장 타겟 </b>캐싸일라와 직접 비교 임상이었던 DB-03에서 엔허투가 엔허투가 같은 trastuzumab 항체 ADC인 캐싸일라에 비해 압도적인 임상 결과를 보였고, DB-04, DB-06에서 처음으로 HER2-low(IHC1+ or IHC2+/ISH-), HER2-ultralow(IHC &gt;0&lt;1+)에서도 화학 요법 대비 유의미한 차이를 보이면서 bystander effect는 ADC에서 필수적으로 여겨지고 있다. Bystander effect를 위해 cleavable linker ADC가 개발 중인 ADC의 대부분을 차지하고 있으며 페이로드에서도 bystander effect가 검증된 Topoisomerase 1 inhibitor(Top1i)에 대한 기술 수요가 높다. 현재 ADC의 페이로드로 사용되고 있는 Top1i의 대부분이 Camtothecin(CPT)의 유사체인 exatecan이나 exatecan에서 일부 변형된 형태가 사용되고 있다. 다른 항암제와 마찬가지로 ADC도 투약 이후 내성이 발생하게 되며, 내성 기전 중 페이로드에 대한 내성 발생도 포함된다. 따라서 Exatecan 계열 페이로드가 적용된 ADC들이 증가함에 따라 Exatecan 내성에 효과적인 페이로드에 대한 수요는 높아질 것으로 전망한다. 동사는 신규 물질로 LCB37을 가지고 있으며 LCB37은 non-CPT 구조의 Top1i로 CPT 내성에 효과적일 것으로 예상된다. LCB37은 단독으로도 투약이 가능하겠지만 ADC의 페이로드로도 적용 가능하며, 임상 단계에서 exatecan 내성 환자군 효과를 확인할 경우 페이로드 가치 향상이 예상된다. 다이이찌 산쿄는 Dxd 기반의 ADC들이 임상에서 성과를 거두면서 일본 최대 제약사인 다케다를 제치고 일본 내 제약사 중 가장 높은 시가총액을 가지고 있다. 이는 Dxd라는 우수성이 검증된 페이로드 보유에 대한 높은 기대가 반영된 것으로 판단한다. <b>STING agonist, 선천 면역 활성화 </b>cGAS-STING pathway는 바이러스, 박테리아 등의 감염에서 면역 반응을 유도하는 기전으로 세포 질 내의 DNA 조각들에 의해 유도된다. cGAS(cyclic GMP-AMP synthase)가 세포질 내의 DNA와 결합하게 되면 cGAMP를 생성한다. 생성된 cGAMP는 STING(Stimulator of Interferon Genes)과 결합해 일련의 생화학적 신호 전달 과정을 거쳐 면역 반응을 유도하는 1형 IFN(Interferon)의 생성을 증가시키고, NF-kb(Nuclear factor-kB)를 활성화시켜 염증 반응을 매개하게 된다. cGAS-STING pathway는 바이러스 등의 DNA 뿐만 아니라 종양 세포에서 나타나는 비정상적인 DNA 분절에 의한 면역 반응도 유도하게 되며 이는 종양 면역 반응에서 중요한 역할을 하고 있다. IO가 항암 치료의 중요한 backbone 약물이 되어가면서 면역과 관련된 타겟 약물 개발이 활발해지고 있으며 ADC에서도 페이로드로 면역 반응을 유도할 수 있는 STING agonist가 사용된 ADC 개발이 이루어지고 있다. Mersana therapeutics는 STING agonist ADCD인 Immunosynthen ADC를 개발 중에 있으며 HER2 ADC인 XMT-2056이 임상 1상 중으로 가장 개발 단계가 빠르다. GSK는 22년 XMT-2056에 대한 라이선스 인 계약을 체결했다. 총 13.6억달러(계약금 1억 달러)로 계약 체결 당시 XMT-2056이 전임상 단계였으며 HER2 표적 ADC가 다수 개발되고 있었다는 점에서 STING agonist에 대한 높은 기대가 반영되었다고 판단한다. XMT-2056은 그러나 23년 용량 증가 시험 중 사망자가 발생하면서 임상 진행이 보류되었으며 지난해말 용량 증량 시험의 초기 용량을 낮추면서 임상을 재개했다. 동사는 STING agonist로 LCB39를 개발 중에 있으며 낮은 세포막 투과성을 가지도록 설계함으로써 ADC와 결합된 상태로만 세포막을 투과해 세포질로 들어갈 수 있도록 했다. 정상 조직 등STING 과발현은 과도한 면역 반응을 유발하기 때문에 Cytokine release syndrome(CRS) 등의 부작용을 야기할 수 있어 저분자 화합물의 낮은 세포막 투과도는 독성 관리에서 효과적일 것으로 보인다. STING agonist를 페이로드로 한 ADC 개발은 면역 항암제와의 병용 요법을 중심으로 개발될 것으로 보이며, 대부분의 PD-(L)1 항체 의약품의 물질 특허가 20년대 말 만료되므로 PD-(L)1 항체를 보유한 빅파마들의 에버그리닝 전략으로 STING agonist에 대한 높은 관심이 예상된다. <b>맞춤형 페이로드 선택 </b>동사는 암종별 환자들의 mRNA 분석을 통해 표적 항원을 선정하는 것 뿐 아니라 항원들의 공동 발현 등에 대한 데이터를 통해 단일 항원으로는 충분히 발현되지 않은 항원들에 대해서도 BsADC를 통한 개발 전략을 가지고 있다. 암종별 항원 발현 데이터뿐 아니라 항원과 공동 발현되는 MDR1, ABCB1 등의 약물 내성의 원인이 되는 단백질의 발현도 평가를 한다. 이는 표적 항원 발현과 공동 발현되지 않는 약물 내성 단백질 수용체를 찾음으로써 효과적이고 내성 발생 가능성이 낮은 페이로드를 선택할 수 있다. ADC는 항체뿐 아니라 링커, 페이로드와 같은 케미컬적인 요소를 가지고 있는 복합 적인 모달리티로 최적의 조합을 찾는 것이 무엇보다 중요하며 동사의 ADC 개발 전략은 효율적인 항원과 가장 효과적인 페이로드의 조합을 통해 우수한 ADC 개발이 가능할 것으로 기대한다. <b>리가켐바이오 (141080) 추정재무제표 (K-IFRS 연결) </b>",NULL,유안타증권,NULL,2024-08-08,NULL,2024-08-08,4,4,4,4,103000,96000,140000,86000,97000,0.14699,0.09867,2024-08-08,5,5,0,0,4,1,0
39840,디오,2024-08-06,18400,16880,18400,0.09005,0.090047393,956546,2024-08-08,"<b>.  실적 Review </b><b>디오 (039840) </b><b>ALL NEW NEO FRESH YOUNG DIO </b>2Q24 영업이익 -471억 원을 기록하며 컨센서스 63억 원을 크게 하회했습니다. 이유는 매출채권 상각, 선제적인 충당금 반영 등 재무구조 개선안을 실행하며 약 500억 원의 일시적 비용이 반영되었기 때문입니다. 앞으로는 동사의 주된 포인트였던 ‘디지털 임플란트’보다 중단기 실적 모멘텀 ‘임플란트 사업’을 중국과 인도 중심으로 개발할 예정입니다. `24년 3월 에이치PE의 경영 참여 이후 자사주 소각과 추가 매입을 공시하여 주주 환원 의지도 보여주고 있습니다. <b> 여러 재무 문제를 뜯어 고치며 2Q24 실적 기대치 하회 </b>2Q24 실적은 매출액 155억 원(YoY -64.5%, QoQ -55.6%; 컨센서스 -58.7% 하회), 영업이익 -471억 원(YoY 적전, QoQ 적전, 영업이익률 -303.4%; 컨센서스 하회)이다. 기존에 유지하던 약 300~400억 원의 분기 매출액과 시장의 기대치를 크게 하회한 이유는 최대주주 변경 후 새로운 시작을 위한 빅 배스를 단행했기 때문이다. 재무 건전성 확보를 위해 약 500억 원의 일시적 손실이 발생했다. 이는 꾸준히 동사의 실적 개선에 문제가 되었던 매출채권 규모를 줄이고, 먼저 충당금을 적립하여 매출채권 리스크를 최소화하려는 노력이었다. 판관비에서 대손상각비는 309억 원(YoY +907.6%, QoQ +1477.1%) 반영되었고, 대손충당금 설정률은 `23년 말 19.7% → 1Q24 말 20.8% → 2Q24 말 44.5%로 꾸준히 늘어나고 있다. 그로 인해 매출채권 총액은 2Q24 1,460억 원(QoQ -10.6%)으로 줄었다. 채권 수금액도 2Q24 394억 원(YoY +13.2%)으로 늘어나며 재무 구조가 건전해지고 있다. 이외에도 고금리 단기 차입금을 상환하면서(재무활동 현금흐름 380억 원 유출) 이자비용 QoQ -38.4%, 유무형자산QoQ -6.2%로 효율화 작업을 수행했다. <b> 진심을 다하는 쇄신(刷新, 碎身) </b>기업의 체질이 완전히 뒤바뀔 때 떠오르는 표현으로는 혁신이 있지만, 오늘날의 동사에게 더욱 적합한 단어는 ‘쇄신’이다. 쇄신은 표준국어대사전에 등록된 뜻이 두 가지가 있다. 그릇된 것이나 묵은 것을 버리고 새롭게 하는 刷新과 뼈를 가루로 만들고 몸을 부술 정도로 정성을 다한다는 碎身이 바로 그것이다. 산업의 후발주자로서 외형 성장만을 좇은 후 매출채권 회수가 제대로 진행되지 않아 재무에 문제가 생겼고, 현재 쇄신을 진행 중이다. 또한, `15년부터 동사의 주된 사업 포인트였던 ‘디지털 임플란트’는 장기 목표로 미루고, 중단기의 실적 성장 모멘텀인 ‘임플란트 사업’에 초점을 맞춰 회사의 무게 중심을 바꾸고 있다. 중국 이코노믹 저가 임플란트 개발 및 출시, 인도 4개주 → 25개주 영업 커버리지 확대를 통해 해당 국가를 중심으로 임플란트 사업을 개발할 계획이다. `24년 2월, 에이치PE 투자 언론 보도 이후 3월에 자본으로 인정되는 신종자본증권(전환사채) 700억 원을 발행하며 경영에 참여하기 시작했다. 그 이후 빅 배스 진행, 270억 원의 자사주 소각 및 100억 원의 추가 자사주 매입 공시를 진행하며 기업 가치를 새롭게 만들어가겠다는 의지를 행동으로 옮기고 있다. ",NULL,키움증권,NULL,2024-08-08,NULL,2024-08-08,3.75,4,3,4,26750,35000,30000,19000,29000,0.62121,0,2024-08-08,4,4,0,0,4,0,0
10130,고려아연,2024-08-07,508000,467500,510000,0.08663,0.090909091,956822,2024-08-08,NULL,NULL,BNK투자증권,NULL,2024-08-08,750000,2024-08-08,3.92857,4,3,4,650000,638000,750000,510000,645000,0.26214,0,2024-08-08,14,14,0,0,14,0,0
