STK_CD,CMP_NM,TRD_DT,CLOSE_PRC,PRE_CLOSE_PRC,HIGH_PRC,PRC_RTN,HIGH_PRC_RTN,RPT_ID,ANL_DT,RPT_TXT,RPT_TXT_LEN,BRK_NM_KOR,BRK_TARGET_PRC,BRK_TARGET_PRC_DT,BRK_PREV_TARGET_PRC,RECOM_TYP_DT,RECOM_TYP_AVG,RECOM_TYP_MAX,RECOM_TYP_MIN,RECOM_TYP_MID,TARGET_PRC_AVG,TARGET_PRC_AVG_3_MONTHS_BEFORE,TARGET_PRC_MAX,TARGET_PRC_MIN,TARGET_PRC_MID,TARGET_PRC_DIFF,TARGET_PRC_CHG,TARGET_PRC_DT,RECOM_TYP_CNT,TARGET_PRC_CNT,TARGET_PRC_UP_1W,TARGET_PRC_DOWN_1W,TARGET_PRC_HOLD_1W,TARGET_PRC_NEW_1W,TARGET_PRC_UP_DOWN_1W
10130,고려아연,2024-08-07,508000,467500,510000,0.08663,0.090909091,956794,2024-08-08,"<b>COMPANY </b><b>2024. 8. 8 </b><b>고려아연 (010130) </b><b>신사업 투자와 주주 환원 강화 병행 중 </b>• 2Q24 연결 기준 영업이익은 2,687억 원으로, 컨센서스 5% 상회 • 원/달러 환율, 비철금속 및 귀금속 가격의 상승과 더불어, 회사의 부산물인 희귀 금속 가격 상승도 호실적 일부 견인 • 금속 가격 변동성 높아졌지만, 평균 가격 수준 감안 시 하반기에도 본업 실적 견고할 것. 신사업 시황 회복 기다림 필요하나, 주주 환원 강화로 기업가치 방어 노력 중 <b>WHAT’S THE STORY? </b>2Q24 실적 호조, 가격 상승의 향연: 고려아연의 2Q24 연결 기준 매출 및 영업이익은 각각 전분기 대비 28.7%, 45.6% 증가한 3.1조, 2,687억 원으로, 영업이익은 컨센서스를 5% 상회하였다. 원/달러 환율 상승, 타이트한 광산 공급에 기반한 기초 금속 가격 상승, 안전자산 선호 현상에 따른 귀금속 가격 상승에 더해, 인듐, 안티모니 등 회사가 생산하는 희귀 금속 가격 상승까지 호실적을 견인하였다. 중국 경기 회복 지연 및 미국 경기 둔화 우려 제기, 미국 대선 정국 진입에 따른 정치적 불확실성 확대 등으로 최근 비철금속 가격 변동성이 높아졌지만, 광산의 공급 감소가 쉽게 해소되진 않을 것으로 예상되기에 분기 평균 가격은 하반기에도 크게 후퇴하진 않을 것으로 예상된다. 이에 따라, 본업의 실적 흐름은 하반기에도 견고한 수준이 지속될 것으로 기대된다. 신사업 실적 기여는 기다림 필요하나, 주주 환원 강화로 기업가치 방어 노력 중: 올해 상반기에도 금속 스크랩 트레이딩 기업 Kataman 인수(740억 원), 호주 맥킨타이어 풍력발전소 지분 30% 인수(6,700억 원) 등 회사가 추구하는 2차전지 소재, 리싸이클링, 신재생 에너지 등 신사업에 대한 투자의 고삐를 늦추지 않았다. 회사의 신사업 전략은 1) 구조적 성장 영위, 2) 친환경 기조하에서 기존 제련 사업 수익성 강화 등을 추구하는 방향이지만, 아직 회사는 투자 집행 단계에 머물러 있어 실적 기여가 가시화되지 않을 뿐 아니라 2차전지 시장의 캐즘 경험 등 신사업 영역을 둘러싼 영업 환경도 현재 우호적이라 하기 어려워 신사업 가치가 기업가치에 당장 적극적으로 반영되긴 어려운 상황이다. 다만, 회사는 지난 5월 1,500억 원의 자사주 매입 (일부 소각 목적)에 더해, 전일 4,000억 원(지분율 4%)의 추가 자사주 매입(소각 포함 주주가치 제고 목적)을 발표하였다. 또한, 중간 배당 DPS 10,000원(배당액 2,055억 원)으로 전년 수준을 유지함에 따라 배당과 자사주 매입 총액은 이미 작년 약 4,000억 원 수준을 초과하고 있다(참고로, 회사는 총 주주 환원액을 배당 및 자사주 소각액 합산으로 설정 중). 이처럼 중장기 기업가치 제고를 위해 신사업의 이익 기여를 기다려야 하는 상황에서 회사는 본업의 견고한 실적을 토대로 주주 환원 강화를 통해 단기 기업가치 제고 노력을 기울이고 있다고 판단되는 바, BUY 투자의견을 유지한다. <b>Compliance notice </b>",NULL,삼성증권,670000,2024-08-08,670000,2024-08-08,3.92857,4,3,4,650000,638000,750000,510000,645000,0.26214,0,2024-08-08,14,14,0,0,14,0,0
10130,고려아연,2024-08-07,508000,467500,510000,0.08663,0.090909091,956804,2024-08-08,"<b>고려아연 </b><b>(010130) </b><b>수익성 안정화 증명, 기업 가치 상승을 향해 </b>◼ 연결 영업이익 2,687억원(+72.6% yoy) 기록. 컨센서스 소폭 상회 3분기도 판매량 정상화로 견조할 것. 4천억원 규모 자사주 매입 결정 환영 <b>투자의견 매수, 목표주가 670,000원으로 6.3% 상향 </b>목표주가는 2024E BPS 471,237원에 타깃 PBR 1.43배 적용. 타깃 PBR은 과거 귀금속 가격 상승기 초입의 평균 PBR을 적용 <b>2Q24 Review 수익성 안정화 증명 </b>2Q24 연결기준 매출액 3.06조원(+23.8% yoy), 영업이익 2,687억원(+72.6% yoy), 영업이익률 8.8%(+2.5%p yoy) 기록. 시장 컨센서스 대비 소폭 상회 별도 매출은 정광 선적 지연 및 퓨머 공정 합리화로 인해 기존 가이던스 레벨 대비 생산∙판매량이 부족하게 나타나면서 당사 추정치 대비 부족했으나, 1) 전분기 대비 금속가격 급등(아연 +16%, 연 +4%, 금 +13%, 은 +23%, 구리 +16%)과 2) 원/달러 환율 +3% 상승, 3) 구리 판매량 상승(1Q24 7,529MT → 2Q24 7,974MT)으로 수익성이 크게 개선되면서 영업이익은 당사 추정치에 부합했음 연결자회사 합산 영업이익은 7개 분기만에 흑자전환에 성공. 서린상사가 메탈가격 및 환율 상승 효과로 OPM이 6%로 준수했고, SMC도 페리옥사이드 공정 안정화로 아연 회수율이 크게 증가하며 판매량이 개선되고 OPM도 7.8%를 기록. 스틸싸이클도 원료 다변화 및 가동률 상승으로 6개 분기 만에 흑자전환에 성공 <b>기업 가치 상승을 향해 </b>2분기가 정광 선적지연으로 매출이 부족했음에도 시장 눈높이를 상회하는 실적을 달성. 3분기는 최근 메탈 가격 조정을 감안하고도 정상적인 가동률로 주요 산업금속의 생산∙판매량 정상화가 기대되며, 연 수요의 계절적 상승 구간에서 가격 강세가 지속되고 있는 귀금속 역시 연간 가이던스를 따라잡는 판매 회복 가능할 전망 8/7 공시를 통해 반기 1만원 배당과 함께 4천억원 규모의 자사주 매입 계획 발표. 매입한 자사주는 소각 등을 포함한 주주환원 목적으로 활용될 예정. 적어도 연간 4천억원 수준의 총주주환원금액을 유지하겠다는 의지가 명확한 것은 반가운 소식 <b>재무제표 </b><b>[Compliance Notice] </b>",NULL,대신증권,670000,2024-08-08,630000,2024-08-08,3.92857,4,3,4,650000,638000,750000,510000,645000,0.26214,0,2024-08-08,14,14,0,0,14,0,0
36620,감성코퍼레이션,2024-08-08,3375,3115,3515,0.08347,0.128410915,956565,2024-08-08,"<b>감성코퍼레이션 (036620.KQ)</b><b>낭중지추</b>2분기에도 영업이익 30% y-y 이상 성장 예상. 타 의류 상장사와는 확연히 차별화되는 성장세. 9월 중순 TV 광고 론칭 이후 주력 제품 매출확대 예상. 올해 시작되는 일본향 수출은 내년 본격 성장 기대<b>경기 침체에 따른 악화를 우려하기에는 너무 좋은 실적</b>1분기에 이어 2분기에도 양호한 실적 예상. 2분기 매출액 490억원(+22.4% y-y), 영업이익 101억원(+30.2% y-y)으로 영업이익률 20% 상회 예상. 3분기에는 B2B향 매출 확보로 비수기 공백도 없을 전망9월 중순 TV 광고 론칭 이후 주력 제품인 경량 패딩과 헤비아우터 등의 본격적판매 증가 예상. 올해 동사 스노우피크어패럴 매출은 전년 대비 37% 성장한2,200억원 기록 예상. 경기 침체와 소비 둔화로 올해 타 의류 기업들의 실적 역성장이 예상됨을 감안할 때 동사의 성장세는 더욱 돋보이는 상황2024년 연간 실적은 매출액 2,344억원(+31.7% y-y), 영업이익 436억원(+35.2% y-y) 예상. 시즌을 거듭하면서 스타일이 다양화되고 있을 뿐 아니라신발 등으로 카테고리로 확장되고 있어 지속적인 성장을 기대<b>일본 수출 성장과 적극적인 주주 환원이 포인트</b>올해 일본 내에서 동사 스노우피크어패럴 제품 판매 개시 예상. 일본향 수출 확장은 내년 본격화 기대. 지난 4월 발표한 중장기 주주 환원 정책에도 주목 필요. 동사는 3년 당기순이익의 50%를 주주에 환원하겠다고 공시. 이는 당사 예상에따르면 688억원의 규모로 자사주 매입 및 소각 그리고 배당에 활용될 것. 동사와 같은 고성장 중소기업 중 이와 같은 적극적 주주환원 정책을 제시한 기업은찾아보기 어려운 바, 중장기적으로 주가 흐름에 긍정적으로 작용할 것<b>Summary</b>1991년 아이오시스템으로 설립, 2000년 1월 코스닥 상장. 사명을 기존 버추얼텍에서 2021년 3월 감성코퍼레이션으로변경. 김호선 대표 취임 이후 가상현실(VR) 관련 솔루션, 암호화폐 채굴 솔루션 등 기존 사업이 아닌 스노우피크 등 브랜드 사업에 집중. 휴대폰 주변기기(충전기) 사업에서 160억원 안팎의 매출이 안정적으로 발생 중. 최대주주는 김호선대표로 23.3% 지분 보유 중이며 특수관계인 포함 지분 30.1%를 보유. 참고로 스노우피크가 4.2% 지분을 보유 중",NULL,NH투자증권,NULL,2024-08-08,NULL,2024-08-08,4,4,4,4,5600,5600,5600,5600,5600,0.65926,0,2024-08-08,1,1,0,0,1,0,0
399720,가온칩스,2024-08-06,44050,40750,44500,0.08098,0.09202454,956432,2024-08-08,"<b>가온칩스(399720) </b><b>미제시 </b><b>지금 살가온? </b><b>삼성 파운드리 대표 디자인하우스 </b>가온칩스는 2012년에 설립된 디자인하우스 업체다. 디자인하우스는 팹리스(설계)가 설계한 칩을 파운드리(생산)가 구현할 수 있게 변환해 주는 중요한 교량 역할을 수행한다. 가온칩스는 2014년 삼성전자 용역 위주의 업무를 수행하는 VDP (Virtual Design Partner)에 등록됐고, 2019년에는 직접 영업까지 할 수 있는 DSP(Design Solution Partner)로 전환됐다. 삼성 파운드리는 총 8개의 DSP를 보유하고 있으며 가온칩스를 비롯해 에이디테크놀로지, 코아시아세미 등이 있다. 2023년까지 수행한 프로젝트 중 10nm 이하의 선단 공정 비중은 52%를 기록했으며 2024년 그 비중은 72%까지 높아질 전망이다. <b>수주 레퍼런스가 곧 경쟁력 </b>디자인하우스의 경쟁력은 과거 수주 레퍼런스에서 나온다. 특히 해외 진출에 있어 첫 수주가 가장 오래 걸리고 어렵다. 가온칩스는 해외 진출을 위해 지속적으로 노력해왔다. 2022년 9월 일본 자회사 설립 후 1년 6개월 만인 2024년 2월 일본 고객사와 557억원 규모의 개발 계약을 체결했다. 국내 DSP 중 유일하게 일본에서 수주에 성공했다. 특히 이번 계약은 AI 관련 과제며 2nm 공정을 사용할 예정이다. 이번 레퍼런스를 바탕으로 기타 아시아 지역에서의 추가 수주가 예상된다. <b>삼성 ‘원스톱’ AI 솔루션 전략 수혜주 </b>2024년 7월 9일 개최된 ‘삼성파운드리포럼 SAFE 2024’에서 삼성전자는 파운드리와 메모리, 패키지까지 ‘원스톱’ 턴키 솔루션을 재차 강조했다. ‘원스톱’ 턴키 솔루션 사용시 고객사는 최대 20% 이상의 개발 기간을 단축시킬 수 있다. 가온칩스는 삼성전자의 턴키 솔루션에 맞춰 SPEC 및 IDEA 협의부터 후공정까지 턴키(Turn-Key, 레벨0) 솔루션 역량을 쌓아왔다. 이번 포럼에 삼성전자는 2nm 기반 AI 가속기 반도체를 수주했다고 발표했고, 가온칩스와 협업할 것이라고 공식적으로 밝혔다. 이번 개발에는 삼성전자의 2.5D 패키징(I-Cube S)을 활용할 예정인 만큼 가온칩스의 턴키 솔루션 역량이 더 강화될 것이다. <b>정당한 밸류에이션 프리미엄 </b>2023년 국내 디자인하우스 업체들은 산업 성장 기대감에 힘입어 높은 밸류에이션을 받았다. 가온칩스의 2023년 평균 PER은 103배로 글로벌 1, 2위 디자인하우스인 GUC, Alchip의 평균 69배보다 프리미엄을 받고 있다. 그렇지만 가온칩스의 밸류에이션 프리미엄은 정당하다고 판단한다. 가온칩스는 높은 매출액 증가율을 기록하고 있으며 고객사를 국내에서 해외로 넓혀가는 성장 단계에 있기 때문이다. Fnguide에 따르면 가온칩스의 매출액 증가율은 2024년 및 2025년 각각 52.1%, 70.1%로 GUC, Alchip 평균 26.5%, 25.2%보다 높다. 또한 가온칩스는 국내 DSP 중 유일하게 일본 시장에서 첫 수주에 성공했다. 이번 수주는 2nm 기반 AI 관련 프로젝트다. 이번 레퍼런스를 바탕으로 향후 글로벌 고객사 추가 확보가 예상된다. 국내 DSP 중 가장 많은 AI 및 선단 노드 위주의 레퍼런스를 보유한 만큼 높은 밸류에이션을 받기에 충분하다. <b>이럴 때일수록 실적 </b>1분기 매출액은 179억원(-14.4% QoQ), 영업적자 6.1억원(적자전환 QoQ)을 기록했으며 2분기 매출액은 215억원(+20.1% QoQ), 영업이익 7억원(흑자전환 QoQ)을 기록할 전망이다. 상반기 부진한 실적이 예상되지만 본격적인 성장은 하반기에 나타날 것이다. 개발매출(NRE, Non-Recurring Engineering)의 경우 개발 진도에 따라 매출로 인식된다. 가온칩스의 주요 개발 프로젝트가 모두 3분기와 4분기에 집중적으로 반영될 예정이다. 여기에 추가적인 수주 성과 및 차량용 반도체 양산매출에 힘입어 하반기 실적은 크게 증가할 것이다. 컨센서스 기준 2024년 연간 매출액은 960억원(+50.9% YoY), 영업이익은 81억원(+86.2% YoY)을 기록할 전망이다. 가온칩스에 대해 긍정적인 의견을 제시한다. <b>1. 디자인하우스에서 디자인솔루션 업체로 </b>디자인하우스의 사업영역이 확대되며 디자인하우스에서 디자인솔루션 업체로 발전했다. 칩 개발 단계에 따라 프론트엔드(Front-end)와 백엔드(Back-end)로 구분할 수 있고, 디자인하우스는 이를 레벨 0~3까지 네 단계로 구분하고 있다. 과거 디자인하우스는 팹리스(설계)가 설계한 칩을 제조 공정에서 파운드리(생산)가 구현할 수 있게 변환해 주는 백엔드(레벨2) 위주의 업무만 수행했다. <b>&lt;표 2&gt; 디자인하우스 설계 레벨 설명 </b>완료된 소스코드를 RTL(Register Transfer Level)로 변환시키는 단계. RTL 은 일종의 중간단계 언어 물리 합성: 검증이 완료된 RTL 언어를 Netlist 로 전환하고 물리적인 도면으로 변환시키는 작업을 의미. Netlist 는 반도체의 기본 소자인 Gate 간 연결 관계를 표현. 전환된 Netlist 는 테스트 검증 후 P&R 하지만 최근 프론트엔드 및 후공정 영역까지 확장하여 지원하고 있다. 특히 초기 단계인 SPEC 및 IDEA 협의부터 최종 납품 및 관리까지 턴키(Turn-Key, 레벨0) 솔루션을 지원하기 시작했다. 레벨0으로 갈수록 부가가치가 높아 수익성이 좋아진다. 디자인하우스의 사업 영역이 넓혀지면서 디자인솔루션 업체로 한 단계 업그레이드됐다. 디자인하우스가 프론트엔드까지 설계 영역을 확장하게 된 가장 큰 이유는 설계 효율에 있다. 대부분의 신생 팹리스 업체들은 제한적인 인력 및 낮은 IP 역량으로 자체 설계 대신 글로벌 IP 업체와 파트너십을 보유한 디자인하우스와의 협업을 선택했다. 칩을 설계한 사례들을 살펴보면, 전통적인 칩 개발방식 대비 개발비용은 63%, 개발기간은 최대 48% 단축에 성공했다. <b>2. 삼성 DSP 점검: AI, 양산, 그리고 플랫폼 </b>디자인하우스는 파운드리와 공존한다. TSMC는 오랜 업력과 단단한 파운드리 생태계를 만들어 디자인하우스와 동반 성장을 이뤄냈다. 현재 글로벌 디자인하우스 시가총액 1, 2위(GUC, Alchip)업체 모두 대만 업체다. TSMC VCA(Value Chain Aggregators)를 살펴보면 디자인하우스의 미래 경쟁력은 AI, 양산, 그리고 플랫폼에서 나온다. 가온칩스의 AI 과제 점유율, 양산 가시성 및 플랫폼 경쟁력이 국내 DSP 중 가장 높다. 국내 DSP 중 가온칩스가 가장 경쟁력이 있다고 판단한다. 1) 빠르게 성장하는 AI 반도체 시장 - AI 및 선단 노드 레퍼런스에 주목 ChatGPT가 촉발한 AI 붐으로 AI 반도체 시장은 빠르게 성장하고 있다. Gartner에 따르면 2023년 기준 전체 AI 반도체 시장은 약 536억 달러를 기록했으며 2024년에는 713억 달러로 전년 동기대비 32.8% 증가할 것으로 전망했다. AI 반도체는 높은 수준의 기술력을 요구한다. 때문에 AI 및 선단 노드 레퍼런스 비중이 많은 국내 DSP에 주목해야 할 시점이다. 국내 DSP 중 가온칩스가 이에 가장 적합하다고 판단한다. 가온칩스의 2023년 응용처별 매출액 비중은 Automotive 47%, AI/HPC 24%를 기록했다. Automotive 중 상당 부분이 ADAS, 즉 자율주행 관련 칩인 점을 감안하면 AI 부문의 비중은 더 높을 것이다. 동기간 공정별 매출액 비중을 살펴보면 10nm 미만이 52%, 20nm 미만이 28%, 40nm 미만이 14%, 180nm 미만이 7%를 기록했다. 주요 경쟁사와 비교해도 가온칩스의 우위를 확인 할 수 있다. 가온칩스는 2024년 2월 일본 AI 유니콘 기업과 556억원 규모의 AI(2nm) 관련 개발 매출 수주를 공시했다. 국내 DSP 중 일본에서의 첫 수주 성과다. 이번 수주가 AI 관련 프로젝트인 만큼 해당 레퍼런스를 바탕으로 향후 추가적인 수주가 기대된다. 이번 수주를 통해 2024년 선단 노드 및 AI 관련 매출 비중은 더 높아질 것이며 10nm 이하 비중은 72%로 전년 동기대비 20%p 증가할 것이다. 특히 TSMC의 VCA를 살펴보면 AI 및 선단 노드에 대한 레퍼런스의 중요성을 재차 확인할 수 있다. 대만 TSMC의 VCA인 GUC와 Alchip은 글로벌 디자인하우스 시가총액 1, 2위 업체다. GUC가 꾸준히 연간 매출액 1위를 수성해 왔지만 2023년 Alchip에게 1위를 내주게 되었다. Alchip이 북미 대형 고객사(아마존, 인텔 등) 유치로 개발 및 양산매출이 크게 증가했기 때문이다. Alchip이 북미 대형 고객사 유치가 가능했던 이유는 그동안의 선단 노드 레퍼런스 축적, 그리고 AI/HPC 프로젝트 위주의 수주 경험이 많았기 때문이다. 2021년 기준 7nm 이하 공정별 매출 비중으로 봤을 때 GUC는 20%, Alchip은 60%, AI향 매출 비중으로도 GUC가 17%, Alchip은 81%로 모든 부문에서 높았다. 팹리스가 디자인하우스를 선택할 때 레퍼런스를 가장 큰 기준으로 두기 때문에 Alchip이 선택을 받았다. 국내 DSP 중 AI 및 선단 노드 레퍼런스가 많은 기업인 가온칩스의 미래 성장성이 더 높을 것이다. 2) 양산매출 - 지속가능 성장의 발판 디자인하우스의 비즈니스 영역은 크게 개발매출(NRE, Non-Re