STK_CD,CMP_NM,TRD_DT,CLOSE_PRC,PRE_CLOSE_PRC,HIGH_PRC,PRC_RTN,HIGH_PRC_RTN,RPT_ID,ANL_DT,RPT_TXT,RPT_TXT_LEN,BRK_NM_KOR,BRK_TARGET_PRC,BRK_TARGET_PRC_DT,BRK_PREV_TARGET_PRC,RECOM_TYP_DT,RECOM_TYP_AVG,RECOM_TYP_MAX,RECOM_TYP_MIN,RECOM_TYP_MID,TARGET_PRC_AVG,TARGET_PRC_AVG_3_MONTHS_BEFORE,TARGET_PRC_MAX,TARGET_PRC_MIN,TARGET_PRC_MID,TARGET_PRC_DIFF,TARGET_PRC_CHG,TARGET_PRC_DT,RECOM_TYP_CNT,TARGET_PRC_CNT,TARGET_PRC_UP_1W,TARGET_PRC_DOWN_1W,TARGET_PRC_HOLD_1W,TARGET_PRC_NEW_1W,TARGET_PRC_UP_DOWN_1W
curring Engineering)과 양산매출로 구분할 수 있다. 개발매출의 경우 많은 엔지니어가 투입되는 반면 양산매출은 최소한의 관리 인력만 투입되기 때문에 디자인하우스에게 있어 매력적인 매출처다. 양산매출의 경우 제품 사이클이 평균 5~10년으로 매출과 이익이 누적으로 쌓이며 큰 폭으로 증가하는 구조다. 따라서 국내 DSP 중 향후 메이저 고객사 확보 가능성, 양산매출 성장률이 가장 높을 디자인하우스에 주목해야 한다. 국내 DSP의 경우 산업 성장 초기에 있기 때문에 아직은 양산매출의 비중이 크지 않다. 2023년 기준 가온칩스의 양산매출 비중은 20% 미만이고, 에이디테크놀로지도 DSP로 전환 이후 35% 수준, 비상장사인 세미파이브는 아직 유의미한 양산매출이 없는 상태다. 하지만 2024년을 기점으로 2025년에는 가온칩스의 양산매출이 개발매출을 넘어서는 원년이 될 것이다. 주력 제품인 AI 및 차량용 반도체 양산 매출이 크게 올라올 것으로 전망되기 때문이다. 특히 가온칩스는 국내 최대 차량용 반도체 팹리스 기업인 텔레칩스를 고객사로 확보하는데에 성공했다. 텔레칩스는 차량용 AP, ADAS, 자율주행 등 첨단 반도체칩 사업을 추진하고 있다. 2025년 매출액은 사상 첫 2,400억원을 돌파할 것으로 전망되며 가온칩스의 양산 물량은 동반 증가할 것이다. GUC와 Alchip의 개발 및 양산매출 비중을 살펴보면 모두 양산매출이 압도적으로 많다. 2023년 기준 GUC의 양산매출은 75%, Alchip은 98%를 기록했다. Alchip의 양산매출 비중이 GUC보다 높은 이유는 고객사 때문이다. Alchip이 아마존, 인텔 등 주요 빅테크 업체를 고객사로 확보에 성공하면서 양산매출이 크게 성장했다. 가온칩스가 텔레칩스라는 주요 고객사를 확보한 만큼, 국내 DSP 중 양산매출 증가율이 가장 높을 것으로 전망한다. 3) 엔지니어 인력 비교 - 플랫폼의 중요성 엔지니어 인력은 디자인하우스의 개발 Capa로 볼 수 있다. 때문에 많은 엔지니어를 채용 시 많은 개발 및 양산 프로젝트를 소화해낼 수 있을 것이다. 하지만 국내 DSP의 경우 아직 의미 있는 양산매출이 없기 때문에 많은 인력은 곧 비용 부담으로 작용할 수 있다. 이를 해결하기위해 디자인하우스는 엔지니어의 설계를 돕는 자사만의 자동화 플랫폼을 보유하고 있다. 적은 인력에도 높은 수준의 자동화 플랫폼을 가지고 있다면 업무가 훨씬 효율적이고 비용을 아낄 수 있을 것이다. 2023년 기준 가온칩스의 엔지니어 인력은 236명으로 가장 적지만 인당 매출액은 2.7억원으로 국내 DSP 중 가장 높은 수준을 기록했다. 높은 인당 매출액은 플랫폼 경쟁력뿐만 아니라 고부가가치 프로젝트 위주의 수주도 의미한다. 가온칩스는 경쟁사 대비 선단 공정 비중이 가장 높고, AI 및 차량용 관련 프로젝트 비중이 가장 많다. 부가가치가 높은 프로젝트 위주의 수주가 매출액 증대에 도움이 됐을 것이다. 높은 수준의 플랫폼 및 고부가가치 프로젝트 위주의 수주를 통해 2024년, 2025년 큰 폭의 외형 성장을 이뤄낼 것이다. <b>&lt;표 6&gt; 주요 연혁 </b>해 논리적으로 기술을 하며, 기능적으로 검증하는 단계지를 의미 • 백엔드(Back-end): 프런트엔드 이후에 해당하는 논리설계를 실제 제작에 사용될 공정에 맞게 합성(synthesis)하고, 웨이퍼 위에 배치 및 배선(Place&Route)하고, 물리적인 타이밍을 고려한 시뮬레이션 검증까지 진행해서 파운드리에 Tape-Out: 반도체를 위탁 생산하기 위한 물리적인 설계, 즉 웨이퍼상에 실제로 제작될 컴포넌트들의 배치와 연결에 (Combinational Logic)를 이용하여 synchronous(동기) 디지털회로를 설계하는 레벨을 의미 • 반도체 EDA: Electronic Design Automation, 복잡하고 미세한 반도체 회로를 설계하는데 필수적인 소프트웨어로서 반도체 로직 설계, 회로 설계, 레이아웃 생성뿐만 아니라 설계를 시뮬레이션함으로써 기능을 검증해 볼 수 있는 소프FPGA(Field Programmable Gate Array): CPU나 GPU와 같은 용도가 정해진 반도체와 달리 칩 내부 회로를 용도에 InFO-PoP: 스택형 InFO 패키지 기술 기반 TSMC의 InFO패키지 위에 반도체 패키지를 탑재하는 패키지 기술 ",NULL,한국투자증권,NULL,2024-08-08,NULL,2024-08-08,4,4,4,4,100000,160000,100000,100000,100000,1.22965,0,2024-08-08,1,1,0,0,1,0,0
79550,LIG넥스원,2024-08-06,191000,179600,198700,0.06347,0.106347439,956671,2024-08-08,"<b>Company Note </b><b>LIG넥스원 </b><b>(079550) </b><b>로봇과 유도무기가 이끌 성장 </b><b>투자포인트 및 결론 </b>- 2Q24 동사의 실적은 매출액 6,047억원(-20.8% qoq, +10.8% yoy), 영업이익 491억원(-26.6% qoq, +22.2% yoy)을 기록 - 1)정밀타격분야(PGM)는 매출액 2,611억원(-2.5% yoy)을 기록. 현궁 양산사업의 차수 전환과 자항기뢰 사업 종료 등에 따른 매출 감소 영향을 받았음. 2)지휘통제(C4I)는 매출액 1,252억원(+1.8% yoy)을 기록, TMMR 2차 양산, 폴란드 K2전차 등이 매출 증가에 기여. 3)감시정찰(ISR)은 매출액 1,185억원(+30.1% yoy)으로 차기국지공레이더, 함정용 소나 등 양산 사업이 기여. 4)항공/전자(AEW)는 매출액 832억원(+60.3% yoy)으로 백두체계 능력보강 2차 사업, 함정용 전자전장비 양산 및 함정용 전자전장비-II 체계개발 등이 매출 증가에 기여 - 2Q24 영업이익률은 8.1%를 기록하면서 시장 컨센서스 하회. 하지만 2H24 수출 관련 양산 매출이 늘어나면서 실적이 개선될 것으로 전망 <b>주요이슈 및 실적전망 </b>- 동사는 지난 8월 5일 미국 GRC 지분 인수를 마무리함으로써 총 5,540억원 중 3,320억원에 해당하는 지분 60%를 확보. GRC의 대표 제품인 ‘비전60’이 미군에 실제 납품 및 적용되고 있는 만큼 글로벌 국방 로봇 시장 진출에서 우위를 선점한 것으로 판단. 현재 이스라엘-하마스 전에 GRC의 비전60이 투입되고 있으며, 일본 자위대에서도 도입을 검토하고 있는 것으로 알려져 글로벌 성장세가 높은 것으로 판단. 글로벌 군용 로봇 시장은 2021년 21조원에서 2030년 45조원 규모로 성장할 것으로 기대 - 유도로켓 ‘비궁’ 역시 지난 7월 미 국방부 주관 FCT 평가를 최종 통과함으로써 미국 수주 기대감이 높아지고 있음. 해궁은 말레이시아와 최종 수출 논의 중이며, 신궁은 루마니아와 1,180억원 규모 수출을 논의 중. 수출 다변화를 통한 실적 리레이팅이 가능할 것으로 전망 <b>주가전망 및 Valuation </b>- 최근 중동 전쟁 확산, 글로벌 국방비 지출 증가, 트럼프 피격 이후 미국 공화당 당선 가능성 증가 등 방산 산업의 우호적인 환경 속에 동사의 수출 모멘텀 역시 확대될 것으로 기대되며, GRC 인수 완료를 통한 군사용 로봇 시장 밸류에이션 리레이팅 역시 기대해 볼만함 - 동사의 목표주가를 2025년 EPS 12,524원에 국내 주요 방산업체 평균 P/E 21.0x 적용하여 260,000원으로 상향 <b>ESG Index & Summary Report </b>",NULL,현대차증권,260000,2024-08-08,160000,2024-08-08,3.94118,4,3,4,249941.1765,201117.6471,275000,195000,255000,0.2252,0.00252,2024-08-08,17,17,0,0,16,1,0
79550,LIG넥스원,2024-08-07,202500,191000,207500,0.06021,0.086387435,956671,2024-08-08,"<b>Company Note </b><b>LIG넥스원 </b><b>(079550) </b><b>로봇과 유도무기가 이끌 성장 </b><b>투자포인트 및 결론 </b>- 2Q24 동사의 실적은 매출액 6,047억원(-20.8% qoq, +10.8% yoy), 영업이익 491억원(-26.6% qoq, +22.2% yoy)을 기록 - 1)정밀타격분야(PGM)는 매출액 2,611억원(-2.5% yoy)을 기록. 현궁 양산사업의 차수 전환과 자항기뢰 사업 종료 등에 따른 매출 감소 영향을 받았음. 2)지휘통제(C4I)는 매출액 1,252억원(+1.8% yoy)을 기록, TMMR 2차 양산, 폴란드 K2전차 등이 매출 증가에 기여. 3)감시정찰(ISR)은 매출액 1,185억원(+30.1% yoy)으로 차기국지공레이더, 함정용 소나 등 양산 사업이 기여. 4)항공/전자(AEW)는 매출액 832억원(+60.3% yoy)으로 백두체계 능력보강 2차 사업, 함정용 전자전장비 양산 및 함정용 전자전장비-II 체계개발 등이 매출 증가에 기여 - 2Q24 영업이익률은 8.1%를 기록하면서 시장 컨센서스 하회. 하지만 2H24 수출 관련 양산 매출이 늘어나면서 실적이 개선될 것으로 전망 <b>주요이슈 및 실적전망 </b>- 동사는 지난 8월 5일 미국 GRC 지분 인수를 마무리함으로써 총 5,540억원 중 3,320억원에 해당하는 지분 60%를 확보. GRC의 대표 제품인 ‘비전60’이 미군에 실제 납품 및 적용되고 있는 만큼 글로벌 국방 로봇 시장 진출에서 우위를 선점한 것으로 판단. 현재 이스라엘-하마스 전에 GRC의 비전60이 투입되고 있으며, 일본 자위대에서도 도입을 검토하고 있는 것으로 알려져 글로벌 성장세가 높은 것으로 판단. 글로벌 군용 로봇 시장은 2021년 21조원에서 2030년 45조원 규모로 성장할 것으로 기대 - 유도로켓 ‘비궁’ 역시 지난 7월 미 국방부 주관 FCT 평가를 최종 통과함으로써 미국 수주 기대감이 높아지고 있음. 해궁은 말레이시아와 최종 수출 논의 중이며, 신궁은 루마니아와 1,180억원 규모 수출을 논의 중. 수출 다변화를 통한 실적 리레이팅이 가능할 것으로 전망 <b>주가전망 및 Valuation </b>- 최근 중동 전쟁 확산, 글로벌 국방비 지출 증가, 트럼프 피격 이후 미국 공화당 당선 가능성 증가 등 방산 산업의 우호적인 환경 속에 동사의 수출 모멘텀 역시 확대될 것으로 기대되며, GRC 인수 완료를 통한 군사용 로봇 시장 밸류에이션 리레이팅 역시 기대해 볼만함 - 동사의 목표주가를 2025년 EPS 12,524원에 국내 주요 방산업체 평균 P/E 21.0x 적용하여 260,000원으로 상향 <b>ESG Index & Summary Report </b>",NULL,현대차증권,260000,2024-08-08,160000,2024-08-08,3.94118,4,3,4,249941.1765,201117.6471,275000,195000,255000,0.2252,0.00252,2024-08-08,17,17,0,0,16,1,0
11070,LG이노텍,2024-08-06,231000,217500,236500,0.06207,0.087356322,956524,2024-08-08,"<b>LG이노텍 (011070) </b><b>아이폰 교체 사이클 기대 </b>LG이노텍 목표주가 400,000원, Buy를 유지한다. 이는 향후 2년간 온디바이스 AI폰 수요 증가로 아이폰 업그레이드 사이클 진입이 기대되기 때문이다. 올해 아이폰 출하량은 전년대비 +7% 증가한 2억 4,100만대로 추정되어 2021년 최대 출하량 2억 3,700만대를 경신할 전망이다. 따라서 향후 2년간 (2024~2025년) 아이폰 출하량은 5억대 상회가 예상되어 2021~2022년 아이폰 강세 사이클 출하량 4억 6,400만대를 넘어 사상 최대치를 달성할 것으로 추정된다. 특히 향후 2년간 2억 8,800만대 아이폰에 카메라모듈 공급이 예상되는 LG이노텍은 점유율 58%로 1위를 기록할 전망이다. 올 하반기 LG이노텍 영업이익은 시장 예상치 (7,898억원)를 상회하며 사상 최대치 달성이 기대된다. 하반기 영업이익은 8,210억원으로 2021년 하반기 (7,645억원) 이후 3년 만에 최대 실적을 경신할 전망이다. 이는 ① 고부가 아이폰 모델의 광학 솔루션이 진화됨에 따라 기술적 진입 장벽으로 중국 경쟁사의 점유율 확대가 현실적으로 쉽지 않고, ② 반도체 기판 영업이익률이 2022년 이후 2년 만에 +11%를 상회하며 실적 개선을 견인할 것으로 예상되기 때문이다. 올해 LG이노텍 영업이익은 전년대비 +38% 증가한 1조 1,487억원으로 예상되고, 내년 영업이익은 전년대비 +20% 증가한 1조 3,820억원으로 사상 최대 실적 달성이 전망된다. 특히 LG이노텍은 향후 2년간 5억대 아이폰 출하량 중 2.9억대 아이폰에 카메라모듈 공급이 추정되어 아이폰 카메라모듈 공급 점유율 58%로 1위를 기록할 것으로 예상된다. 최근 1개월간 -10% 하락한 현재 주가는 12개월 선행 PBR 0.9배, PER 6.2배로 과거 10년 역사적 하단 평균을 하회하고 있어 아이폰 카메라의 글로벌 경쟁우위, 이에 기반한 올 하반기와 내년 사상 최대 실적 경신 등을 감안하면 글로벌 카메라모듈 1위 업체로서의 기업가치 재평가가 기대된다. ",NULL,KB증권,400000,2024-08-08,400000,2024-08-08,3.95238,4,3,4,345142.8571,294888.8889,400000,300000,350000,0.42034,0,2024-08-08,21,21,0,0,21,0,0
11070,LG이노텍,2024-08-06,231000,217500,236500,0.06207,0.087356322,956772,2024-08-08,NULL,NULL,KB증권,400000,2024-08-08,400000,2024-08-08,3.95238,4,3,4,345142.8571,294888.8889,400000,300000,350000,0.42034,0,2024-08-08,21,21,0,0,21,0,0
403870,HPSP,2024-08-06,25900,23450,26700,0.10448,0.138592751,956705,2024-08-08,"<b>HPSP(403870.KQ) </b><b>실적 우려가 반영된 주가 레벨 </b>• 고압수소어닐링 장비 적용 범위 확장 <b>다소 아쉬운 2분기 실적 </b>- HPSP의 2Q24 매출액과 영업이익은 각각 304억원(-36.6% yoy, -19.5% qoq), 154억원(-42.2% yoy, -23.0% qoq)에 이를 전망임 - 일부 장비 인식 시점이 3분기로 이연되면서 2분기 실적은 부진할 것으로 예상됨 - 다만 하반기부터 주요 고객사들의 CAPEX 증가가 예상되는 바 점진적인 실적 개선세가 나타날 전망 <b>성장 모멘텀은 2025년에 몰려있다 </b>- HPSP는 2025년부터 주요 고객사들의 CAPEX 확대 및 고압수소어닐링 장비의 적용 범위 확장에 따라 성장 모멘텀을 확보할 것으로 예상됨 - 2년 연속 감소했던 상위 5개 고객사의 CAPEX는 2025년 17% 증가하여 턴어라운드 전망함. 따라서 고객사 CAPEX 증가에 따른 동사 실적 개선이 예상됨 - 또한 2025년 양산 예정인 V10 NAND부터 주요 메모리 업체들의 동사 장비를 채택할 가능성 높다는 판단. 현재 한 개의 메모리 업체만이 고압수소어닐링 장비를 NAND에 적용하고 있음. 나머지 2개 업체도 도입 여부를 검토 중이라고 파악됨. 고압수소어닐링 장비의 수요처가 메모리 쪽으로 확산될 것으로 예상되는 바 2025년부터 가파른 실적 성장세 보여줄 전망 <b>투자의견 매수 유지, 목표주가 52,000원으로 하향 </b>- HPSP에 대한 투자의견을 매수로 유지하고 목표주가는 8.8% 하향한 52,000원으로 제시. 이는 2025년 예상 지배순이익에 최근 3년 평균 PER을 적용한 값으로, 단기적인 실적 부진 요인을 반영하여 EPS 추정치를 종전대비 약 9% 하향한데 따른 것임 - 더딘 실적 개선으로 인한 주가 조정은 상당 부분 반영되었다고 생각됨. 지금은 고객사 수요 회복 초입이라는 점에 더욱 주목해야 할 시점이라는 판단. 매수 의견을 유지함 <b>HPSP(403870.KQ) 추정 재무제표 </b><b>Compliance Notice </b>",NULL,신영증권,52000,2024-08-08,57000,2024-08-08,4,4,4,4,55000,57600,58000,52000,55500,1.11132,-0.01124,2024-08-08,8,8,0,1,7,0,-1
294870,HDC현대산업개발,2024-08-08,22100,19250,22500,0.14805,0.168831169,956682,2024-08-08,NULL,NULL,KB증권,33000,2024-08-08,33000,2024-08-08,4,4,4,4,28437.5,24214.28571,33000,25000,28000,0.28676,0,2024-08-08,8,8,0,0,8,0,0
294870,HDC현대산업개발,2024-07-31,23000,22700,24600,0.01322,0.083700441,956682,2024-08-08,NULL,NULL,KB증권,33000,2024-08-08,33000,2024-08-08,4,4,4,4,28437.5,24214.28571,33000,25000,28000,0.28676,0,2024-08-08,8,8,0,0,8,0,0
294870,HDC현대산업개발,2024-07-26,21550,20050,21700,0.07481,0.082294264,956682,2024-08-08,NULL,NULL,KB증권,33000,2024-08-08,33000,2024-08-08,4,4,4,4,28437.5,24214.28571,33000,25000,28000,0.28676,0,2024-08-08,8,8,0,0,8,0,0
6360,GS건설,2024-08-08,18640,16750,18780,0.11284,0.12119403,956684,2024-08-08,NULL,NULL,KB증권,24500,2024-08-08,24500,2024-08-08,3.92857,4,3,4,23928.57143,17343.75,25000,20000,24000,0.28372,0.00346,2024-08-08,14,14,0,0,13,1,0
6360,GS건설,2024-07-26,19210,17570,19300,0.09334,0.09846329,956684,2024-08-08,NULL,NULL,KB증권,24500,2024-08-08,24500,2024-08-08,3.92857,4,3,4,23928.57143,17343.75,25000,20000,24000,0.28372,0.00346,2024-08-08,14,14,0,0,13,1,0
